datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 17:00:00+00:00,2021-01-01 10:00:00-07:00,1441.62,0.151,0.0218,1451.77,1.25,0.745,1432.23,0.151,0.0217,1442.37,1.24,0.745
2021-01-01 18:00:00+00:00,2021-01-01 11:00:00-07:00,1446.67,0.152,0.0219,1456.87,1.21,0.726,1437.95,0.152,0.0219,1448.16,1.21,0.726
2021-01-01 19:00:00+00:00,2021-01-01 12:00:00-07:00,1437.08,0.151,0.0218,1447.23,1.24,0.711,1428.26,0.151,0.0218,1438.41,1.24,0.711
2021-01-01 20:00:00+00:00,2021-01-01 13:00:00-07:00,1419.03,0.149,0.0215,1429.04,1.23,0.703,1409.84,0.149,0.0214,1419.84,1.22,0.703
2021-01-01 21:00:00+00:00,2021-01-01 14:00:00-07:00,1449.34,0.152,0.022,1459.59,1.27,0.725,1439.9,0.152,0.022,1450.15,1.27,0.724
2021-01-01 22:00:00+00:00,2021-01-01 15:00:00-07:00,1472.71,0.156,0.0226,1483.24,1.26,0.768,1462.06,0.156,0.0226,1472.59,1.25,0.767
2021-01-01 23:00:00+00:00,2021-01-01 16:00:00-07:00,1437.61,0.153,0.0221,1447.93,1.22,0.772,1426.43,0.153,0.0221,1436.74,1.22,0.772
2021-01-02 00:00:00+00:00,2021-01-01 17:00:00-07:00,1455.55,0.156,0.0226,1466.06,1.29,0.8,1445.94,0.156,0.0226,1456.45,1.29,0.8
2021-01-02 01:00:00+00:00,2021-01-01 18:00:00-07:00,1460.33,0.159,0.023,1471.06,1.32,0.826,1452.46,0.159,0.023,1463.19,1.32,0.826
2021-01-02 02:00:00+00:00,2021-01-01 19:00:00-07:00,1465.27,0.158,0.0228,1475.89,1.36,0.803,1457.83,0.158,0.0228,1468.45,1.36,0.803
2021-01-02 03:00:00+00:00,2021-01-01 20:00:00-07:00,1406.97,0.152,0.0219,1417.18,1.35,0.778,1399.41,0.151,0.0219,1409.62,1.35,0.778
2021-01-02 04:00:00+00:00,2021-01-01 21:00:00-07:00,1414.64,0.152,0.022,1424.91,1.35,0.767,1407.41,0.152,0.022,1417.68,1.35,0.767
2021-01-02 05:00:00+00:00,2021-01-01 22:00:00-07:00,1369.6,0.147,0.0212,1379.5,1.35,0.733,1362.43,0.147,0.0212,1372.33,1.35,0.733
2021-01-02 06:00:00+00:00,2021-01-01 23:00:00-07:00,1326.52,0.142,0.0206,1336.11,1.29,0.693,1318.61,0.142,0.0206,1328.2,1.29,0.693
2021-01-02 07:00:00+00:00,2021-01-02 00:00:00-07:00,1267.33,0.135,0.0194,1276.39,1.18,0.655,1259.52,0.135,0.0194,1268.58,1.18,0.655
2021-01-02 08:00:00+00:00,2021-01-02 01:00:00-07:00,1208.19,0.127,0.0183,1216.74,1.12,0.633,1198.94,0.127,0.0183,1207.48,1.12,0.632
2021-01-02 09:00:00+00:00,2021-01-02 02:00:00-07:00,1194.22,0.125,0.0181,1202.65,1.06,0.636,1184.87,0.125,0.0181,1193.3,1.06,0.636
2021-01-02 10:00:00+00:00,2021-01-02 03:00:00-07:00,1184.05,0.124,0.0179,1192.39,1.06,0.623,1174.68,0.124,0.0179,1183.01,1.06,0.623
2021-01-02 11:00:00+00:00,2021-01-02 04:00:00-07:00,1207.04,0.127,0.0183,1215.57,1.09,0.639,1197.61,0.127,0.0183,1206.14,1.09,0.639
2021-01-02 12:00:00+00:00,2021-01-02 05:00:00-07:00,1230.86,0.13,0.0187,1239.6,1.08,0.652,1222.3,0.13,0.0187,1231.04,1.08,0.652
2021-01-02 13:00:00+00:00,2021-01-02 06:00:00-07:00,1240.65,0.131,0.019,1249.51,1.07,0.641,1232.25,0.131,0.019,1241.1,1.07,0.641
2021-01-02 14:00:00+00:00,2021-01-02 07:00:00-07:00,1275.13,0.136,0.0197,1284.3,1.14,0.676,1266.52,0.136,0.0197,1275.69,1.14,0.676
2021-01-02 15:00:00+00:00,2021-01-02 08:00:00-07:00,1261.06,0.136,0.0196,1270.21,1.16,0.669,1254.1,0.136,0.0196,1263.25,1.16,0.669
2021-01-02 16:00:00+00:00,2021-01-02 09:00:00-07:00,1157.71,0.124,0.0179,1166.04,1.08,0.548,1151.91,0.124,0.0179,1160.24,1.08,0.548
2021-01-02 17:00:00+00:00,2021-01-02 10:00:00-07:00,1043.08,0.109,0.0157,1050.4,0.94,0.49,1036.75,0.109,0.0157,1044.07,0.94,0.49
2021-01-02 18:00:00+00:00,2021-01-02 11:00:00-07:00,1024.23,0.106,0.0153,1031.36,0.91,0.48,1017.68,0.106,0.0153,1024.81,0.91,0.48
2021-01-02 19:00:00+00:00,2021-01-02 12:00:00-07:00,1028.05,0.106,0.0153,1035.2,0.91,0.49,1021.26,0.106,0.0153,1028.41,0.91,0.49
2021-01-02 20:00:00+00:00,2021-01-02 13:00:00-07:00,1004.63,0.103,0.0148,1011.56,0.91,0.476,998.15,0.103,0.0148,1005.08,0.91,0.476
2021-01-02 21:00:00+00:00,2021-01-02 14:00:00-07:00,996.5,0.102,0.0147,1003.38,0.9,0.46,990.23,0.102,0.0147,997.1,0.9,0.46
2021-01-02 22:00:00+00:00,2021-01-02 15:00:00-07:00,1083.84,0.112,0.0161,1091.37,0.97,0.481,1077.46,0.112,0.0161,1084.99,0.97,0.481
2021-01-02 23:00:00+00:00,2021-01-02 16:00:00-07:00,1273.82,0.135,0.0196,1282.94,1.17,0.617,1267.85,0.135,0.0196,1276.96,1.17,0.617
2021-01-03 00:00:00+00:00,2021-01-02 17:00:00-07:00,1373.14,0.148,0.0215,1383.14,1.25,0.691,1367.56,0.148,0.0215,1377.55,1.25,0.691
2021-01-03 01:00:00+00:00,2021-01-02 18:00:00-07:00,1369.8,0.147,0.0212,1379.7,1.28,0.731,1364.7,0.147,0.0212,1374.59,1.28,0.731
2021-01-03 02:00:00+00:00,2021-01-02 19:00:00-07:00,1350.76,0.146,0.0212,1360.62,1.28,0.812,1345.76,0.146,0.0212,1355.61,1.28,0.812
2021-01-03 03:00:00+00:00,2021-01-02 20:00:00-07:00,1304.49,0.14,0.0202,1313.92,1.23,0.725,1299.19,0.14,0.0202,1308.62,1.23,0.725
2021-01-03 04:00:00+00:00,2021-01-02 21:00:00-07:00,1288.85,0.138,0.02,1298.16,1.21,0.678,1283.23,0.138,0.02,1292.54,1.21,0.678
2021-01-03 05:00:00+00:00,2021-01-02 22:00:00-07:00,1272.25,0.136,0.0197,1281.42,1.21,0.665,1266.32,0.136,0.0197,1275.49,1.21,0.665
2021-01-03 06:00:00+00:00,2021-01-02 23:00:00-07:00,1280.67,0.137,0.0198,1289.89,1.22,0.663,1274.38,0.137,0.0198,1283.6,1.21,0.663
2021-01-03 07:00:00+00:00,2021-01-03 00:00:00-07:00,1270.53,0.136,0.0196,1279.67,1.17,0.645,1264.33,0.136,0.0196,1273.47,1.17,0.645
2021-01-03 08:00:00+00:00,2021-01-03 01:00:00-07:00,1250.24,0.133,0.0193,1259.22,1.14,0.646,1243.3,0.133,0.0193,1252.27,1.13,0.646
2021-01-03 09:00:00+00:00,2021-01-03 02:00:00-07:00,1209.18,0.128,0.0185,1217.82,1.08,0.627,1201.78,0.128,0.0185,1210.41,1.07,0.627
2021-01-03 10:00:00+00:00,2021-01-03 03:00:00-07:00,1216.99,0.129,0.0186,1225.65,1.06,0.635,1209.62,0.129,0.0186,1218.28,1.06,0.635
2021-01-03 11:00:00+00:00,2021-01-03 04:00:00-07:00,1188.43,0.125,0.018,1196.84,1.13,0.633,1181.17,0.125,0.018,1189.57,1.13,0.633
2021-01-03 12:00:00+00:00,2021-01-03 05:00:00-07:00,1202.93,0.126,0.0182,1211.44,1.16,0.656,1196.26,0.126,0.0182,1204.76,1.16,0.656
2021-01-03 13:00:00+00:00,2021-01-03 06:00:00-07:00,1228.98,0.13,0.0188,1237.76,1.16,0.663,1222.8,0.13,0.0188,1231.57,1.16,0.663
2021-01-03 14:00:00+00:00,2021-01-03 07:00:00-07:00,1303.2,0.14,0.0202,1312.63,1.21,0.704,1296.99,0.14,0.0202,1306.42,1.21,0.704
2021-01-03 15:00:00+00:00,2021-01-03 08:00:00-07:00,1295.39,0.14,0.0202,1304.8,1.14,0.648,1289.35,0.14,0.0202,1298.76,1.14,0.648
2021-01-03 16:00:00+00:00,2021-01-03 09:00:00-07:00,1264.26,0.135,0.0196,1273.39,1.1,0.642,1258.59,0.135,0.0196,1267.71,1.1,0.642
2021-01-03 17:00:00+00:00,2021-01-03 10:00:00-07:00,1196.91,0.127,0.0183,1205.44,1.07,0.621,1191.17,0.127,0.0183,1199.7,1.07,0.621
2021-01-03 18:00:00+00:00,2021-01-03 11:00:00-07:00,1137.81,0.121,0.0174,1145.94,1.0,0.59,1132.1,0.121,0.0174,1140.22,1.0,0.59
2021-01-03 19:00:00+00:00,2021-01-03 12:00:00-07:00,1083.94,0.114,0.0165,1091.62,0.94,0.539,1078.15,0.114,0.0165,1085.83,0.94,0.539
2021-01-03 20:00:00+00:00,2021-01-03 13:00:00-07:00,1067.94,0.111,0.016,1075.41,0.94,0.508,1061.87,0.111,0.016,1069.34,0.94,0.508
2021-01-03 21:00:00+00:00,2021-01-03 14:00:00-07:00,1063.52,0.11,0.0159,1070.92,0.92,0.487,1057.69,0.11,0.0159,1065.1,0.92,0.487
2021-01-03 22:00:00+00:00,2021-01-03 15:00:00-07:00,1066.27,0.11,0.0159,1073.68,0.93,0.482,1060.52,0.11,0.0159,1067.93,0.92,0.482
2021-01-03 23:00:00+00:00,2021-01-03 16:00:00-07:00,1174.42,0.121,0.0175,1182.6,1.0,0.557,1168.57,0.121,0.0175,1176.74,1.0,0.557
2021-01-04 00:00:00+00:00,2021-01-03 17:00:00-07:00,1327.18,0.141,0.0204,1336.67,1.21,0.65,1322.04,0.141,0.0204,1331.53,1.21,0.65
2021-01-04 01:00:00+00:00,2021-01-03 18:00:00-07:00,1346.52,0.144,0.0208,1356.23,1.23,0.71,1341.29,0.144,0.0208,1350.99,1.23,0.71
2021-01-04 02:00:00+00:00,2021-01-03 19:00:00-07:00,1312.4,0.139,0.0202,1321.79,1.23,0.696,1307.35,0.139,0.0201,1316.74,1.23,0.696
2021-01-04 03:00:00+00:00,2021-01-03 20:00:00-07:00,1344.12,0.143,0.0206,1353.74,1.26,0.691,1338.73,0.143,0.0206,1348.35,1.26,0.691
2021-01-04 04:00:00+00:00,2021-01-03 21:00:00-07:00,1353.3,0.144,0.0208,1363.02,1.28,0.684,1347.96,0.144,0.0208,1357.67,1.28,0.684
2021-01-04 05:00:00+00:00,2021-01-03 22:00:00-07:00,1393.11,0.148,0.0214,1403.1,1.26,0.712,1387.04,0.148,0.0214,1397.03,1.25,0.712
2021-01-04 06:00:00+00:00,2021-01-03 23:00:00-07:00,1467.45,0.159,0.023,1478.17,1.26,0.757,1459.54,0.159,0.023,1470.25,1.26,0.757
2021-01-04 07:00:00+00:00,2021-01-04 00:00:00-07:00,1450.24,0.157,0.0226,1460.79,1.24,0.732,1440.64,0.156,0.0226,1451.18,1.24,0.732
2021-01-04 08:00:00+00:00,2021-01-04 01:00:00-07:00,1436.42,0.155,0.0224,1446.85,1.25,0.782,1426.95,0.155,0.0224,1437.37,1.25,0.782
2021-01-04 09:00:00+00:00,2021-01-04 02:00:00-07:00,1403.26,0.149,0.0216,1413.31,1.21,0.791,1393.84,0.149,0.0216,1403.89,1.21,0.791
2021-01-04 10:00:00+00:00,2021-01-04 03:00:00-07:00,1385.11,0.148,0.0213,1395.06,1.23,0.764,1377.48,0.148,0.0213,1387.43,1.23,0.764
2021-01-04 11:00:00+00:00,2021-01-04 04:00:00-07:00,1393.43,0.149,0.0215,1403.47,1.24,0.733,1384.93,0.149,0.0215,1394.97,1.23,0.733
2021-01-04 12:00:00+00:00,2021-01-04 05:00:00-07:00,1412.91,0.151,0.0219,1423.11,1.31,0.733,1404.75,0.151,0.0219,1414.94,1.31,0.733
2021-01-04 13:00:00+00:00,2021-01-04 06:00:00-07:00,1374.89,0.148,0.0213,1384.83,1.27,0.676,1367.86,0.148,0.0213,1377.8,1.27,0.676
2021-01-04 14:00:00+00:00,2021-01-04 07:00:00-07:00,1397.01,0.15,0.0217,1407.1,1.33,0.728,1391.76,0.15,0.0217,1401.85,1.33,0.728
2021-01-04 15:00:00+00:00,2021-01-04 08:00:00-07:00,1394.19,0.15,0.0217,1404.31,1.34,0.644,1388.94,0.15,0.0217,1399.06,1.34,0.644
2021-01-04 16:00:00+00:00,2021-01-04 09:00:00-07:00,1276.22,0.137,0.0198,1285.46,1.18,0.622,1270.99,0.137,0.0198,1280.22,1.18,0.622
2021-01-04 17:00:00+00:00,2021-01-04 10:00:00-07:00,1215.08,0.129,0.0187,1223.8,1.13,0.652,1209.81,0.129,0.0187,1218.53,1.13,0.652
2021-01-04 18:00:00+00:00,2021-01-04 11:00:00-07:00,1200.19,0.127,0.0184,1208.76,1.08,0.579,1194.62,0.127,0.0184,1203.18,1.08,0.579
2021-01-04 19:00:00+00:00,2021-01-04 12:00:00-07:00,1218.61,0.13,0.0187,1227.35,1.15,0.558,1213.25,0.13,0.0187,1221.98,1.15,0.558
2021-01-04 20:00:00+00:00,2021-01-04 13:00:00-07:00,1182.73,0.127,0.0183,1191.26,1.01,0.538,1177.08,0.127,0.0183,1185.61,1.01,0.538
2021-01-04 21:00:00+00:00,2021-01-04 14:00:00-07:00,1182.57,0.125,0.0181,1191.01,1.01,0.552,1176.54,0.125,0.0181,1184.97,1.01,0.552
2021-01-04 22:00:00+00:00,2021-01-04 15:00:00-07:00,1187.72,0.124,0.0179,1196.08,1.0,0.539,1182.27,0.124,0.0179,1190.63,0.99,0.539
2021-01-04 23:00:00+00:00,2021-01-04 16:00:00-07:00,1375.31,0.143,0.0207,1384.96,1.13,0.648,1370.03,0.143,0.0207,1379.67,1.12,0.648
2021-01-05 00:00:00+00:00,2021-01-04 17:00:00-07:00,1523.42,0.164,0.0237,1534.44,1.37,0.689,1518.11,0.164,0.0237,1529.14,1.37,0.689
2021-01-05 01:00:00+00:00,2021-01-04 18:00:00-07:00,1458.21,0.157,0.0227,1468.77,1.28,0.685,1452.22,0.157,0.0227,1462.78,1.28,0.685
2021-01-05 02:00:00+00:00,2021-01-04 19:00:00-07:00,1448.41,0.155,0.0225,1458.89,1.25,0.715,1443.46,0.155,0.0225,1453.93,1.25,0.715
2021-01-05 03:00:00+00:00,2021-01-04 20:00:00-07:00,1411.56,0.151,0.0219,1421.76,1.27,0.72,1407.1,0.151,0.0219,1417.3,1.27,0.72
2021-01-05 04:00:00+00:00,2021-01-04 21:00:00-07:00,1321.44,0.141,0.0203,1330.91,1.16,0.645,1316.72,0.141,0.0203,1326.19,1.16,0.645
2021-01-05 05:00:00+00:00,2021-01-04 22:00:00-07:00,1324.1,0.14,0.0203,1333.56,1.16,0.647,1319.17,0.14,0.0203,1328.62,1.16,0.647
2021-01-05 06:00:00+00:00,2021-01-04 23:00:00-07:00,1295.96,0.14,0.0203,1305.4,1.05,0.703,1289.77,0.14,0.0203,1299.21,1.05,0.703
2021-01-05 07:00:00+00:00,2021-01-05 00:00:00-07:00,1270.78,0.137,0.0198,1280.02,1.12,0.642,1263.64,0.137,0.0198,1272.88,1.11,0.642
2021-01-05 08:00:00+00:00,2021-01-05 01:00:00-07:00,1230.8,0.133,0.0192,1239.75,1.15,0.633,1223.56,0.133,0.0192,1232.51,1.15,0.633
2021-01-05 09:00:00+00:00,2021-01-05 02:00:00-07:00,1197.92,0.129,0.0187,1206.62,1.15,0.589,1191.49,0.129,0.0187,1200.19,1.15,0.589
2021-01-05 10:00:00+00:00,2021-01-05 03:00:00-07:00,1193.41,0.128,0.0185,1202.03,1.11,0.562,1187.49,0.128,0.0185,1196.12,1.1,0.562
2021-01-05 11:00:00+00:00,2021-01-05 04:00:00-07:00,1228.15,0.132,0.0191,1237.06,1.1,0.59,1221.76,0.132,0.0191,1230.67,1.1,0.59
2021-01-05 12:00:00+00:00,2021-01-05 05:00:00-07:00,1317.56,0.143,0.0206,1327.17,1.18,0.628,1311.57,0.143,0.0206,1321.18,1.18,0.628
2021-01-05 13:00:00+00:00,2021-01-05 06:00:00-07:00,1369.48,0.148,0.0215,1379.48,1.22,0.637,1363.83,0.148,0.0215,1373.83,1.22,0.637
2021-01-05 14:00:00+00:00,2021-01-05 07:00:00-07:00,1430.2,0.155,0.0225,1440.68,1.33,0.776,1425.63,0.155,0.0225,1436.11,1.33,0.776
2021-01-05 15:00:00+00:00,2021-01-05 08:00:00-07:00,1419.34,0.154,0.0223,1429.73,1.3,0.758,1414.31,0.154,0.0223,1424.71,1.3,0.758
2021-01-05 16:00:00+00:00,2021-01-05 09:00:00-07:00,1251.33,0.136,0.0196,1260.48,1.08,0.573,1246.29,0.136,0.0196,1255.43,1.08,0.573
2021-01-05 17:00:00+00:00,2021-01-05 10:00:00-07:00,1186.27,0.127,0.0184,1194.86,0.98,0.569,1181.24,0.127,0.0184,1189.83,0.98,0.569
2021-01-05 18:00:00+00:00,2021-01-05 11:00:00-07:00,1138.71,0.121,0.0174,1146.84,0.93,0.526,1133.77,0.121,0.0174,1141.89,0.93,0.526
2021-01-05 19:00:00+00:00,2021-01-05 12:00:00-07:00,1104.35,0.115,0.0167,1112.13,0.92,0.464,1099.37,0.115,0.0167,1107.14,0.92,0.464
2021-01-05 20:00:00+00:00,2021-01-05 13:00:00-07:00,1082.18,0.113,0.0164,1089.81,0.88,0.454,1076.68,0.113,0.0164,1084.31,0.88,0.454
2021-01-05 21:00:00+00:00,2021-01-05 14:00:00-07:00,1076.43,0.112,0.0161,1083.94,0.91,0.464,1070.94,0.112,0.0161,1078.45,0.91,0.464
2021-01-05 22:00:00+00:00,2021-01-05 15:00:00-07:00,1118.51,0.114,0.0165,1126.2,0.88,0.492,1112.31,0.114,0.0165,1120.0,0.88,0.491
2021-01-05 23:00:00+00:00,2021-01-05 16:00:00-07:00,1286.8,0.134,0.0194,1295.84,1.06,0.615,1279.07,0.134,0.0194,1288.11,1.06,0.615
2021-01-06 00:00:00+00:00,2021-01-05 17:00:00-07:00,1452.89,0.155,0.0224,1463.33,1.27,0.678,1445.21,0.155,0.0224,1455.65,1.27,0.678
2021-01-06 01:00:00+00:00,2021-01-05 18:00:00-07:00,1495.89,0.16,0.0231,1506.65,1.35,0.705,1488.2,0.16,0.0231,1498.96,1.35,0.705
2021-01-06 02:00:00+00:00,2021-01-05 19:00:00-07:00,1508.35,0.161,0.0232,1519.18,1.34,0.756,1500.31,0.161,0.0232,1511.14,1.34,0.756
2021-01-06 03:00:00+00:00,2021-01-05 20:00:00-07:00,1515.77,0.162,0.0234,1526.68,1.38,0.773,1508.02,0.162,0.0234,1518.92,1.38,0.773
2021-01-06 04:00:00+00:00,2021-01-05 21:00:00-07:00,1485.04,0.159,0.0229,1495.73,1.37,0.754,1477.03,0.159,0.0229,1487.71,1.37,0.754
2021-01-06 05:00:00+00:00,2021-01-05 22:00:00-07:00,1501.84,0.161,0.0233,1512.68,1.37,0.733,1493.82,0.161,0.0233,1504.66,1.36,0.733
2021-01-06 06:00:00+00:00,2021-01-05 23:00:00-07:00,1530.36,0.166,0.0241,1541.57,1.36,0.78,1522.22,0.166,0.0241,1533.43,1.35,0.78
2021-01-06 07:00:00+00:00,2021-01-06 00:00:00-07:00,1507.81,0.162,0.0235,1518.75,1.42,0.776,1499.54,0.162,0.0235,1510.48,1.42,0.776
2021-01-06 08:00:00+00:00,2021-01-06 01:00:00-07:00,1496.18,0.162,0.0234,1507.07,1.39,0.758,1487.6,0.162,0.0234,1498.48,1.39,0.758
2021-01-06 09:00:00+00:00,2021-01-06 02:00:00-07:00,1487.92,0.161,0.0233,1498.76,1.42,0.739,1479.68,0.161,0.0233,1490.51,1.41,0.739
2021-01-06 10:00:00+00:00,2021-01-06 03:00:00-07:00,1458.23,0.158,0.0228,1468.85,1.38,0.743,1450.01,0.158,0.0228,1460.63,1.38,0.743
2021-01-06 11:00:00+00:00,2021-01-06 04:00:00-07:00,1390.69,0.15,0.0217,1400.78,1.3,0.768,1383.36,0.15,0.0217,1393.45,1.3,0.768
2021-01-06 12:00:00+00:00,2021-01-06 05:00:00-07:00,1387.51,0.149,0.0215,1397.52,1.33,0.733,1381.83,0.149,0.0215,1391.84,1.33,0.733
2021-01-06 13:00:00+00:00,2021-01-06 06:00:00-07:00,1438.72,0.154,0.0223,1449.13,1.4,0.75,1433.54,0.154,0.0223,1443.95,1.4,0.75
2021-01-06 14:00:00+00:00,2021-01-06 07:00:00-07:00,1433.2,0.153,0.0221,1443.5,1.39,0.708,1427.83,0.153,0.0221,1438.12,1.39,0.708
2021-01-06 15:00:00+00:00,2021-01-06 08:00:00-07:00,1373.42,0.146,0.0212,1383.29,1.31,0.677,1368.69,0.146,0.0212,1378.56,1.31,0.677
2021-01-06 16:00:00+00:00,2021-01-06 09:00:00-07:00,1230.37,0.131,0.019,1239.23,1.15,0.615,1224.28,0.131,0.019,1233.14,1.15,0.615
2021-01-06 17:00:00+00:00,2021-01-06 10:00:00-07:00,1216.81,0.129,0.0187,1225.52,1.14,0.606,1210.89,0.129,0.0187,1219.59,1.14,0.606
2021-01-06 18:00:00+00:00,2021-01-06 11:00:00-07:00,1233.99,0.131,0.019,1242.84,1.16,0.607,1227.41,0.131,0.019,1236.26,1.16,0.607
2021-01-06 19:00:00+00:00,2021-01-06 12:00:00-07:00,1215.68,0.129,0.0186,1224.36,1.18,0.624,1209.25,0.129,0.0186,1217.93,1.18,0.624
2021-01-06 20:00:00+00:00,2021-01-06 13:00:00-07:00,1224.25,0.13,0.0187,1232.97,1.18,0.614,1217.94,0.13,0.0187,1226.66,1.18,0.614
2021-01-06 21:00:00+00:00,2021-01-06 14:00:00-07:00,1225.42,0.13,0.0188,1234.19,1.18,0.601,1218.93,0.13,0.0188,1227.7,1.18,0.601
2021-01-06 22:00:00+00:00,2021-01-06 15:00:00-07:00,1262.89,0.133,0.0193,1271.87,1.24,0.607,1256.67,0.133,0.0192,1265.64,1.24,0.607
2021-01-06 23:00:00+00:00,2021-01-06 16:00:00-07:00,1320.93,0.139,0.0201,1330.29,1.27,0.648,1313.75,0.139,0.0201,1323.11,1.27,0.648
2021-01-07 00:00:00+00:00,2021-01-06 17:00:00-07:00,1443.62,0.152,0.0219,1453.83,1.35,0.732,1436.53,0.152,0.0219,1446.74,1.35,0.732
2021-01-07 01:00:00+00:00,2021-01-06 18:00:00-07:00,1489.54,0.156,0.0225,1500.05,1.4,0.708,1482.1,0.156,0.0225,1492.59,1.4,0.708
2021-01-07 02:00:00+00:00,2021-01-06 19:00:00-07:00,1473.51,0.156,0.0225,1484.0,1.41,0.722,1465.36,0.156,0.0225,1475.85,1.41,0.722
2021-01-07 03:00:00+00:00,2021-01-06 20:00:00-07:00,1491.01,0.158,0.0228,1501.65,1.44,0.757,1482.74,0.158,0.0228,1493.38,1.44,0.757
2021-01-07 04:00:00+00:00,2021-01-06 21:00:00-07:00,1523.24,0.162,0.0234,1534.15,1.5,0.771,1514.83,0.162,0.0234,1525.73,1.5,0.771
2021-01-07 05:00:00+00:00,2021-01-06 22:00:00-07:00,1553.34,0.165,0.0239,1564.46,1.52,0.8,1544.46,0.165,0.0239,1555.58,1.52,0.8
2021-01-07 06:00:00+00:00,2021-01-06 23:00:00-07:00,1604.84,0.171,0.0247,1616.35,1.58,0.802,1596.19,0.171,0.0247,1607.69,1.58,0.802
2021-01-07 07:00:00+00:00,2021-01-07 00:00:00-07:00,1570.71,0.17,0.0246,1582.17,1.49,0.809,1561.16,0.17,0.0246,1572.61,1.49,0.809
2021-01-07 08:00:00+00:00,2021-01-07 01:00:00-07:00,1537.25,0.166,0.0239,1548.4,1.54,0.798,1528.11,0.166,0.0239,1539.26,1.54,0.798
2021-01-07 09:00:00+00:00,2021-01-07 02:00:00-07:00,1473.26,0.159,0.0229,1483.95,1.43,0.787,1462.71,0.159,0.0229,1473.4,1.43,0.787
2021-01-07 10:00:00+00:00,2021-01-07 03:00:00-07:00,1470.15,0.158,0.0228,1480.79,1.42,0.805,1459.61,0.158,0.0228,1470.24,1.42,0.804
2021-01-07 11:00:00+00:00,2021-01-07 04:00:00-07:00,1506.64,0.162,0.0235,1517.59,1.45,0.863,1495.09,0.162,0.0235,1506.03,1.45,0.863
2021-01-07 12:00:00+00:00,2021-01-07 05:00:00-07:00,1578.75,0.171,0.0247,1590.26,1.51,0.901,1567.9,0.171,0.0247,1579.41,1.51,0.901
2021-01-07 13:00:00+00:00,2021-01-07 06:00:00-07:00,1645.49,0.18,0.026,1657.61,1.62,0.929,1634.7,0.18,0.026,1646.81,1.62,0.929
