datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 20:00:00+00:00,2021-01-01 15:00:00-05:00,1370.8,0.145,0.021,1380.56,0.59,0.334,1272.73,0.144,0.021,1282.49,0.587,0.334
2021-01-01 21:00:00+00:00,2021-01-01 16:00:00-05:00,1343.03,0.141,0.0205,1352.58,0.549,0.314,1249.43,0.141,0.0205,1258.97,0.546,0.314
2021-01-01 22:00:00+00:00,2021-01-01 17:00:00-05:00,1375.12,0.146,0.0212,1384.96,0.554,0.336,1284.98,0.146,0.0212,1294.82,0.552,0.336
2021-01-01 23:00:00+00:00,2021-01-01 18:00:00-05:00,1424.15,0.152,0.0221,1434.43,0.566,0.393,1337.88,0.152,0.0221,1348.16,0.564,0.393
2021-01-02 00:00:00+00:00,2021-01-01 19:00:00-05:00,1390.71,0.148,0.0215,1400.7,0.584,0.373,1302.85,0.148,0.0215,1312.84,0.581,0.373
2021-01-02 01:00:00+00:00,2021-01-01 20:00:00-05:00,1368.9,0.145,0.0211,1378.71,0.576,0.342,1280.06,0.145,0.0211,1289.86,0.574,0.342
2021-01-02 02:00:00+00:00,2021-01-01 21:00:00-05:00,1377.33,0.146,0.0213,1387.22,0.58,0.372,1286.47,0.146,0.0213,1296.36,0.577,0.372
2021-01-02 03:00:00+00:00,2021-01-01 22:00:00-05:00,1348.87,0.142,0.0206,1358.45,0.623,0.335,1254.13,0.142,0.0206,1263.69,0.621,0.335
2021-01-02 04:00:00+00:00,2021-01-01 23:00:00-05:00,1382.22,0.146,0.0212,1392.08,0.615,0.353,1283.93,0.146,0.0212,1293.79,0.612,0.353
2021-01-02 05:00:00+00:00,2021-01-02 00:00:00-05:00,1411.59,0.15,0.0219,1421.76,0.647,0.361,1311.21,0.15,0.0219,1321.37,0.644,0.361
2021-01-02 06:00:00+00:00,2021-01-02 01:00:00-05:00,1410.86,0.15,0.0219,1421.02,0.657,0.355,1306.85,0.15,0.0218,1317.01,0.654,0.355
2021-01-02 07:00:00+00:00,2021-01-02 02:00:00-05:00,1404.63,0.149,0.0217,1414.72,0.626,0.34,1297.39,0.149,0.0217,1307.48,0.623,0.34
2021-01-02 08:00:00+00:00,2021-01-02 03:00:00-05:00,1368.64,0.145,0.0211,1378.42,0.628,0.319,1259.68,0.145,0.0211,1269.46,0.625,0.319
2021-01-02 09:00:00+00:00,2021-01-02 04:00:00-05:00,1379.1,0.146,0.0213,1388.97,0.618,0.301,1268.88,0.146,0.0212,1278.75,0.614,0.301
2021-01-02 10:00:00+00:00,2021-01-02 05:00:00-05:00,1327.92,0.14,0.0204,1337.38,0.618,0.269,1218.23,0.14,0.0203,1227.69,0.615,0.269
2021-01-02 11:00:00+00:00,2021-01-02 06:00:00-05:00,1376.44,0.146,0.0213,1386.33,0.602,0.345,1271.22,0.146,0.0213,1281.11,0.599,0.345
2021-01-02 12:00:00+00:00,2021-01-02 07:00:00-05:00,1353.27,0.143,0.0209,1362.96,0.605,0.352,1252.3,0.143,0.0208,1261.99,0.602,0.352
2021-01-02 13:00:00+00:00,2021-01-02 08:00:00-05:00,1435.29,0.155,0.0225,1445.77,0.612,0.433,1339.92,0.155,0.0225,1350.39,0.61,0.433
2021-01-02 14:00:00+00:00,2021-01-02 09:00:00-05:00,1402.0,0.151,0.022,1412.22,0.601,0.44,1311.76,0.151,0.022,1321.97,0.598,0.44
2021-01-02 15:00:00+00:00,2021-01-02 10:00:00-05:00,1373.63,0.149,0.0216,1383.68,0.59,0.49,1286.85,0.149,0.0216,1296.89,0.587,0.49
2021-01-02 16:00:00+00:00,2021-01-02 11:00:00-05:00,1354.9,0.146,0.0211,1364.74,0.614,0.476,1267.08,0.145,0.0211,1276.92,0.612,0.476
2021-01-02 17:00:00+00:00,2021-01-02 12:00:00-05:00,1328.29,0.142,0.0207,1337.91,0.597,0.417,1238.77,0.142,0.0207,1248.39,0.594,0.417
2021-01-02 18:00:00+00:00,2021-01-02 13:00:00-05:00,1339.22,0.144,0.0209,1348.93,0.609,0.421,1248.7,0.144,0.0209,1258.41,0.607,0.421
2021-01-02 19:00:00+00:00,2021-01-02 14:00:00-05:00,1348.22,0.144,0.021,1357.97,0.607,0.404,1256.04,0.144,0.021,1265.79,0.604,0.404
2021-01-02 20:00:00+00:00,2021-01-02 15:00:00-05:00,1347.64,0.144,0.0209,1357.36,0.614,0.414,1253.77,0.144,0.0209,1263.49,0.611,0.414
2021-01-02 21:00:00+00:00,2021-01-02 16:00:00-05:00,1369.13,0.146,0.0212,1379.0,0.614,0.409,1275.38,0.146,0.0212,1285.24,0.612,0.409
2021-01-02 22:00:00+00:00,2021-01-02 17:00:00-05:00,1384.32,0.148,0.0215,1394.31,0.603,0.408,1290.77,0.148,0.0215,1300.75,0.6,0.408
2021-01-02 23:00:00+00:00,2021-01-02 18:00:00-05:00,1393.95,0.15,0.0218,1404.1,0.592,0.45,1305.74,0.15,0.0218,1315.89,0.589,0.45
2021-01-03 00:00:00+00:00,2021-01-02 19:00:00-05:00,1384.77,0.149,0.0217,1394.86,0.597,0.45,1296.28,0.149,0.0217,1306.36,0.594,0.45
2021-01-03 01:00:00+00:00,2021-01-02 20:00:00-05:00,1394.44,0.151,0.0219,1404.62,0.603,0.446,1305.07,0.151,0.0219,1315.25,0.6,0.446
2021-01-03 02:00:00+00:00,2021-01-02 21:00:00-05:00,1372.56,0.148,0.0215,1382.54,0.625,0.419,1281.84,0.148,0.0214,1291.81,0.623,0.418
2021-01-03 03:00:00+00:00,2021-01-02 22:00:00-05:00,1375.75,0.148,0.0215,1385.75,0.629,0.389,1282.13,0.148,0.0215,1292.13,0.626,0.389
2021-01-03 04:00:00+00:00,2021-01-02 23:00:00-05:00,1360.81,0.146,0.0212,1370.67,0.699,0.365,1263.37,0.146,0.0212,1273.22,0.696,0.365
2021-01-03 05:00:00+00:00,2021-01-03 00:00:00-05:00,1354.53,0.145,0.0211,1364.34,0.654,0.34,1253.64,0.145,0.0211,1263.45,0.651,0.34
2021-01-03 06:00:00+00:00,2021-01-03 01:00:00-05:00,1299.23,0.138,0.0201,1308.57,0.646,0.305,1195.37,0.138,0.0201,1204.71,0.643,0.305
2021-01-03 07:00:00+00:00,2021-01-03 02:00:00-05:00,1294.47,0.137,0.02,1303.76,0.629,0.289,1189.31,0.137,0.02,1198.59,0.626,0.289
2021-01-03 08:00:00+00:00,2021-01-03 03:00:00-05:00,1292.73,0.137,0.02,1302.0,0.623,0.279,1187.58,0.137,0.0199,1196.85,0.62,0.279
2021-01-03 09:00:00+00:00,2021-01-03 04:00:00-05:00,1301.09,0.138,0.0201,1310.43,0.621,0.279,1195.47,0.138,0.0201,1204.81,0.618,0.279
2021-01-03 10:00:00+00:00,2021-01-03 05:00:00-05:00,1290.58,0.137,0.0199,1299.83,0.606,0.27,1186.16,0.137,0.0199,1195.41,0.603,0.27
2021-01-03 11:00:00+00:00,2021-01-03 06:00:00-05:00,1338.64,0.143,0.0208,1348.3,0.598,0.302,1237.31,0.143,0.0208,1246.97,0.594,0.302
2021-01-03 12:00:00+00:00,2021-01-03 07:00:00-05:00,1375.21,0.147,0.0214,1385.17,0.6,0.363,1277.18,0.147,0.0214,1287.14,0.597,0.363
2021-01-03 13:00:00+00:00,2021-01-03 08:00:00-05:00,1394.15,0.151,0.0219,1404.34,0.594,0.411,1300.65,0.151,0.0219,1310.83,0.591,0.411
2021-01-03 14:00:00+00:00,2021-01-03 09:00:00-05:00,1411.51,0.154,0.0224,1421.91,0.597,0.484,1322.63,0.154,0.0224,1333.03,0.594,0.483
2021-01-03 15:00:00+00:00,2021-01-03 10:00:00-05:00,1398.49,0.153,0.0222,1408.8,0.609,0.486,1310.41,0.152,0.0222,1320.71,0.606,0.486
2021-01-03 16:00:00+00:00,2021-01-03 11:00:00-05:00,1365.03,0.148,0.0215,1375.04,0.615,0.399,1275.25,0.148,0.0215,1285.25,0.613,0.399
2021-01-03 17:00:00+00:00,2021-01-03 12:00:00-05:00,1353.96,0.146,0.0212,1363.82,0.595,0.352,1260.23,0.146,0.0212,1270.09,0.592,0.352
2021-01-03 18:00:00+00:00,2021-01-03 13:00:00-05:00,1370.41,0.148,0.0215,1380.4,0.611,0.366,1276.91,0.148,0.0215,1286.89,0.608,0.365
2021-01-03 19:00:00+00:00,2021-01-03 14:00:00-05:00,1360.92,0.146,0.0213,1370.81,0.61,0.35,1267.31,0.146,0.0213,1277.2,0.608,0.35
2021-01-03 20:00:00+00:00,2021-01-03 15:00:00-05:00,1353.82,0.145,0.0211,1363.63,0.612,0.318,1259.33,0.145,0.0211,1269.14,0.609,0.318
2021-01-03 21:00:00+00:00,2021-01-03 16:00:00-05:00,1385.12,0.148,0.0214,1395.1,0.595,0.324,1291.41,0.147,0.0214,1301.37,0.592,0.323
2021-01-03 22:00:00+00:00,2021-01-03 17:00:00-05:00,1434.79,0.154,0.0223,1445.18,0.611,0.379,1347.44,0.154,0.0223,1357.82,0.609,0.379
2021-01-03 23:00:00+00:00,2021-01-03 18:00:00-05:00,1452.54,0.156,0.0227,1463.11,0.601,0.401,1368.49,0.156,0.0227,1379.05,0.599,0.401
2021-01-04 00:00:00+00:00,2021-01-03 19:00:00-05:00,1450.81,0.156,0.0227,1461.37,0.6,0.39,1366.33,0.156,0.0227,1376.89,0.598,0.39
2021-01-04 01:00:00+00:00,2021-01-03 20:00:00-05:00,1446.6,0.156,0.0227,1457.14,0.598,0.395,1363.79,0.156,0.0226,1374.32,0.595,0.395
2021-01-04 02:00:00+00:00,2021-01-03 21:00:00-05:00,1430.09,0.154,0.0223,1440.47,0.602,0.368,1346.24,0.154,0.0223,1356.61,0.6,0.368
2021-01-04 03:00:00+00:00,2021-01-03 22:00:00-05:00,1430.18,0.154,0.0223,1440.55,0.603,0.317,1344.54,0.153,0.0223,1354.91,0.6,0.317
2021-01-04 04:00:00+00:00,2021-01-03 23:00:00-05:00,1395.81,0.149,0.0216,1405.86,0.627,0.296,1308.37,0.149,0.0216,1318.42,0.624,0.296
2021-01-04 05:00:00+00:00,2021-01-04 00:00:00-05:00,1328.5,0.139,0.0202,1337.88,0.615,0.249,1237.11,0.139,0.0202,1246.49,0.613,0.249
2021-01-04 06:00:00+00:00,2021-01-04 01:00:00-05:00,1267.55,0.13,0.0189,1276.32,0.619,0.219,1172.14,0.13,0.0189,1180.91,0.616,0.219
2021-01-04 07:00:00+00:00,2021-01-04 02:00:00-05:00,1254.61,0.128,0.0186,1263.24,0.594,0.214,1160.67,0.128,0.0186,1169.31,0.591,0.214
2021-01-04 08:00:00+00:00,2021-01-04 03:00:00-05:00,1264.72,0.129,0.0188,1273.45,0.575,0.227,1171.47,0.129,0.0187,1180.2,0.572,0.227
2021-01-04 09:00:00+00:00,2021-01-04 04:00:00-05:00,1263.13,0.129,0.0186,1271.81,0.58,0.232,1171.31,0.129,0.0186,1179.98,0.577,0.232
2021-01-04 10:00:00+00:00,2021-01-04 05:00:00-05:00,1261.24,0.128,0.0186,1269.9,0.554,0.229,1171.74,0.128,0.0186,1180.39,0.552,0.229
2021-01-04 11:00:00+00:00,2021-01-04 06:00:00-05:00,1210.45,0.125,0.0181,1218.89,0.525,0.251,1132.67,0.125,0.0181,1141.11,0.523,0.251
2021-01-04 12:00:00+00:00,2021-01-04 07:00:00-05:00,1204.55,0.125,0.0181,1212.97,0.516,0.286,1131.42,0.125,0.0181,1139.84,0.513,0.286
2021-01-04 13:00:00+00:00,2021-01-04 08:00:00-05:00,1241.17,0.13,0.0189,1249.96,0.525,0.329,1169.33,0.13,0.0189,1178.12,0.523,0.329
2021-01-04 14:00:00+00:00,2021-01-04 09:00:00-05:00,1302.35,0.137,0.0198,1311.57,0.563,0.356,1224.42,0.137,0.0198,1233.63,0.561,0.356
2021-01-04 15:00:00+00:00,2021-01-04 10:00:00-05:00,1277.36,0.133,0.0194,1286.37,0.569,0.314,1195.75,0.133,0.0194,1204.76,0.566,0.314
2021-01-04 16:00:00+00:00,2021-01-04 11:00:00-05:00,1268.31,0.132,0.0192,1277.23,0.618,0.284,1183.79,0.132,0.0192,1192.71,0.616,0.284
2021-01-04 17:00:00+00:00,2021-01-04 12:00:00-05:00,1287.3,0.135,0.0196,1296.43,0.559,0.294,1201.79,0.135,0.0196,1210.92,0.556,0.294
2021-01-04 18:00:00+00:00,2021-01-04 13:00:00-05:00,1218.97,0.126,0.0183,1227.48,0.577,0.252,1129.56,0.126,0.0183,1138.06,0.574,0.252
2021-01-04 19:00:00+00:00,2021-01-04 14:00:00-05:00,1191.93,0.122,0.0177,1200.16,0.574,0.226,1099.8,0.122,0.0177,1108.03,0.571,0.226
2021-01-04 20:00:00+00:00,2021-01-04 15:00:00-05:00,1212.42,0.124,0.018,1220.79,0.604,0.212,1118.39,0.124,0.018,1126.75,0.601,0.212
2021-01-04 21:00:00+00:00,2021-01-04 16:00:00-05:00,1267.1,0.13,0.0188,1275.85,0.573,0.215,1173.98,0.13,0.0188,1182.73,0.57,0.215
2021-01-04 22:00:00+00:00,2021-01-04 17:00:00-05:00,1361.76,0.141,0.0205,1371.3,0.573,0.244,1273.94,0.141,0.0205,1283.47,0.57,0.243
2021-01-04 23:00:00+00:00,2021-01-04 18:00:00-05:00,1294.42,0.136,0.0197,1303.6,0.514,0.264,1218.98,0.136,0.0197,1228.15,0.512,0.264
2021-01-05 00:00:00+00:00,2021-01-04 19:00:00-05:00,1259.72,0.132,0.0192,1268.64,0.524,0.266,1186.06,0.132,0.0192,1194.98,0.522,0.266
2021-01-05 01:00:00+00:00,2021-01-04 20:00:00-05:00,1269.52,0.134,0.0194,1278.55,0.523,0.266,1195.66,0.134,0.0194,1204.69,0.521,0.266
2021-01-05 02:00:00+00:00,2021-01-04 21:00:00-05:00,1312.19,0.138,0.0201,1321.52,0.55,0.289,1237.64,0.138,0.02,1246.97,0.548,0.289
2021-01-05 03:00:00+00:00,2021-01-04 22:00:00-05:00,1389.77,0.147,0.0213,1399.7,0.582,0.326,1309.5,0.147,0.0213,1319.42,0.58,0.326
2021-01-05 04:00:00+00:00,2021-01-04 23:00:00-05:00,1391.83,0.146,0.0213,1401.71,0.63,0.31,1308.34,0.146,0.0212,1318.23,0.628,0.31
2021-01-05 05:00:00+00:00,2021-01-05 00:00:00-05:00,1395.26,0.147,0.0213,1405.15,0.595,0.295,1310.36,0.146,0.0213,1320.25,0.592,0.295
2021-01-05 06:00:00+00:00,2021-01-05 01:00:00-05:00,1390.0,0.146,0.0211,1399.84,0.599,0.288,1304.11,0.145,0.0211,1313.94,0.596,0.288
2021-01-05 07:00:00+00:00,2021-01-05 02:00:00-05:00,1392.8,0.146,0.0212,1402.65,0.607,0.295,1307.48,0.146,0.0212,1317.33,0.605,0.295
2021-01-05 08:00:00+00:00,2021-01-05 03:00:00-05:00,1385.76,0.145,0.021,1395.55,0.599,0.293,1300.64,0.145,0.021,1310.42,0.597,0.293
2021-01-05 09:00:00+00:00,2021-01-05 04:00:00-05:00,1384.9,0.145,0.0211,1394.7,0.603,0.298,1300.31,0.145,0.021,1310.1,0.601,0.298
2021-01-05 10:00:00+00:00,2021-01-05 05:00:00-05:00,1360.03,0.143,0.0208,1369.69,0.592,0.303,1277.46,0.143,0.0208,1287.12,0.59,0.303
2021-01-05 11:00:00+00:00,2021-01-05 06:00:00-05:00,1251.3,0.132,0.0191,1260.19,0.543,0.281,1177.87,0.132,0.0191,1186.77,0.541,0.281
2021-01-05 12:00:00+00:00,2021-01-05 07:00:00-05:00,1270.38,0.136,0.0197,1279.54,0.528,0.304,1198.49,0.136,0.0197,1207.65,0.526,0.304
2021-01-05 13:00:00+00:00,2021-01-05 08:00:00-05:00,1253.91,0.134,0.0194,1262.93,0.556,0.271,1180.34,0.134,0.0194,1189.36,0.554,0.271
2021-01-05 14:00:00+00:00,2021-01-05 09:00:00-05:00,1313.9,0.139,0.0202,1323.29,0.585,0.262,1232.69,0.139,0.0202,1242.07,0.582,0.262
2021-01-05 15:00:00+00:00,2021-01-05 10:00:00-05:00,1298.9,0.136,0.0198,1308.09,0.632,0.299,1215.27,0.136,0.0198,1224.46,0.63,0.299
2021-01-05 16:00:00+00:00,2021-01-05 11:00:00-05:00,1286.46,0.135,0.0197,1295.6,0.583,0.238,1199.63,0.135,0.0197,1208.77,0.58,0.238
2021-01-05 17:00:00+00:00,2021-01-05 12:00:00-05:00,1220.0,0.126,0.0184,1228.54,0.564,0.191,1127.92,0.126,0.0184,1136.46,0.562,0.191
2021-01-05 18:00:00+00:00,2021-01-05 13:00:00-05:00,1242.52,0.129,0.0188,1251.24,0.557,0.2,1149.4,0.129,0.0187,1158.12,0.555,0.2
2021-01-05 19:00:00+00:00,2021-01-05 14:00:00-05:00,1244.27,0.129,0.0188,1253.01,0.581,0.204,1150.45,0.129,0.0188,1159.18,0.579,0.204
2021-01-05 20:00:00+00:00,2021-01-05 15:00:00-05:00,1243.99,0.128,0.0186,1252.65,0.576,0.193,1149.78,0.128,0.0186,1158.44,0.573,0.193
2021-01-05 21:00:00+00:00,2021-01-05 16:00:00-05:00,1257.96,0.129,0.0187,1266.65,0.559,0.202,1165.35,0.129,0.0187,1174.03,0.556,0.202
2021-01-05 22:00:00+00:00,2021-01-05 17:00:00-05:00,1373.73,0.144,0.0209,1383.43,0.547,0.256,1286.79,0.144,0.0209,1296.49,0.544,0.256
2021-01-05 23:00:00+00:00,2021-01-05 18:00:00-05:00,1436.1,0.153,0.0222,1446.41,0.6,0.33,1355.03,0.153,0.0222,1365.34,0.598,0.33
2021-01-06 00:00:00+00:00,2021-01-05 19:00:00-05:00,1417.09,0.15,0.0219,1427.25,0.653,0.325,1337.2,0.15,0.0218,1347.36,0.651,0.325
2021-01-06 01:00:00+00:00,2021-01-05 20:00:00-05:00,1453.03,0.155,0.0225,1463.52,0.749,0.323,1373.64,0.155,0.0225,1384.12,0.746,0.323
2021-01-06 02:00:00+00:00,2021-01-05 21:00:00-05:00,1478.85,0.159,0.0231,1489.57,0.923,0.37,1398.89,0.159,0.0231,1409.61,0.921,0.37
2021-01-06 03:00:00+00:00,2021-01-05 22:00:00-05:00,1472.86,0.159,0.023,1483.57,0.968,0.431,1389.31,0.159,0.023,1400.02,0.965,0.431
2021-01-06 04:00:00+00:00,2021-01-05 23:00:00-05:00,1464.37,0.156,0.0226,1474.88,0.573,0.482,1382.73,0.156,0.0226,1393.24,0.571,0.482
2021-01-06 05:00:00+00:00,2021-01-06 00:00:00-05:00,1479.03,0.157,0.0228,1489.65,0.578,0.542,1397.43,0.157,0.0228,1408.04,0.576,0.542
2021-01-06 06:00:00+00:00,2021-01-06 01:00:00-05:00,1491.58,0.159,0.0231,1502.33,0.583,0.563,1410.93,0.159,0.0231,1421.67,0.581,0.563
2021-01-06 07:00:00+00:00,2021-01-06 02:00:00-05:00,1500.17,0.16,0.0233,1511.01,0.557,0.531,1419.15,0.16,0.0233,1429.97,0.555,0.531
2021-01-06 08:00:00+00:00,2021-01-06 03:00:00-05:00,1497.35,0.16,0.0233,1508.18,0.59,0.54,1418.4,0.16,0.0233,1429.22,0.587,0.54
2021-01-06 09:00:00+00:00,2021-01-06 04:00:00-05:00,1511.77,0.162,0.0235,1522.7,0.583,0.527,1435.19,0.162,0.0235,1446.12,0.58,0.527
2021-01-06 10:00:00+00:00,2021-01-06 05:00:00-05:00,1481.48,0.158,0.0229,1492.12,0.579,0.509,1409.1,0.158,0.0229,1419.74,0.577,0.509
2021-01-06 11:00:00+00:00,2021-01-06 06:00:00-05:00,1414.16,0.149,0.0216,1424.21,0.608,0.577,1351.93,0.149,0.0216,1361.98,0.607,0.577
2021-01-06 12:00:00+00:00,2021-01-06 07:00:00-05:00,1399.0,0.147,0.0212,1408.88,0.556,0.575,1339.16,0.147,0.0212,1349.04,0.554,0.575
2021-01-06 13:00:00+00:00,2021-01-06 08:00:00-05:00,1408.07,0.147,0.0212,1417.96,0.561,0.604,1348.31,0.147,0.0212,1358.2,0.56,0.604
2021-01-06 14:00:00+00:00,2021-01-06 09:00:00-05:00,1437.07,0.15,0.0217,1447.18,0.573,0.569,1374.02,0.15,0.0217,1384.13,0.571,0.569
2021-01-06 15:00:00+00:00,2021-01-06 10:00:00-05:00,1437.21,0.151,0.0219,1447.41,0.575,0.415,1368.26,0.151,0.0219,1378.46,0.573,0.415
2021-01-06 16:00:00+00:00,2021-01-06 11:00:00-05:00,1397.26,0.147,0.0212,1407.15,0.519,0.31,1324.02,0.147,0.0212,1333.91,0.517,0.31
2021-01-06 17:00:00+00:00,2021-01-06 12:00:00-05:00,1342.9,0.139,0.0201,1352.27,0.545,0.25,1264.55,0.139,0.0201,1273.93,0.543,0.25
2021-01-06 18:00:00+00:00,2021-01-06 13:00:00-05:00,1289.5,0.132,0.0191,1298.4,0.727,0.266,1208.53,0.132,0.0191,1217.42,0.725,0.266
2021-01-06 19:00:00+00:00,2021-01-06 14:00:00-05:00,1273.68,0.129,0.0186,1282.35,0.51,0.266,1190.76,0.129,0.0186,1199.43,0.508,0.266
2021-01-06 20:00:00+00:00,2021-01-06 15:00:00-05:00,1276.62,0.128,0.0185,1285.24,0.509,0.271,1193.12,0.128,0.0185,1201.74,0.507,0.271
2021-01-06 21:00:00+00:00,2021-01-06 16:00:00-05:00,1341.49,0.135,0.0196,1350.62,0.503,0.331,1260.51,0.135,0.0196,1269.63,0.501,0.331
2021-01-06 22:00:00+00:00,2021-01-06 17:00:00-05:00,1429.96,0.148,0.0214,1439.92,0.542,0.412,1355.47,0.148,0.0214,1365.43,0.54,0.412
2021-01-06 23:00:00+00:00,2021-01-06 18:00:00-05:00,1484.96,0.155,0.0225,1495.42,0.629,0.554,1415.14,0.155,0.0225,1425.6,0.627,0.554
2021-01-07 00:00:00+00:00,2021-01-06 19:00:00-05:00,1470.4,0.153,0.0222,1480.75,0.574,0.548,1400.11,0.153,0.0222,1410.45,0.572,0.548
2021-01-07 01:00:00+00:00,2021-01-06 20:00:00-05:00,1465.44,0.152,0.0221,1475.72,0.567,0.54,1395.33,0.152,0.0221,1405.61,0.566,0.54
2021-01-07 02:00:00+00:00,2021-01-06 21:00:00-05:00,1483.93,0.155,0.0224,1494.36,0.563,0.572,1413.71,0.154,0.0224,1424.14,0.561,0.572
2021-01-07 03:00:00+00:00,2021-01-06 22:00:00-05:00,1533.26,0.161,0.0233,1544.12,0.572,0.753,1460.84,0.161,0.0233,1471.68,0.57,0.753
2021-01-07 04:00:00+00:00,2021-01-06 23:00:00-05:00,1500.45,0.156,0.0226,1510.99,0.597,0.701,1425.38,0.156,0.0226,1435.91,0.595,0.701
2021-01-07 05:00:00+00:00,2021-01-07 00:00:00-05:00,1486.62,0.153,0.0222,1496.96,0.564,0.688,1412.62,0.153,0.0222,1422.95,0.562,0.688
2021-01-07 06:00:00+00:00,2021-01-07 01:00:00-05:00,1471.13,0.151,0.0219,1481.34,0.541,0.672,1396.94,0.151,0.0219,1407.15,0.539,0.672
2021-01-07 07:00:00+00:00,2021-01-07 02:00:00-05:00,1458.34,0.149,0.0216,1468.41,0.538,0.575,1385.15,0.149,0.0216,1395.23,0.536,0.575
2021-01-07 08:00:00+00:00,2021-01-07 03:00:00-05:00,1468.17,0.151,0.0218,1478.33,0.531,0.591,1397.04,0.151,0.0218,1407.19,0.529,0.591
2021-01-07 09:00:00+00:00,2021-01-07 04:00:00-05:00,1504.96,0.155,0.0225,1515.43,0.579,0.69,1436.29,0.155,0.0225,1446.76,0.577,0.69
2021-01-07 10:00:00+00:00,2021-01-07 05:00:00-05:00,1457.93,0.147,0.0213,1467.87,0.525,0.699,1393.75,0.147,0.0213,1403.69,0.523,0.699
2021-01-07 11:00:00+00:00,2021-01-07 06:00:00-05:00,1383.02,0.138,0.02,1392.32,0.511,0.647,1323.71,0.138,0.0199,1333.01,0.51,0.647
