datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-04 17:00:00+00:00,2021-01-04 10:00:00-07:00,896.48,0.0707,0.0099,901.15,0.464,0.077,883.7,0.0706,0.0099,888.38,0.463,0.077
2021-01-04 18:00:00+00:00,2021-01-04 11:00:00-07:00,860.03,0.0703,0.0099,864.69,0.47,0.082,846.03,0.0702,0.0099,850.69,0.469,0.082
2021-01-04 19:00:00+00:00,2021-01-04 12:00:00-07:00,854.38,0.0697,0.0098,858.99,0.449,0.074,840.33,0.0697,0.0098,844.94,0.449,0.074
2021-01-04 20:00:00+00:00,2021-01-04 13:00:00-07:00,852.05,0.0703,0.0099,856.71,0.459,0.077,837.64,0.0703,0.0099,842.29,0.459,0.077
2021-01-04 21:00:00+00:00,2021-01-04 14:00:00-07:00,870.41,0.0709,0.01,875.11,0.495,0.08,855.89,0.0709,0.01,860.59,0.494,0.08
2021-01-04 22:00:00+00:00,2021-01-04 15:00:00-07:00,887.08,0.0701,0.0098,891.72,0.526,0.067,873.0,0.0701,0.0098,877.63,0.526,0.067
2021-01-04 23:00:00+00:00,2021-01-04 16:00:00-07:00,932.08,0.0727,0.0102,936.88,0.512,0.073,917.34,0.0727,0.0102,922.14,0.511,0.073
2021-01-05 00:00:00+00:00,2021-01-04 17:00:00-07:00,1023.29,0.0787,0.011,1028.48,0.592,0.094,1008.56,0.0787,0.011,1013.76,0.592,0.094
2021-01-05 01:00:00+00:00,2021-01-04 18:00:00-07:00,1040.19,0.0824,0.0116,1045.65,0.729,0.115,1025.68,0.0824,0.0116,1031.14,0.729,0.115
2021-01-05 02:00:00+00:00,2021-01-04 19:00:00-07:00,1041.23,0.0832,0.0117,1046.73,0.762,0.119,1026.62,0.0832,0.0117,1032.13,0.761,0.119
2021-01-05 03:00:00+00:00,2021-01-04 20:00:00-07:00,1055.25,0.0846,0.0119,1060.85,0.685,0.116,1040.58,0.0846,0.0119,1046.18,0.685,0.116
2021-01-05 04:00:00+00:00,2021-01-04 21:00:00-07:00,1029.64,0.083,0.0117,1035.14,0.61,0.11,1014.82,0.083,0.0117,1020.32,0.61,0.11
2021-01-05 05:00:00+00:00,2021-01-04 22:00:00-07:00,1029.21,0.0857,0.0121,1034.89,0.57,0.11,1013.69,0.0856,0.0121,1019.38,0.57,0.11
2021-01-05 06:00:00+00:00,2021-01-04 23:00:00-07:00,1044.81,0.0887,0.0125,1050.7,0.563,0.111,1028.53,0.0887,0.0125,1034.42,0.562,0.111
2021-01-05 07:00:00+00:00,2021-01-05 00:00:00-07:00,1033.18,0.0927,0.0131,1039.36,0.474,0.117,1016.4,0.0927,0.0131,1022.57,0.473,0.117
2021-01-05 08:00:00+00:00,2021-01-05 01:00:00-07:00,1033.49,0.0939,0.0133,1039.75,0.435,0.12,1016.44,0.0939,0.0133,1022.7,0.435,0.12
2021-01-05 09:00:00+00:00,2021-01-05 02:00:00-07:00,1033.49,0.0938,0.0133,1039.74,0.391,0.118,1016.31,0.0938,0.0133,1022.57,0.39,0.118
2021-01-05 10:00:00+00:00,2021-01-05 03:00:00-07:00,1037.46,0.0941,0.0134,1043.73,0.413,0.124,1020.53,0.0941,0.0134,1026.8,0.412,0.123
2021-01-05 11:00:00+00:00,2021-01-05 04:00:00-07:00,1059.52,0.0962,0.0137,1065.93,0.445,0.124,1042.61,0.0962,0.0137,1049.02,0.444,0.124
2021-01-05 12:00:00+00:00,2021-01-05 05:00:00-07:00,1087.12,0.0984,0.014,1093.68,0.636,0.151,1070.13,0.0984,0.014,1076.69,0.635,0.151
2021-01-05 13:00:00+00:00,2021-01-05 06:00:00-07:00,1105.2,0.0965,0.0137,1111.62,0.611,0.121,1089.72,0.0965,0.0137,1096.14,0.611,0.121
2021-01-05 14:00:00+00:00,2021-01-05 07:00:00-07:00,1126.97,0.0981,0.0139,1133.51,0.605,0.114,1111.75,0.0981,0.0139,1118.28,0.604,0.114
2021-01-05 15:00:00+00:00,2021-01-05 08:00:00-07:00,1080.63,0.0924,0.0131,1086.77,0.575,0.114,1067.12,0.0924,0.0131,1073.26,0.575,0.114
2021-01-05 16:00:00+00:00,2021-01-05 09:00:00-07:00,950.06,0.0833,0.0118,955.61,0.438,0.105,936.6,0.0833,0.0118,942.14,0.437,0.105
2021-01-05 17:00:00+00:00,2021-01-05 10:00:00-07:00,903.47,0.0784,0.0111,908.68,0.4,0.099,890.1,0.0783,0.0111,895.31,0.4,0.099
2021-01-05 18:00:00+00:00,2021-01-05 11:00:00-07:00,865.17,0.0743,0.0105,870.11,0.362,0.09,851.94,0.0743,0.0105,856.88,0.361,0.09
2021-01-05 19:00:00+00:00,2021-01-05 12:00:00-07:00,858.34,0.0737,0.0104,863.24,0.351,0.096,844.64,0.0736,0.0104,849.54,0.351,0.096
2021-01-05 20:00:00+00:00,2021-01-05 13:00:00-07:00,858.9,0.0756,0.0107,863.93,0.362,0.09,845.04,0.0756,0.0107,850.07,0.361,0.09
2021-01-05 21:00:00+00:00,2021-01-05 14:00:00-07:00,888.07,0.0799,0.0113,893.39,0.371,0.094,874.07,0.0799,0.0113,879.39,0.37,0.094
2021-01-05 22:00:00+00:00,2021-01-05 15:00:00-07:00,895.72,0.0798,0.0113,901.04,0.393,0.092,881.47,0.0798,0.0113,886.78,0.392,0.092
2021-01-05 23:00:00+00:00,2021-01-05 16:00:00-07:00,949.47,0.0835,0.0118,955.03,0.415,0.103,934.53,0.0835,0.0118,940.08,0.414,0.103
2021-01-06 00:00:00+00:00,2021-01-05 17:00:00-07:00,1031.83,0.0894,0.0127,1037.78,0.455,0.112,1017.37,0.0894,0.0126,1023.32,0.455,0.112
2021-01-06 01:00:00+00:00,2021-01-05 18:00:00-07:00,1050.2,0.0901,0.0127,1056.19,0.444,0.116,1035.75,0.09,0.0127,1041.73,0.444,0.116
2021-01-06 02:00:00+00:00,2021-01-05 19:00:00-07:00,1047.08,0.0898,0.0127,1053.06,0.44,0.206,1032.47,0.0898,0.0127,1038.44,0.439,0.206
2021-01-06 03:00:00+00:00,2021-01-05 20:00:00-07:00,1051.71,0.0909,0.0129,1057.76,0.447,0.192,1037.84,0.0909,0.0129,1043.89,0.446,0.192
2021-01-06 04:00:00+00:00,2021-01-05 21:00:00-07:00,1061.06,0.0937,0.0133,1067.3,0.457,0.156,1046.45,0.0936,0.0133,1052.69,0.456,0.156
2021-01-06 05:00:00+00:00,2021-01-05 22:00:00-07:00,1052.88,0.0928,0.0131,1059.05,0.444,0.148,1037.95,0.0928,0.0131,1044.13,0.444,0.148
2021-01-06 06:00:00+00:00,2021-01-05 23:00:00-07:00,1035.66,0.0919,0.013,1041.78,0.439,0.143,1019.4,0.0918,0.013,1025.52,0.438,0.143
2021-01-06 07:00:00+00:00,2021-01-06 00:00:00-07:00,1007.25,0.0881,0.0125,1013.11,0.445,0.123,990.55,0.0881,0.0125,996.41,0.445,0.123
2021-01-06 08:00:00+00:00,2021-01-06 01:00:00-07:00,1018.19,0.0895,0.0127,1024.15,0.456,0.129,1000.97,0.0895,0.0127,1006.93,0.456,0.129
2021-01-06 09:00:00+00:00,2021-01-06 02:00:00-07:00,1036.91,0.092,0.013,1043.03,0.469,0.137,1019.49,0.0919,0.013,1025.61,0.469,0.137
2021-01-06 10:00:00+00:00,2021-01-06 03:00:00-07:00,1072.7,0.0942,0.0133,1078.97,0.455,0.126,1055.91,0.0942,0.0133,1062.18,0.454,0.126
2021-01-06 11:00:00+00:00,2021-01-06 04:00:00-07:00,1084.57,0.0963,0.0136,1090.99,0.475,0.13,1067.46,0.0963,0.0136,1073.87,0.474,0.13
2021-01-06 12:00:00+00:00,2021-01-06 05:00:00-07:00,1096.53,0.0985,0.014,1103.1,0.464,0.178,1079.85,0.0985,0.014,1086.41,0.463,0.178
2021-01-06 13:00:00+00:00,2021-01-06 06:00:00-07:00,1093.0,0.0953,0.0135,1099.34,0.468,0.149,1078.32,0.0953,0.0135,1084.66,0.467,0.149
2021-01-06 14:00:00+00:00,2021-01-06 07:00:00-07:00,1073.38,0.0908,0.0128,1079.42,0.441,0.133,1059.4,0.0908,0.0128,1065.44,0.441,0.133
2021-01-06 15:00:00+00:00,2021-01-06 08:00:00-07:00,1027.12,0.0849,0.012,1032.75,0.452,0.12,1014.35,0.0849,0.012,1019.99,0.452,0.12
2021-01-06 16:00:00+00:00,2021-01-06 09:00:00-07:00,965.96,0.0812,0.0115,971.35,0.444,0.116,952.7,0.0812,0.0115,958.09,0.444,0.116
2021-01-06 17:00:00+00:00,2021-01-06 10:00:00-07:00,932.42,0.0804,0.0114,937.76,0.427,0.112,919.1,0.0803,0.0114,924.44,0.426,0.112
2021-01-06 18:00:00+00:00,2021-01-06 11:00:00-07:00,942.45,0.0832,0.0118,947.99,0.447,0.118,927.33,0.0832,0.0118,932.87,0.447,0.118
2021-01-06 19:00:00+00:00,2021-01-06 12:00:00-07:00,919.61,0.0827,0.0117,925.12,0.38,0.117,903.99,0.0827,0.0117,909.5,0.379,0.117
2021-01-06 20:00:00+00:00,2021-01-06 13:00:00-07:00,937.95,0.0848,0.012,943.6,0.366,0.103,922.63,0.0848,0.012,928.28,0.365,0.103
2021-01-06 21:00:00+00:00,2021-01-06 14:00:00-07:00,953.46,0.0863,0.0122,959.2,0.411,0.116,937.72,0.0863,0.0122,943.47,0.41,0.116
2021-01-06 22:00:00+00:00,2021-01-06 15:00:00-07:00,970.1,0.0868,0.0123,975.88,0.404,0.116,953.65,0.0868,0.0123,959.43,0.403,0.116
2021-01-06 23:00:00+00:00,2021-01-06 16:00:00-07:00,1002.63,0.0869,0.0123,1008.42,0.423,0.115,987.62,0.0869,0.0123,993.4,0.422,0.115
2021-01-07 00:00:00+00:00,2021-01-06 17:00:00-07:00,1010.79,0.0844,0.0119,1016.39,0.387,0.116,996.31,0.0844,0.0119,1001.91,0.386,0.116
2021-01-07 01:00:00+00:00,2021-01-06 18:00:00-07:00,1033.9,0.0833,0.0117,1039.42,0.402,0.105,1019.99,0.0833,0.0117,1025.51,0.401,0.105
2021-01-07 02:00:00+00:00,2021-01-06 19:00:00-07:00,1043.85,0.0867,0.0122,1049.6,0.407,0.123,1028.93,0.0867,0.0122,1034.68,0.406,0.123
2021-01-07 03:00:00+00:00,2021-01-06 20:00:00-07:00,1054.73,0.0888,0.0125,1060.63,0.424,0.127,1039.97,0.0888,0.0125,1045.87,0.423,0.127
2021-01-07 04:00:00+00:00,2021-01-06 21:00:00-07:00,1057.71,0.0893,0.0126,1063.65,0.431,0.12,1043.2,0.0893,0.0126,1049.13,0.431,0.12
2021-01-07 05:00:00+00:00,2021-01-06 22:00:00-07:00,1030.62,0.0912,0.0129,1036.69,0.427,0.172,1014.49,0.0912,0.0129,1020.56,0.427,0.171
2021-01-07 06:00:00+00:00,2021-01-06 23:00:00-07:00,1061.64,0.0952,0.0135,1067.98,0.43,0.15,1044.45,0.0952,0.0135,1050.79,0.429,0.15
2021-01-07 07:00:00+00:00,2021-01-07 00:00:00-07:00,1069.17,0.0962,0.0136,1075.58,0.451,0.17,1051.21,0.0962,0.0136,1057.61,0.45,0.17
2021-01-07 08:00:00+00:00,2021-01-07 01:00:00-07:00,1066.26,0.0962,0.0136,1072.66,0.429,0.176,1048.74,0.0962,0.0136,1055.14,0.428,0.176
2021-01-07 09:00:00+00:00,2021-01-07 02:00:00-07:00,1059.92,0.0951,0.0135,1066.25,0.428,0.142,1042.59,0.0951,0.0135,1048.92,0.428,0.142
2021-01-07 10:00:00+00:00,2021-01-07 03:00:00-07:00,1064.85,0.0954,0.0135,1071.2,0.435,0.164,1047.44,0.0954,0.0135,1053.79,0.435,0.164
2021-01-07 11:00:00+00:00,2021-01-07 04:00:00-07:00,1057.37,0.0944,0.0134,1063.66,0.408,0.134,1040.47,0.0944,0.0134,1046.75,0.408,0.134
2021-01-07 12:00:00+00:00,2021-01-07 05:00:00-07:00,1088.36,0.0949,0.0134,1094.67,0.438,0.172,1072.69,0.0949,0.0134,1079.01,0.437,0.172
2021-01-07 13:00:00+00:00,2021-01-07 06:00:00-07:00,1058.13,0.0901,0.0127,1064.11,0.426,0.158,1043.03,0.09,0.0127,1049.01,0.426,0.158
2021-01-07 14:00:00+00:00,2021-01-07 07:00:00-07:00,1021.32,0.0837,0.0118,1026.87,0.394,0.114,1007.13,0.0837,0.0118,1012.68,0.393,0.114
