datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-02 08:00:00+00:00,2021-01-02 00:00:00-08:00,108.41,0.01266,0.001777,109.25,0.1072,0.077,83.49,0.01264,0.001773,84.33,0.1064,0.077
2021-01-02 09:00:00+00:00,2021-01-02 01:00:00-08:00,96.69,0.01134,0.001589,97.44,0.0967,0.0721,73.51,0.01131,0.001586,74.26,0.0959,0.0721
2021-01-02 10:00:00+00:00,2021-01-02 02:00:00-08:00,78.52,0.00931,0.001303,79.13,0.0771,0.0573,59.15,0.00929,0.0013,59.76,0.0766,0.0573
2021-01-02 11:00:00+00:00,2021-01-02 03:00:00-08:00,86.3,0.01025,0.001436,86.98,0.0842,0.0625,65.42,0.01023,0.001433,66.09,0.0836,0.0625
2021-01-02 12:00:00+00:00,2021-01-02 04:00:00-08:00,90.06,0.01122,0.001573,90.8,0.0887,0.0693,66.83,0.0112,0.00157,67.57,0.0881,0.0693
2021-01-02 13:00:00+00:00,2021-01-02 05:00:00-08:00,103.43,0.01394,0.001956,104.35,0.1049,0.0821,73.48,0.01393,0.001953,74.4,0.1043,0.082
2021-01-02 14:00:00+00:00,2021-01-02 06:00:00-08:00,100.9,0.01335,0.001872,101.79,0.1008,0.075,72.04,0.01333,0.001869,72.92,0.1002,0.075
2021-01-02 15:00:00+00:00,2021-01-02 07:00:00-08:00,73.73,0.00953,0.001336,74.36,0.072,0.0549,53.44,0.00952,0.001334,54.07,0.0715,0.0549
2021-01-02 16:00:00+00:00,2021-01-02 08:00:00-08:00,87.25,0.01111,0.001559,87.99,0.0855,0.0637,64.26,0.0111,0.001557,65.0,0.0849,0.0637
2021-01-02 17:00:00+00:00,2021-01-02 09:00:00-08:00,91.46,0.01044,0.001466,92.15,0.0875,0.0641,71.23,0.01042,0.001463,71.93,0.0868,0.0641
2021-01-02 18:00:00+00:00,2021-01-02 10:00:00-08:00,95.61,0.0108,0.001518,96.33,0.0912,0.0673,74.76,0.01078,0.001515,75.47,0.0905,0.0673
2021-01-02 19:00:00+00:00,2021-01-02 11:00:00-08:00,100.54,0.01173,0.001645,101.32,0.098,0.0705,76.72,0.01171,0.001641,77.5,0.0973,0.0705
2021-01-02 20:00:00+00:00,2021-01-02 12:00:00-08:00,89.84,0.01034,0.00145,90.52,0.0878,0.061,68.98,0.01032,0.001447,69.66,0.0871,0.061
2021-01-02 21:00:00+00:00,2021-01-02 13:00:00-08:00,106.07,0.01175,0.001655,106.85,0.103,0.0762,83.9,0.01173,0.001651,84.68,0.1021,0.0762
2021-01-02 22:00:00+00:00,2021-01-02 14:00:00-08:00,105.55,0.01116,0.001567,106.29,0.0989,0.0704,84.59,0.01113,0.001563,85.33,0.098,0.0704
2021-01-02 23:00:00+00:00,2021-01-02 15:00:00-08:00,88.0,0.00881,0.001236,88.58,0.0806,0.0514,71.87,0.00879,0.001233,72.46,0.0798,0.0514
2021-01-03 00:00:00+00:00,2021-01-02 16:00:00-08:00,82.95,0.00799,0.001121,83.48,0.0741,0.0462,69.85,0.00797,0.001118,70.38,0.0735,0.0462
2021-01-03 01:00:00+00:00,2021-01-02 17:00:00-08:00,86.46,0.00835,0.001173,87.02,0.0778,0.0494,73.04,0.00833,0.00117,73.59,0.0772,0.0494
2021-01-03 02:00:00+00:00,2021-01-02 18:00:00-08:00,87.75,0.00844,0.001184,88.3,0.0789,0.049,73.33,0.00842,0.001181,73.89,0.0783,0.049
2021-01-03 03:00:00+00:00,2021-01-02 19:00:00-08:00,103.19,0.01018,0.001428,103.87,0.0931,0.0627,85.64,0.01016,0.001424,86.32,0.0923,0.0627
2021-01-03 04:00:00+00:00,2021-01-02 20:00:00-08:00,118.42,0.01173,0.001643,119.19,0.1067,0.0725,97.62,0.0117,0.001639,98.4,0.1058,0.0725
2021-01-03 05:00:00+00:00,2021-01-02 21:00:00-08:00,114.2,0.01127,0.001573,114.94,0.1031,0.0685,91.98,0.01124,0.001568,92.72,0.1022,0.0685
2021-01-03 06:00:00+00:00,2021-01-02 22:00:00-08:00,103.89,0.0109,0.001522,104.61,0.1035,0.0595,80.5,0.01087,0.001517,81.22,0.1025,0.0595
2021-01-03 07:00:00+00:00,2021-01-02 23:00:00-08:00,96.45,0.01009,0.001408,97.11,0.0975,0.0501,74.81,0.01006,0.001404,75.48,0.0966,0.0501
2021-01-03 08:00:00+00:00,2021-01-03 00:00:00-08:00,99.65,0.00992,0.001384,100.31,0.0961,0.0509,79.63,0.00989,0.00138,80.28,0.0952,0.0509
2021-01-03 09:00:00+00:00,2021-01-03 01:00:00-08:00,120.99,0.01226,0.001709,121.8,0.1174,0.0658,95.31,0.01223,0.001704,96.12,0.1162,0.0658
2021-01-03 10:00:00+00:00,2021-01-03 02:00:00-08:00,122.44,0.01302,0.001818,123.3,0.1203,0.0723,94.8,0.01299,0.001813,95.65,0.1192,0.0722
2021-01-03 11:00:00+00:00,2021-01-03 03:00:00-08:00,127.93,0.01373,0.001919,128.84,0.128,0.0787,99.03,0.01369,0.001914,99.93,0.1268,0.0787
2021-01-03 12:00:00+00:00,2021-01-03 04:00:00-08:00,133.78,0.01604,0.002241,134.84,0.1314,0.0901,98.63,0.01601,0.002236,99.69,0.1304,0.0901
2021-01-03 13:00:00+00:00,2021-01-03 05:00:00-08:00,115.03,0.01251,0.001746,115.86,0.1141,0.067,88.27,0.01248,0.001741,89.09,0.113,0.067
2021-01-03 14:00:00+00:00,2021-01-03 06:00:00-08:00,111.57,0.01091,0.001517,112.28,0.1243,0.0545,89.08,0.01088,0.001512,89.8,0.1234,0.0545
2021-01-03 15:00:00+00:00,2021-01-03 07:00:00-08:00,100.75,0.00916,0.00127,101.35,0.0969,0.0484,82.88,0.00913,0.001267,83.48,0.096,0.0484
2021-01-03 16:00:00+00:00,2021-01-03 08:00:00-08:00,105.78,0.01027,0.001435,106.45,0.0903,0.0612,87.5,0.01025,0.001432,88.18,0.0895,0.0612
2021-01-03 17:00:00+00:00,2021-01-03 09:00:00-08:00,114.15,0.01141,0.001594,114.9,0.0963,0.0642,93.49,0.01139,0.001591,94.24,0.0956,0.0642
2021-01-03 18:00:00+00:00,2021-01-03 10:00:00-08:00,104.83,0.01075,0.001502,105.54,0.0879,0.0564,85.09,0.01073,0.001499,85.8,0.0872,0.0563
2021-01-03 19:00:00+00:00,2021-01-03 11:00:00-08:00,110.24,0.01185,0.001659,111.02,0.0991,0.0622,87.7,0.01183,0.001655,88.48,0.0984,0.0622
2021-01-03 20:00:00+00:00,2021-01-03 12:00:00-08:00,108.71,0.0112,0.001571,109.45,0.0941,0.0626,88.71,0.01118,0.001568,89.45,0.0933,0.0626
2021-01-03 21:00:00+00:00,2021-01-03 13:00:00-08:00,122.66,0.01316,0.001846,123.53,0.1114,0.0769,98.83,0.01313,0.001843,99.7,0.1106,0.0769
2021-01-03 22:00:00+00:00,2021-01-03 14:00:00-08:00,135.81,0.01415,0.001985,136.74,0.1207,0.0837,110.62,0.01412,0.001981,111.55,0.1198,0.0837
2021-01-03 23:00:00+00:00,2021-01-03 15:00:00-08:00,100.71,0.00888,0.001236,101.29,0.0777,0.0474,85.7,0.00886,0.001233,86.29,0.077,0.0474
2021-01-04 00:00:00+00:00,2021-01-03 16:00:00-08:00,73.79,0.0057,0.000791,74.16,0.0532,0.0306,65.42,0.00568,0.000788,65.79,0.0527,0.0306
2021-01-04 01:00:00+00:00,2021-01-03 17:00:00-08:00,54.08,0.00342,0.000473,54.31,0.0352,0.0192,50.51,0.00341,0.000472,50.73,0.0348,0.0192
2021-01-04 02:00:00+00:00,2021-01-03 18:00:00-08:00,41.06,0.00243,0.000335,41.22,0.026,0.0131,38.67,0.00242,0.000334,38.83,0.0257,0.0131
2021-01-04 03:00:00+00:00,2021-01-03 19:00:00-08:00,19.93,0.00115,0.000158,20.01,0.0123,0.0066,18.75,0.00115,0.000158,18.82,0.0121,0.0066
2021-01-04 04:00:00+00:00,2021-01-03 20:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04 05:00:00+00:00,2021-01-03 21:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04 06:00:00+00:00,2021-01-03 22:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04 07:00:00+00:00,2021-01-03 23:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04 08:00:00+00:00,2021-01-04 00:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04 09:00:00+00:00,2021-01-04 01:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04 10:00:00+00:00,2021-01-04 02:00:00-08:00,7.86,0.00048,6.7e-05,7.89,0.0056,0.003,7.43,0.00048,6.6e-05,7.46,0.0055,0.003
2021-01-04 11:00:00+00:00,2021-01-04 03:00:00-08:00,20.68,0.00181,0.000251,20.8,0.0176,0.0101,17.82,0.00181,0.000251,17.94,0.0175,0.0101
2021-01-04 12:00:00+00:00,2021-01-04 04:00:00-08:00,41.79,0.00532,0.000745,42.15,0.0391,0.028,31.1,0.00532,0.000744,31.45,0.0389,0.028
2021-01-04 13:00:00+00:00,2021-01-04 05:00:00-08:00,19.87,0.00267,0.000374,20.04,0.0192,0.0134,14.23,0.00267,0.000374,14.41,0.0191,0.0134
2021-01-04 14:00:00+00:00,2021-01-04 06:00:00-08:00,1.5,8e-05,1.1e-05,1.5,0.0011,0.0004,1.42,8e-05,1.1e-05,1.43,0.0011,0.0004
2021-01-04 15:00:00+00:00,2021-01-04 07:00:00-08:00,4.43,0.00043,6e-05,4.46,0.0038,0.0016,3.53,0.00043,6e-05,3.56,0.0037,0.0016
2021-01-04 16:00:00+00:00,2021-01-04 08:00:00-08:00,9.75,0.00129,0.000179,9.83,0.0092,0.0045,6.69,0.00129,0.000179,6.78,0.0092,0.0045
2021-01-04 17:00:00+00:00,2021-01-04 09:00:00-08:00,23.43,0.00289,0.000402,23.62,0.0215,0.0108,16.97,0.00289,0.000401,17.16,0.0214,0.0108
2021-01-04 18:00:00+00:00,2021-01-04 10:00:00-08:00,27.95,0.0036,0.0005,28.19,0.0267,0.0125,19.7,0.00359,0.000499,19.94,0.0266,0.0125
2021-01-04 19:00:00+00:00,2021-01-04 11:00:00-08:00,31.42,0.00384,0.000532,31.67,0.029,0.0135,22.81,0.00383,0.000532,23.06,0.0289,0.0135
2021-01-04 20:00:00+00:00,2021-01-04 12:00:00-08:00,29.45,0.00383,0.000532,29.7,0.0278,0.0142,20.66,0.00382,0.000532,20.91,0.0277,0.0142
2021-01-04 21:00:00+00:00,2021-01-04 13:00:00-08:00,52.1,0.00565,0.000782,52.48,0.0452,0.0212,39.74,0.00565,0.000781,40.11,0.0449,0.0212
2021-01-04 22:00:00+00:00,2021-01-04 14:00:00-08:00,104.77,0.00918,0.001266,105.37,0.085,0.035,86.83,0.00917,0.001263,87.43,0.0844,0.035
2021-01-04 23:00:00+00:00,2021-01-04 15:00:00-08:00,104.19,0.00816,0.001118,104.72,0.0836,0.0277,88.27,0.00814,0.001115,88.8,0.0829,0.0277
2021-01-05 00:00:00+00:00,2021-01-04 16:00:00-08:00,130.41,0.0098,0.001336,131.05,0.0961,0.034,111.98,0.00978,0.001333,112.62,0.0954,0.034
2021-01-05 01:00:00+00:00,2021-01-04 17:00:00-08:00,125.18,0.00926,0.001262,125.79,0.0938,0.0346,108.42,0.00924,0.001259,109.02,0.0931,0.0346
2021-01-05 02:00:00+00:00,2021-01-04 18:00:00-08:00,116.13,0.00864,0.001178,116.69,0.0853,0.0351,100.14,0.00862,0.001175,100.7,0.0847,0.0351
2021-01-05 03:00:00+00:00,2021-01-04 19:00:00-08:00,98.75,0.00707,0.00096,99.21,0.0737,0.0268,85.25,0.00705,0.000957,85.71,0.0731,0.0268
2021-01-05 04:00:00+00:00,2021-01-04 20:00:00-08:00,98.46,0.00729,0.000993,98.93,0.0765,0.0306,84.31,0.00728,0.00099,84.78,0.0759,0.0306
2021-01-05 05:00:00+00:00,2021-01-04 21:00:00-08:00,105.49,0.00805,0.001095,106.02,0.0845,0.0336,89.34,0.00803,0.001093,89.86,0.0838,0.0336
2021-01-05 06:00:00+00:00,2021-01-04 22:00:00-08:00,138.21,0.01086,0.001486,138.92,0.1112,0.0521,117.91,0.01084,0.001482,118.62,0.1104,0.052
2021-01-05 07:00:00+00:00,2021-01-04 23:00:00-08:00,123.88,0.01034,0.001422,124.56,0.1022,0.0537,104.73,0.01032,0.001419,105.41,0.1014,0.0537
2021-01-05 08:00:00+00:00,2021-01-05 00:00:00-08:00,112.3,0.0097,0.001336,112.94,0.0858,0.052,93.89,0.00967,0.001333,94.52,0.085,0.052
2021-01-05 09:00:00+00:00,2021-01-05 01:00:00-08:00,106.16,0.00932,0.001285,106.77,0.0822,0.051,88.16,0.0093,0.001282,88.77,0.0815,0.051
2021-01-05 10:00:00+00:00,2021-01-05 02:00:00-08:00,105.87,0.00933,0.001287,106.48,0.0813,0.0508,87.84,0.00931,0.001283,88.45,0.0806,0.0508
2021-01-05 11:00:00+00:00,2021-01-05 03:00:00-08:00,94.47,0.00816,0.001126,95.01,0.0702,0.0466,79.66,0.00814,0.001124,80.2,0.0696,0.0465
2021-01-05 12:00:00+00:00,2021-01-05 04:00:00-08:00,83.94,0.00841,0.001168,84.5,0.0677,0.0455,67.78,0.0084,0.001165,68.33,0.0673,0.0455
2021-01-05 13:00:00+00:00,2021-01-05 05:00:00-08:00,59.59,0.00626,0.000871,60.0,0.0498,0.033,47.58,0.00625,0.00087,48.0,0.0495,0.033
2021-01-05 14:00:00+00:00,2021-01-05 06:00:00-08:00,48.32,0.00535,0.000746,48.68,0.041,0.0266,37.8,0.00534,0.000745,38.15,0.0407,0.0266
2021-01-05 15:00:00+00:00,2021-01-05 07:00:00-08:00,55.16,0.00547,0.000761,55.52,0.0433,0.0282,45.2,0.00546,0.00076,45.56,0.043,0.0281
2021-01-05 16:00:00+00:00,2021-01-05 08:00:00-08:00,49.52,0.00524,0.000731,49.86,0.0404,0.0257,39.41,0.00524,0.000729,39.75,0.0401,0.0257
2021-01-05 17:00:00+00:00,2021-01-05 09:00:00-08:00,57.62,0.00571,0.000795,57.99,0.045,0.029,47.13,0.0057,0.000794,47.51,0.0447,0.029
2021-01-05 18:00:00+00:00,2021-01-05 10:00:00-08:00,59.3,0.00597,0.000832,59.69,0.0478,0.0312,48.44,0.00596,0.000831,48.84,0.0474,0.0312
2021-01-05 19:00:00+00:00,2021-01-05 11:00:00-08:00,24.08,0.00237,0.000331,24.23,0.0187,0.0126,19.75,0.00237,0.00033,19.91,0.0186,0.0126
2021-01-05 20:00:00+00:00,2021-01-05 12:00:00-08:00,30.32,0.00234,0.000326,30.48,0.0206,0.0148,27.12,0.00234,0.000325,27.27,0.0204,0.0148
2021-01-05 21:00:00+00:00,2021-01-05 13:00:00-08:00,9.37,0.00056,7.7e-05,9.41,0.0055,0.0037,8.89,0.00055,7.7e-05,8.92,0.0055,0.0037
2021-01-05 22:00:00+00:00,2021-01-05 14:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-05 23:00:00+00:00,2021-01-05 15:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 00:00:00+00:00,2021-01-05 16:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 01:00:00+00:00,2021-01-05 17:00:00-08:00,14.69,0.00137,0.00019,14.78,0.0139,0.0064,12.16,0.00137,0.000189,12.25,0.0138,0.0064
2021-01-06 02:00:00+00:00,2021-01-05 18:00:00-08:00,7.4,0.00074,0.000103,7.45,0.0067,0.0034,5.96,0.00074,0.000103,6.01,0.0067,0.0034
2021-01-06 03:00:00+00:00,2021-01-05 19:00:00-08:00,29.6,0.0024,0.000331,29.76,0.0252,0.0119,25.69,0.00239,0.00033,25.85,0.0251,0.0119
2021-01-06 04:00:00+00:00,2021-01-05 20:00:00-08:00,24.54,0.00252,0.000351,24.7,0.02,0.0131,19.93,0.00252,0.00035,20.1,0.0199,0.0131
2021-01-06 05:00:00+00:00,2021-01-05 21:00:00-08:00,28.62,0.00344,0.00048,28.84,0.0253,0.0181,21.66,0.00343,0.00048,21.89,0.0252,0.0181
2021-01-06 06:00:00+00:00,2021-01-05 22:00:00-08:00,24.99,0.00339,0.000475,25.21,0.0236,0.0187,17.98,0.00338,0.000474,18.21,0.0236,0.0187
2021-01-06 07:00:00+00:00,2021-01-05 23:00:00-08:00,18.13,0.00246,0.000344,18.29,0.0172,0.0135,13.04,0.00245,0.000344,13.2,0.0171,0.0135
2021-01-06 08:00:00+00:00,2021-01-06 00:00:00-08:00,29.43,0.00367,0.000514,29.67,0.0265,0.0206,22.17,0.00366,0.000513,22.41,0.0264,0.0206
2021-01-06 09:00:00+00:00,2021-01-06 01:00:00-08:00,39.06,0.00408,0.00057,39.33,0.0321,0.0235,31.62,0.00408,0.000569,31.89,0.0319,0.0235
2021-01-06 10:00:00+00:00,2021-01-06 02:00:00-08:00,36.58,0.00354,0.000492,36.81,0.0287,0.0203,30.41,0.00353,0.000491,30.64,0.0285,0.0203
2021-01-06 11:00:00+00:00,2021-01-06 03:00:00-08:00,48.91,0.00282,0.000385,49.1,0.0306,0.0175,46.2,0.00281,0.000384,46.38,0.0302,0.0175
2021-01-06 12:00:00+00:00,2021-01-06 04:00:00-08:00,61.47,0.00361,0.000495,61.71,0.0395,0.0222,58.08,0.00359,0.000493,58.31,0.0391,0.0222
2021-01-06 13:00:00+00:00,2021-01-06 05:00:00-08:00,81.81,0.00623,0.000863,82.22,0.0593,0.0343,73.1,0.00622,0.000861,73.51,0.0588,0.0342
2021-01-06 14:00:00+00:00,2021-01-06 06:00:00-08:00,88.72,0.00737,0.001024,89.21,0.0659,0.0393,77.07,0.00736,0.001021,77.56,0.0654,0.0393
2021-01-06 15:00:00+00:00,2021-01-06 07:00:00-08:00,65.78,0.00581,0.000807,66.16,0.0483,0.0299,56.19,0.0058,0.000805,56.57,0.0479,0.0299
2021-01-06 16:00:00+00:00,2021-01-06 08:00:00-08:00,46.61,0.00444,0.000618,46.9,0.0354,0.0231,38.8,0.00444,0.000617,39.09,0.0352,0.0231
2021-01-06 17:00:00+00:00,2021-01-06 09:00:00-08:00,57.9,0.00552,0.000768,58.26,0.0441,0.0286,48.45,0.00551,0.000767,48.81,0.0438,0.0286
2021-01-06 18:00:00+00:00,2021-01-06 10:00:00-08:00,41.39,0.00288,0.000398,41.58,0.0273,0.0168,37.86,0.00287,0.000396,38.05,0.027,0.0168
2021-01-06 19:00:00+00:00,2021-01-06 11:00:00-08:00,5.7,0.00033,4.6e-05,5.72,0.0035,0.002,5.4,0.00033,4.6e-05,5.42,0.0034,0.002
2021-01-06 20:00:00+00:00,2021-01-06 12:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 21:00:00+00:00,2021-01-06 13:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 22:00:00+00:00,2021-01-06 14:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 23:00:00+00:00,2021-01-06 15:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 00:00:00+00:00,2021-01-06 16:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 01:00:00+00:00,2021-01-06 17:00:00-08:00,2.73,0.00016,2.2e-05,2.74,0.0017,0.0008,2.59,0.00016,2.2e-05,2.6,0.0017,0.0008
2021-01-07 02:00:00+00:00,2021-01-06 18:00:00-08:00,7.67,0.00044,6e-05,7.69,0.0048,0.002,7.28,0.00044,6e-05,7.3,0.0048,0.002
2021-01-07 03:00:00+00:00,2021-01-06 19:00:00-08:00,1.43,8e-05,1.1e-05,1.44,0.0009,0.0004,1.36,8e-05,1.1e-05,1.37,0.0009,0.0004
2021-01-07 04:00:00+00:00,2021-01-06 20:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 05:00:00+00:00,2021-01-06 21:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 06:00:00+00:00,2021-01-06 22:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 07:00:00+00:00,2021-01-06 23:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 08:00:00+00:00,2021-01-07 00:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 09:00:00+00:00,2021-01-07 01:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 10:00:00+00:00,2021-01-07 02:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 11:00:00+00:00,2021-01-07 03:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 12:00:00+00:00,2021-01-07 04:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 13:00:00+00:00,2021-01-07 05:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
