datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-02 09:00:00+00:00,2021-01-02 01:00:00-08:00,625.42,0.0383,0.00491,627.83,0.569,0.074,552.62,0.0381,0.00488,555.01,0.56,0.0738
2021-01-02 10:00:00+00:00,2021-01-02 02:00:00-08:00,604.29,0.0389,0.00501,606.74,0.565,0.0771,529.29,0.0386,0.00498,531.73,0.556,0.077
2021-01-02 11:00:00+00:00,2021-01-02 03:00:00-08:00,611.94,0.0404,0.00522,614.49,0.563,0.0823,535.01,0.0401,0.00519,537.54,0.555,0.0821
2021-01-02 12:00:00+00:00,2021-01-02 04:00:00-08:00,610.16,0.0403,0.00521,612.71,0.573,0.0852,533.35,0.04,0.00519,535.88,0.565,0.085
2021-01-02 13:00:00+00:00,2021-01-02 05:00:00-08:00,600.4,0.0399,0.00517,602.92,0.559,0.082,525.05,0.0397,0.00514,527.56,0.55,0.0819
2021-01-02 14:00:00+00:00,2021-01-02 06:00:00-08:00,585.02,0.0385,0.00497,587.45,0.53,0.0757,512.13,0.0382,0.00495,514.55,0.521,0.0756
2021-01-02 15:00:00+00:00,2021-01-02 07:00:00-08:00,581.41,0.0378,0.00488,583.8,0.574,0.0738,509.38,0.0376,0.00486,511.75,0.566,0.0736
2021-01-02 16:00:00+00:00,2021-01-02 08:00:00-08:00,513.72,0.035,0.00451,515.93,0.583,0.0617,441.27,0.0348,0.00449,443.47,0.574,0.0615
2021-01-02 17:00:00+00:00,2021-01-02 09:00:00-08:00,396.23,0.0305,0.00395,398.16,0.479,0.0528,326.48,0.0303,0.00393,328.4,0.471,0.0526
2021-01-02 18:00:00+00:00,2021-01-02 10:00:00-08:00,358.48,0.0288,0.00372,360.3,0.463,0.0486,290.09,0.0286,0.0037,291.9,0.456,0.0484
2021-01-02 19:00:00+00:00,2021-01-02 11:00:00-08:00,348.44,0.0288,0.00373,350.26,0.443,0.0482,278.64,0.0286,0.0037,280.45,0.435,0.048
2021-01-02 20:00:00+00:00,2021-01-02 12:00:00-08:00,354.74,0.0295,0.00382,356.6,0.441,0.0497,284.11,0.0292,0.00379,285.96,0.433,0.0496
2021-01-02 21:00:00+00:00,2021-01-02 13:00:00-08:00,370.47,0.0298,0.00385,372.35,0.458,0.0494,299.78,0.0296,0.00383,301.64,0.45,0.0493
2021-01-02 22:00:00+00:00,2021-01-02 14:00:00-08:00,397.63,0.0301,0.00389,399.53,0.435,0.0512,330.02,0.0298,0.00386,331.91,0.427,0.051
2021-01-02 23:00:00+00:00,2021-01-02 15:00:00-08:00,488.59,0.0332,0.00429,490.69,0.396,0.0601,421.47,0.033,0.00427,423.56,0.388,0.0599
2021-01-03 00:00:00+00:00,2021-01-02 16:00:00-08:00,595.44,0.0363,0.00467,597.73,0.462,0.0697,530.62,0.0361,0.00465,532.9,0.455,0.0696
2021-01-03 01:00:00+00:00,2021-01-02 17:00:00-08:00,628.56,0.0361,0.00462,630.83,0.484,0.0724,568.46,0.0359,0.0046,570.71,0.477,0.0723
2021-01-03 02:00:00+00:00,2021-01-02 18:00:00-08:00,613.33,0.0349,0.00446,615.52,0.525,0.0678,555.89,0.0347,0.00444,558.07,0.518,0.0677
2021-01-03 03:00:00+00:00,2021-01-02 19:00:00-08:00,612.18,0.0354,0.00454,614.4,0.537,0.0725,554.42,0.0352,0.00452,556.64,0.531,0.0723
2021-01-03 04:00:00+00:00,2021-01-02 20:00:00-08:00,600.11,0.0355,0.00457,602.35,0.536,0.0724,540.99,0.0353,0.00455,543.22,0.529,0.0723
2021-01-03 05:00:00+00:00,2021-01-02 21:00:00-08:00,591.1,0.036,0.00465,593.37,0.552,0.0727,529.92,0.0358,0.00463,532.18,0.545,0.0725
2021-01-03 06:00:00+00:00,2021-01-02 22:00:00-08:00,581.23,0.0362,0.00466,583.51,0.537,0.0651,517.34,0.0359,0.00464,519.6,0.53,0.0649
2021-01-03 07:00:00+00:00,2021-01-02 23:00:00-08:00,573.28,0.0369,0.00477,575.61,0.536,0.0653,506.03,0.0366,0.00475,508.34,0.528,0.0652
2021-01-03 08:00:00+00:00,2021-01-03 00:00:00-08:00,584.57,0.0386,0.00501,587.02,0.556,0.0741,513.88,0.0384,0.00499,516.31,0.547,0.0739
2021-01-03 09:00:00+00:00,2021-01-03 01:00:00-08:00,569.01,0.0387,0.00502,571.46,0.564,0.0761,495.84,0.0384,0.00499,498.27,0.555,0.0759
2021-01-03 10:00:00+00:00,2021-01-03 02:00:00-08:00,568.48,0.0394,0.00511,570.97,0.588,0.0786,492.52,0.0391,0.00509,495.0,0.579,0.0784
2021-01-03 11:00:00+00:00,2021-01-03 03:00:00-08:00,557.96,0.0391,0.00508,560.44,0.569,0.0771,480.35,0.0389,0.00505,482.82,0.56,0.0769
2021-01-03 12:00:00+00:00,2021-01-03 04:00:00-08:00,549.48,0.0385,0.00499,551.92,0.56,0.0772,472.45,0.0383,0.00497,474.88,0.551,0.077
2021-01-03 13:00:00+00:00,2021-01-03 05:00:00-08:00,549.55,0.0381,0.00493,551.96,0.567,0.0738,472.84,0.0378,0.00491,475.23,0.558,0.0736
2021-01-03 14:00:00+00:00,2021-01-03 06:00:00-08:00,540.41,0.0372,0.00481,542.76,0.554,0.0709,466.1,0.0369,0.00479,468.44,0.545,0.0708
2021-01-03 15:00:00+00:00,2021-01-03 07:00:00-08:00,524.91,0.0362,0.00468,527.2,0.554,0.0686,451.16,0.0359,0.00465,453.43,0.546,0.0684
2021-01-03 16:00:00+00:00,2021-01-03 08:00:00-08:00,460.19,0.0335,0.00432,462.3,0.519,0.0628,386.58,0.0333,0.0043,388.68,0.511,0.0626
2021-01-03 17:00:00+00:00,2021-01-03 09:00:00-08:00,387.38,0.0301,0.00387,389.27,0.445,0.0518,316.29,0.0298,0.00385,318.18,0.437,0.0516
2021-01-03 18:00:00+00:00,2021-01-03 10:00:00-08:00,382.13,0.0303,0.00391,384.04,0.46,0.0502,310.11,0.03,0.00388,312.01,0.451,0.0501
2021-01-03 19:00:00+00:00,2021-01-03 11:00:00-08:00,369.07,0.0301,0.00388,370.97,0.455,0.0481,295.52,0.0299,0.00386,297.41,0.446,0.048
2021-01-03 20:00:00+00:00,2021-01-03 12:00:00-08:00,356.7,0.0296,0.00383,358.58,0.428,0.047,284.1,0.0294,0.0038,285.96,0.42,0.0469
2021-01-03 21:00:00+00:00,2021-01-03 13:00:00-08:00,398.04,0.0315,0.00406,400.03,0.462,0.0509,323.1,0.0312,0.00404,325.08,0.454,0.0508
2021-01-03 22:00:00+00:00,2021-01-03 14:00:00-08:00,425.13,0.0313,0.00402,427.1,0.424,0.0494,353.86,0.031,0.004,355.81,0.416,0.0492
2021-01-03 23:00:00+00:00,2021-01-03 15:00:00-08:00,499.4,0.0326,0.00416,501.45,0.431,0.0534,431.74,0.0323,0.00414,433.77,0.423,0.0532
2021-01-04 00:00:00+00:00,2021-01-03 16:00:00-08:00,606.69,0.0377,0.00486,609.07,0.441,0.0716,540.56,0.0375,0.00484,542.92,0.433,0.0715
2021-01-04 01:00:00+00:00,2021-01-03 17:00:00-08:00,665.03,0.0379,0.00485,667.41,0.48,0.0719,604.8,0.0377,0.00483,607.17,0.473,0.0717
2021-01-04 02:00:00+00:00,2021-01-03 18:00:00-08:00,661.93,0.0364,0.00465,664.21,0.517,0.0682,604.95,0.0362,0.00463,607.22,0.51,0.0681
2021-01-04 03:00:00+00:00,2021-01-03 19:00:00-08:00,666.94,0.0369,0.00471,669.26,0.528,0.0739,609.84,0.0367,0.00469,612.14,0.521,0.0738
2021-01-04 04:00:00+00:00,2021-01-03 20:00:00-08:00,663.64,0.0374,0.0048,666.0,0.538,0.0775,605.67,0.0372,0.00478,608.01,0.531,0.0774
2021-01-04 05:00:00+00:00,2021-01-03 21:00:00-08:00,662.96,0.0385,0.00495,665.38,0.549,0.0841,603.07,0.0382,0.00493,605.49,0.542,0.084
2021-01-04 06:00:00+00:00,2021-01-03 22:00:00-08:00,671.91,0.0392,0.00504,674.38,0.562,0.0929,609.14,0.0389,0.00502,611.6,0.555,0.0928
2021-01-04 07:00:00+00:00,2021-01-03 23:00:00-08:00,668.12,0.0404,0.00522,670.67,0.566,0.0966,601.28,0.0402,0.0052,603.82,0.558,0.0965
2021-01-04 08:00:00+00:00,2021-01-04 00:00:00-08:00,681.99,0.0427,0.00554,684.69,0.592,0.0936,612.05,0.0424,0.00551,614.74,0.584,0.0934
2021-01-04 09:00:00+00:00,2021-01-04 01:00:00-08:00,685.88,0.0437,0.00568,688.65,0.616,0.097,613.78,0.0435,0.00566,616.54,0.608,0.0969
2021-01-04 10:00:00+00:00,2021-01-04 02:00:00-08:00,694.8,0.0445,0.00579,697.62,0.623,0.0988,621.41,0.0442,0.00576,624.22,0.614,0.0986
2021-01-04 11:00:00+00:00,2021-01-04 03:00:00-08:00,689.94,0.0444,0.00578,692.75,0.618,0.0954,616.21,0.0441,0.00575,619.01,0.609,0.0952
2021-01-04 12:00:00+00:00,2021-01-04 04:00:00-08:00,701.8,0.0444,0.00578,704.61,0.589,0.094,629.39,0.0442,0.00575,632.19,0.581,0.0938
2021-01-04 13:00:00+00:00,2021-01-04 05:00:00-08:00,695.23,0.0426,0.00551,697.92,0.542,0.0853,626.4,0.0424,0.00549,629.08,0.533,0.0851
2021-01-04 14:00:00+00:00,2021-01-04 06:00:00-08:00,676.38,0.0407,0.00526,678.96,0.542,0.0823,612.71,0.0405,0.00524,615.27,0.534,0.0821
2021-01-04 15:00:00+00:00,2021-01-04 07:00:00-08:00,643.13,0.0378,0.00486,645.51,0.561,0.0669,582.71,0.0375,0.00484,585.08,0.554,0.0668
2021-01-04 16:00:00+00:00,2021-01-04 08:00:00-08:00,531.2,0.0338,0.00437,533.33,0.55,0.0584,472.61,0.0336,0.00435,474.74,0.543,0.0583
2021-01-04 17:00:00+00:00,2021-01-04 09:00:00-08:00,437.44,0.0301,0.0039,439.34,0.444,0.0476,379.14,0.0299,0.00388,381.03,0.437,0.0474
2021-01-04 18:00:00+00:00,2021-01-04 10:00:00-08:00,420.85,0.0291,0.00375,422.69,0.446,0.0445,362.61,0.0288,0.00373,364.43,0.439,0.0444
2021-01-04 19:00:00+00:00,2021-01-04 11:00:00-08:00,416.36,0.0293,0.00379,418.22,0.427,0.0447,356.81,0.0291,0.00377,358.65,0.42,0.0445
2021-01-04 20:00:00+00:00,2021-01-04 12:00:00-08:00,401.43,0.0286,0.00369,403.24,0.426,0.0425,341.15,0.0284,0.00367,342.95,0.419,0.0424
2021-01-04 21:00:00+00:00,2021-01-04 13:00:00-08:00,394.41,0.0281,0.00361,396.19,0.436,0.0394,333.19,0.0279,0.00359,334.95,0.429,0.0392
2021-01-04 22:00:00+00:00,2021-01-04 14:00:00-08:00,390.62,0.0276,0.00355,392.36,0.412,0.0374,330.19,0.0274,0.00353,331.92,0.405,0.0372
2021-01-04 23:00:00+00:00,2021-01-04 15:00:00-08:00,440.84,0.0289,0.00371,442.66,0.384,0.0411,381.86,0.0287,0.00369,383.66,0.377,0.041
2021-01-05 00:00:00+00:00,2021-01-04 16:00:00-08:00,545.16,0.0335,0.00431,547.28,0.404,0.0521,486.47,0.0333,0.00429,488.57,0.397,0.052
2021-01-05 01:00:00+00:00,2021-01-04 17:00:00-08:00,604.4,0.034,0.00434,606.53,0.458,0.0545,549.42,0.0338,0.00432,551.54,0.452,0.0544
2021-01-05 02:00:00+00:00,2021-01-04 18:00:00-08:00,593.12,0.0328,0.00419,595.18,0.483,0.0537,540.36,0.0326,0.00417,542.41,0.477,0.0536
2021-01-05 03:00:00+00:00,2021-01-04 19:00:00-08:00,592.19,0.0331,0.00423,594.27,0.482,0.0524,538.68,0.0329,0.00421,540.74,0.476,0.0523
2021-01-05 04:00:00+00:00,2021-01-04 20:00:00-08:00,580.28,0.0331,0.00423,582.36,0.469,0.0537,525.65,0.0329,0.00422,527.71,0.462,0.0535
2021-01-05 05:00:00+00:00,2021-01-04 21:00:00-08:00,592.06,0.0343,0.0044,594.22,0.509,0.0557,535.67,0.0341,0.00438,537.82,0.502,0.0556
2021-01-05 06:00:00+00:00,2021-01-04 22:00:00-08:00,603.91,0.0367,0.00474,606.23,0.48,0.0654,543.81,0.0365,0.00472,546.11,0.473,0.0652
2021-01-05 07:00:00+00:00,2021-01-04 23:00:00-08:00,614.61,0.0382,0.00496,617.03,0.532,0.0695,551.16,0.038,0.00493,553.57,0.524,0.0693
2021-01-05 08:00:00+00:00,2021-01-05 00:00:00-08:00,612.52,0.0396,0.00515,615.03,0.526,0.0746,545.05,0.0394,0.00513,547.55,0.518,0.0745
2021-01-05 09:00:00+00:00,2021-01-05 01:00:00-08:00,605.0,0.0397,0.00516,607.52,0.558,0.0731,535.07,0.0394,0.00513,537.57,0.55,0.073
2021-01-05 10:00:00+00:00,2021-01-05 02:00:00-08:00,583.13,0.04,0.00521,585.67,0.516,0.0745,511.09,0.0397,0.00519,513.62,0.507,0.0744
2021-01-05 11:00:00+00:00,2021-01-05 03:00:00-08:00,596.23,0.0407,0.00531,598.82,0.519,0.0791,524.01,0.0404,0.00528,526.58,0.51,0.0789
2021-01-05 12:00:00+00:00,2021-01-05 04:00:00-08:00,609.94,0.0413,0.00539,612.56,0.522,0.082,538.63,0.041,0.00536,541.24,0.514,0.0818
2021-01-05 13:00:00+00:00,2021-01-05 05:00:00-08:00,601.93,0.04,0.00522,604.47,0.502,0.0784,535.0,0.0398,0.0052,537.53,0.494,0.0782
2021-01-05 14:00:00+00:00,2021-01-05 06:00:00-08:00,601.93,0.0386,0.00503,604.38,0.455,0.0737,539.71,0.0384,0.00501,542.15,0.448,0.0736
2021-01-05 15:00:00+00:00,2021-01-05 07:00:00-08:00,622.32,0.0384,0.00499,624.75,0.511,0.0741,563.36,0.0382,0.00497,565.78,0.504,0.0739
2021-01-05 16:00:00+00:00,2021-01-05 08:00:00-08:00,526.88,0.0337,0.00437,529.01,0.493,0.0592,469.72,0.0335,0.00435,471.84,0.487,0.0591
2021-01-05 17:00:00+00:00,2021-01-05 09:00:00-08:00,452.26,0.0307,0.00398,454.2,0.452,0.0493,394.4,0.0305,0.00396,396.33,0.445,0.0491
2021-01-05 18:00:00+00:00,2021-01-05 10:00:00-08:00,411.9,0.029,0.00376,413.73,0.423,0.042,352.78,0.0288,0.00373,354.61,0.416,0.0419
2021-01-05 19:00:00+00:00,2021-01-05 11:00:00-08:00,406.62,0.029,0.00375,408.45,0.418,0.0412,345.7,0.0288,0.00373,347.52,0.411,0.0411
2021-01-05 20:00:00+00:00,2021-01-05 12:00:00-08:00,410.7,0.0297,0.00384,412.58,0.428,0.0411,347.98,0.0295,0.00382,349.85,0.421,0.041
2021-01-05 21:00:00+00:00,2021-01-05 13:00:00-08:00,415.24,0.0301,0.00389,417.14,0.412,0.0412,352.31,0.0299,0.00386,354.2,0.405,0.0411
2021-01-05 22:00:00+00:00,2021-01-05 14:00:00-08:00,438.35,0.0305,0.00394,440.27,0.39,0.0454,377.38,0.0302,0.00391,379.3,0.383,0.0453
2021-01-05 23:00:00+00:00,2021-01-05 15:00:00-08:00,534.48,0.0338,0.00436,536.62,0.385,0.0562,474.78,0.0336,0.00434,476.9,0.378,0.056
2021-01-06 00:00:00+00:00,2021-01-05 16:00:00-08:00,634.95,0.037,0.00477,637.29,0.402,0.0635,577.47,0.0368,0.00475,579.8,0.395,0.0634
2021-01-06 01:00:00+00:00,2021-01-05 17:00:00-08:00,711.37,0.0369,0.00469,713.68,0.448,0.061,657.36,0.0367,0.00467,659.66,0.442,0.0609
2021-01-06 02:00:00+00:00,2021-01-05 18:00:00-08:00,693.62,0.0358,0.00455,695.86,0.464,0.0659,641.87,0.0356,0.00453,644.1,0.458,0.0658
2021-01-06 03:00:00+00:00,2021-01-05 19:00:00-08:00,685.53,0.0362,0.00462,687.8,0.475,0.0668,633.11,0.036,0.0046,635.37,0.469,0.0667
2021-01-06 04:00:00+00:00,2021-01-05 20:00:00-08:00,681.62,0.0371,0.00476,683.95,0.498,0.0717,628.21,0.0369,0.00474,630.53,0.491,0.0716
2021-01-06 05:00:00+00:00,2021-01-05 21:00:00-08:00,685.94,0.0377,0.00484,688.31,0.5,0.0733,630.84,0.0375,0.00482,633.2,0.494,0.0732
2021-01-06 06:00:00+00:00,2021-01-05 22:00:00-08:00,686.89,0.0385,0.00495,689.32,0.515,0.0763,629.03,0.0383,0.00493,631.45,0.509,0.0761
2021-01-06 07:00:00+00:00,2021-01-05 23:00:00-08:00,684.66,0.0397,0.00511,687.16,0.539,0.0778,623.01,0.0394,0.00509,625.5,0.531,0.0776
2021-01-06 08:00:00+00:00,2021-01-06 00:00:00-08:00,674.6,0.0414,0.00538,677.23,0.521,0.0827,609.05,0.0412,0.00535,611.67,0.514,0.0826
2021-01-06 09:00:00+00:00,2021-01-06 01:00:00-08:00,678.41,0.0422,0.00547,681.08,0.56,0.0834,610.44,0.0419,0.00545,613.1,0.552,0.0833
2021-01-06 10:00:00+00:00,2021-01-06 02:00:00-08:00,683.89,0.0429,0.00557,686.61,0.572,0.0833,614.45,0.0426,0.00555,617.16,0.564,0.0831
2021-01-06 11:00:00+00:00,2021-01-06 03:00:00-08:00,685.51,0.0431,0.00559,688.24,0.554,0.0809,615.32,0.0428,0.00557,618.04,0.545,0.0808
2021-01-06 12:00:00+00:00,2021-01-06 04:00:00-08:00,698.67,0.0431,0.00559,701.4,0.55,0.0822,629.9,0.0428,0.00556,632.62,0.541,0.0821
2021-01-06 13:00:00+00:00,2021-01-06 05:00:00-08:00,695.14,0.0423,0.00548,697.81,0.494,0.0799,630.08,0.042,0.00546,632.74,0.486,0.0797
2021-01-06 14:00:00+00:00,2021-01-06 06:00:00-08:00,705.97,0.0407,0.00526,708.54,0.493,0.0751,645.6,0.0405,0.00524,648.16,0.486,0.075
2021-01-06 15:00:00+00:00,2021-01-06 07:00:00-08:00,699.15,0.0389,0.005,701.6,0.526,0.0689,641.78,0.0387,0.00498,644.22,0.519,0.0688
2021-01-06 16:00:00+00:00,2021-01-06 08:00:00-08:00,578.31,0.0343,0.00442,580.47,0.504,0.0577,522.76,0.0341,0.0044,524.92,0.498,0.0576
2021-01-06 17:00:00+00:00,2021-01-06 09:00:00-08:00,483.96,0.0312,0.00404,485.94,0.443,0.0525,428.31,0.031,0.00402,430.27,0.436,0.0523
2021-01-06 18:00:00+00:00,2021-01-06 10:00:00-08:00,458.75,0.0307,0.00398,460.69,0.407,0.0516,401.3,0.0305,0.00396,403.24,0.401,0.0515
2021-01-06 19:00:00+00:00,2021-01-06 11:00:00-08:00,448.17,0.0306,0.00396,450.1,0.434,0.0502,389.4,0.0304,0.00394,391.33,0.427,0.0501
2021-01-06 20:00:00+00:00,2021-01-06 12:00:00-08:00,446.01,0.0313,0.00407,447.99,0.415,0.0518,386.44,0.0311,0.00405,388.42,0.408,0.0517
2021-01-06 21:00:00+00:00,2021-01-06 13:00:00-08:00,464.97,0.0319,0.00414,466.99,0.432,0.0535,405.02,0.0317,0.00412,407.02,0.425,0.0533
2021-01-06 22:00:00+00:00,2021-01-06 14:00:00-08:00,483.15,0.0319,0.00412,485.17,0.438,0.0518,423.66,0.0316,0.0041,425.66,0.431,0.0517
2021-01-06 23:00:00+00:00,2021-01-06 15:00:00-08:00,536.16,0.0339,0.00439,538.31,0.417,0.0566,477.55,0.0337,0.00437,479.69,0.41,0.0565
2021-01-07 00:00:00+00:00,2021-01-06 16:00:00-08:00,627.28,0.0368,0.00474,629.6,0.395,0.0588,568.96,0.0366,0.00472,571.27,0.388,0.0587
2021-01-07 01:00:00+00:00,2021-01-06 17:00:00-08:00,675.74,0.036,0.00459,678.0,0.477,0.0555,621.47,0.0358,0.00457,623.72,0.47,0.0553
2021-01-07 02:00:00+00:00,2021-01-06 18:00:00-08:00,649.3,0.035,0.00447,651.49,0.485,0.0554,597.35,0.0348,0.00445,599.54,0.478,0.0553
2021-01-07 03:00:00+00:00,2021-01-06 19:00:00-08:00,653.43,0.036,0.00462,655.7,0.478,0.0595,600.59,0.0358,0.0046,602.85,0.472,0.0594
2021-01-07 04:00:00+00:00,2021-01-06 20:00:00-08:00,653.69,0.0372,0.0048,656.04,0.502,0.0647,599.6,0.037,0.00478,601.93,0.496,0.0646
2021-01-07 05:00:00+00:00,2021-01-06 21:00:00-08:00,657.5,0.0382,0.00493,659.91,0.514,0.0715,601.64,0.038,0.00491,604.04,0.507,0.0714
2021-01-07 06:00:00+00:00,2021-01-06 22:00:00-08:00,664.32,0.0396,0.00513,666.82,0.537,0.0728,605.59,0.0394,0.00511,608.09,0.53,0.0726
2021-01-07 07:00:00+00:00,2021-01-06 23:00:00-08:00,670.0,0.0408,0.00529,672.58,0.554,0.0768,606.51,0.0406,0.00527,609.08,0.546,0.0767
2021-01-07 08:00:00+00:00,2021-01-07 00:00:00-08:00,659.11,0.0412,0.00535,661.72,0.553,0.0771,592.78,0.041,0.00533,595.38,0.545,0.0769
2021-01-07 09:00:00+00:00,2021-01-07 01:00:00-08:00,650.26,0.0413,0.00536,652.87,0.572,0.0746,581.39,0.041,0.00533,583.99,0.564,0.0745
2021-01-07 10:00:00+00:00,2021-01-07 02:00:00-08:00,657.81,0.0414,0.00536,660.43,0.57,0.0729,586.85,0.0411,0.00533,589.45,0.561,0.0728
2021-01-07 11:00:00+00:00,2021-01-07 03:00:00-08:00,655.93,0.0414,0.00536,658.54,0.539,0.0698,585.13,0.0411,0.00533,587.74,0.531,0.0697
2021-01-07 12:00:00+00:00,2021-01-07 04:00:00-08:00,670.91,0.0411,0.00531,673.5,0.533,0.0695,601.57,0.0408,0.00528,604.15,0.525,0.0694
2021-01-07 13:00:00+00:00,2021-01-07 05:00:00-08:00,676.51,0.0404,0.0052,679.06,0.483,0.0663,610.58,0.0401,0.00518,613.11,0.476,0.0662
2021-01-07 14:00:00+00:00,2021-01-07 06:00:00-08:00,692.73,0.0393,0.00504,695.2,0.473,0.0674,631.83,0.0391,0.00502,634.3,0.466,0.0673
