datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 21:00:00+00:00,2021-01-01 13:00:00-08:00,410.9,0.0217,0.00288,412.29,0.603,0.1193,395.85,0.0216,0.00287,397.24,0.602,0.1192
2021-01-01 22:00:00+00:00,2021-01-01 14:00:00-08:00,405.9,0.0209,0.00277,407.24,0.368,0.1153,391.58,0.0209,0.00277,392.91,0.367,0.1153
2021-01-01 23:00:00+00:00,2021-01-01 15:00:00-08:00,397.68,0.0198,0.00261,398.95,0.269,0.0882,384.44,0.0198,0.0026,385.7,0.268,0.0882
2021-01-02 00:00:00+00:00,2021-01-01 16:00:00-08:00,396.51,0.0187,0.00243,397.7,0.374,0.0686,384.64,0.0187,0.00243,385.83,0.373,0.0686
2021-01-02 01:00:00+00:00,2021-01-01 17:00:00-08:00,397.58,0.0184,0.00239,398.75,0.55,0.0663,386.35,0.0184,0.00238,387.51,0.549,0.0663
2021-01-02 02:00:00+00:00,2021-01-01 18:00:00-08:00,387.05,0.0181,0.00234,388.19,0.653,0.0684,375.37,0.0181,0.00234,376.52,0.652,0.0684
2021-01-02 03:00:00+00:00,2021-01-01 19:00:00-08:00,373.72,0.0181,0.00236,374.87,0.481,0.0696,361.71,0.0181,0.00236,362.86,0.48,0.0696
2021-01-02 04:00:00+00:00,2021-01-01 20:00:00-08:00,374.32,0.0183,0.00239,375.48,0.573,0.0746,361.75,0.0183,0.00238,362.91,0.572,0.0746
2021-01-02 05:00:00+00:00,2021-01-01 21:00:00-08:00,368.06,0.0191,0.00252,369.28,0.798,0.0833,354.55,0.0191,0.00252,355.77,0.797,0.0833
2021-01-02 06:00:00+00:00,2021-01-01 22:00:00-08:00,362.75,0.0179,0.00233,363.88,0.513,0.0801,349.1,0.0179,0.00232,350.23,0.512,0.0801
2021-01-02 07:00:00+00:00,2021-01-01 23:00:00-08:00,352.38,0.0169,0.00218,353.45,0.832,0.0748,338.62,0.0169,0.00218,339.69,0.832,0.0748
2021-01-02 08:00:00+00:00,2021-01-02 00:00:00-08:00,352.8,0.0175,0.00227,353.91,0.849,0.0809,338.19,0.0175,0.00227,339.3,0.848,0.0809
2021-01-02 09:00:00+00:00,2021-01-02 01:00:00-08:00,358.23,0.0175,0.00226,359.34,0.801,0.0792,342.69,0.0175,0.00225,343.79,0.8,0.0792
2021-01-02 10:00:00+00:00,2021-01-02 02:00:00-08:00,369.96,0.0175,0.00224,371.06,0.879,0.0723,354.48,0.0175,0.00224,355.59,0.878,0.0723
2021-01-02 11:00:00+00:00,2021-01-02 03:00:00-08:00,364.02,0.018,0.00233,365.16,0.844,0.0806,348.58,0.0179,0.00233,349.72,0.843,0.0806
2021-01-02 12:00:00+00:00,2021-01-02 04:00:00-08:00,353.19,0.0173,0.00224,354.28,0.847,0.0813,338.21,0.0173,0.00224,339.3,0.846,0.0813
2021-01-02 13:00:00+00:00,2021-01-02 05:00:00-08:00,338.45,0.0165,0.00214,339.5,0.935,0.0743,324.34,0.0165,0.00213,325.39,0.935,0.0743
2021-01-02 14:00:00+00:00,2021-01-02 06:00:00-08:00,330.08,0.016,0.00208,331.09,0.912,0.0673,316.29,0.016,0.00207,317.3,0.912,0.0673
2021-01-02 15:00:00+00:00,2021-01-02 07:00:00-08:00,332.7,0.0154,0.00198,333.67,0.613,0.065,319.99,0.0154,0.00198,320.96,0.612,0.065
2021-01-02 16:00:00+00:00,2021-01-02 08:00:00-08:00,346.62,0.016,0.00206,347.63,0.445,0.0694,334.22,0.016,0.00206,335.23,0.444,0.0694
2021-01-02 17:00:00+00:00,2021-01-02 09:00:00-08:00,335.16,0.0159,0.00206,336.16,0.451,0.0766,322.91,0.0158,0.00205,323.91,0.451,0.0766
2021-01-02 18:00:00+00:00,2021-01-02 10:00:00-08:00,315.54,0.0158,0.00207,316.54,0.554,0.082,303.1,0.0158,0.00207,304.11,0.553,0.0819
2021-01-02 19:00:00+00:00,2021-01-02 11:00:00-08:00,315.1,0.0152,0.00199,316.07,0.578,0.0747,302.73,0.0152,0.00198,303.69,0.578,0.0747
2021-01-02 20:00:00+00:00,2021-01-02 12:00:00-08:00,299.21,0.015,0.00197,300.17,0.693,0.0734,286.8,0.015,0.00196,287.76,0.692,0.0734
2021-01-02 21:00:00+00:00,2021-01-02 13:00:00-08:00,302.29,0.0159,0.0021,303.31,0.779,0.0871,289.47,0.0158,0.00209,290.49,0.778,0.0871
2021-01-02 22:00:00+00:00,2021-01-02 14:00:00-08:00,309.76,0.0158,0.00207,310.76,0.654,0.082,296.93,0.0157,0.00207,297.93,0.653,0.082
2021-01-02 23:00:00+00:00,2021-01-02 15:00:00-08:00,322.86,0.0154,0.00201,323.84,0.37,0.0676,310.97,0.0154,0.002,311.94,0.37,0.0676
2021-01-03 00:00:00+00:00,2021-01-02 16:00:00-08:00,326.54,0.016,0.00209,327.56,0.305,0.0703,315.31,0.016,0.00208,316.33,0.304,0.0703
2021-01-03 01:00:00+00:00,2021-01-02 17:00:00-08:00,329.27,0.0161,0.00211,330.29,0.183,0.0733,318.34,0.0161,0.00211,319.37,0.182,0.0733
2021-01-03 02:00:00+00:00,2021-01-02 18:00:00-08:00,316.53,0.0152,0.00197,317.49,0.244,0.0669,305.56,0.0152,0.00197,306.52,0.244,0.0669
2021-01-03 03:00:00+00:00,2021-01-02 19:00:00-08:00,315.22,0.0156,0.00204,316.22,0.455,0.0759,303.63,0.0156,0.00204,304.63,0.454,0.0759
2021-01-03 04:00:00+00:00,2021-01-02 20:00:00-08:00,293.34,0.0153,0.00201,294.32,0.789,0.0772,281.25,0.0153,0.00201,282.23,0.788,0.0772
2021-01-03 05:00:00+00:00,2021-01-02 21:00:00-08:00,288.65,0.0142,0.00183,289.55,0.778,0.0649,276.11,0.0141,0.00183,277.0,0.778,0.0649
2021-01-03 06:00:00+00:00,2021-01-02 22:00:00-08:00,293.08,0.0138,0.00177,293.94,0.75,0.0485,279.86,0.0137,0.00176,280.72,0.749,0.0485
2021-01-03 07:00:00+00:00,2021-01-02 23:00:00-08:00,305.3,0.0143,0.00183,306.2,0.779,0.0416,291.62,0.0143,0.00183,292.52,0.778,0.0415
2021-01-03 08:00:00+00:00,2021-01-03 00:00:00-08:00,339.8,0.0152,0.00193,340.75,0.505,0.0433,326.39,0.0152,0.00192,327.34,0.505,0.0433
2021-01-03 09:00:00+00:00,2021-01-03 01:00:00-08:00,345.26,0.015,0.00189,346.2,0.568,0.0455,331.7,0.015,0.00189,332.63,0.568,0.0454
2021-01-03 10:00:00+00:00,2021-01-03 02:00:00-08:00,328.91,0.0152,0.00193,329.86,0.693,0.0508,314.73,0.0151,0.00193,315.68,0.692,0.0508
2021-01-03 11:00:00+00:00,2021-01-03 03:00:00-08:00,315.26,0.0151,0.00194,316.21,0.92,0.0544,300.78,0.0151,0.00194,301.73,0.919,0.0544
2021-01-03 12:00:00+00:00,2021-01-03 04:00:00-08:00,320.37,0.0148,0.00189,321.3,0.729,0.0519,306.61,0.0148,0.00189,307.54,0.728,0.0519
2021-01-03 13:00:00+00:00,2021-01-03 05:00:00-08:00,307.83,0.0142,0.00181,308.72,0.874,0.0443,294.53,0.0142,0.00181,295.42,0.874,0.0443
2021-01-03 14:00:00+00:00,2021-01-03 06:00:00-08:00,302.89,0.014,0.00179,303.77,0.766,0.0428,290.18,0.014,0.00179,291.06,0.766,0.0427
2021-01-03 15:00:00+00:00,2021-01-03 07:00:00-08:00,310.46,0.0141,0.0018,311.35,0.728,0.0514,298.44,0.0141,0.0018,299.32,0.727,0.0514
2021-01-03 16:00:00+00:00,2021-01-03 08:00:00-08:00,317.63,0.0158,0.00207,318.63,0.578,0.0757,305.44,0.0158,0.00206,306.44,0.577,0.0757
2021-01-03 17:00:00+00:00,2021-01-03 09:00:00-08:00,335.76,0.0164,0.00214,336.8,0.411,0.0755,323.61,0.0164,0.00214,324.65,0.41,0.0754
2021-01-03 18:00:00+00:00,2021-01-03 10:00:00-08:00,350.09,0.0173,0.00226,351.19,0.488,0.075,337.63,0.0173,0.00226,338.72,0.487,0.075
2021-01-03 19:00:00+00:00,2021-01-03 11:00:00-08:00,346.51,0.0174,0.00228,347.62,0.736,0.0788,333.35,0.0174,0.00228,334.46,0.735,0.0787
2021-01-03 20:00:00+00:00,2021-01-03 12:00:00-08:00,337.79,0.0184,0.00245,338.97,0.797,0.0904,323.93,0.0184,0.00245,325.11,0.796,0.0903
2021-01-03 21:00:00+00:00,2021-01-03 13:00:00-08:00,339.47,0.0185,0.00246,340.65,0.842,0.0981,325.24,0.0184,0.00245,326.42,0.841,0.0981
2021-01-03 22:00:00+00:00,2021-01-03 14:00:00-08:00,360.99,0.0195,0.00259,362.24,0.883,0.1042,346.46,0.0194,0.00258,347.7,0.882,0.1042
2021-01-03 23:00:00+00:00,2021-01-03 15:00:00-08:00,361.18,0.0181,0.00237,362.33,0.462,0.0781,347.88,0.018,0.00236,349.03,0.462,0.0781
2021-01-04 00:00:00+00:00,2021-01-03 16:00:00-08:00,357.93,0.0171,0.00223,359.02,0.259,0.0682,345.86,0.0171,0.00222,346.94,0.258,0.0682
2021-01-04 01:00:00+00:00,2021-01-03 17:00:00-08:00,368.22,0.0177,0.0023,369.34,0.212,0.07,356.46,0.0176,0.0023,357.58,0.212,0.07
2021-01-04 02:00:00+00:00,2021-01-03 18:00:00-08:00,391.97,0.0176,0.00226,393.07,0.516,0.0617,380.17,0.0175,0.00225,381.27,0.516,0.0616
2021-01-04 03:00:00+00:00,2021-01-03 19:00:00-08:00,402.01,0.0176,0.00225,403.11,0.607,0.0633,389.8,0.0176,0.00225,390.91,0.606,0.0633
2021-01-04 04:00:00+00:00,2021-01-03 20:00:00-08:00,411.74,0.0181,0.00231,412.87,0.618,0.0672,399.42,0.018,0.00231,400.55,0.618,0.0672
2021-01-04 05:00:00+00:00,2021-01-03 21:00:00-08:00,426.73,0.0187,0.00239,427.9,0.642,0.0714,414.06,0.0187,0.00239,415.24,0.641,0.0714
2021-01-04 06:00:00+00:00,2021-01-03 22:00:00-08:00,434.8,0.0193,0.00248,436.02,0.692,0.0777,421.61,0.0193,0.00247,422.82,0.691,0.0777
2021-01-04 07:00:00+00:00,2021-01-03 23:00:00-08:00,415.53,0.0199,0.00257,416.79,0.318,0.085,401.37,0.0199,0.00257,402.62,0.317,0.085
2021-01-04 08:00:00+00:00,2021-01-04 00:00:00-08:00,460.28,0.0228,0.00298,461.73,0.226,0.0994,445.51,0.0227,0.00297,446.96,0.225,0.0994
2021-01-04 09:00:00+00:00,2021-01-04 01:00:00-08:00,462.75,0.0226,0.00294,464.18,0.262,0.0965,447.79,0.0226,0.00294,449.22,0.261,0.0965
2021-01-04 10:00:00+00:00,2021-01-04 02:00:00-08:00,459.73,0.023,0.00301,461.2,0.335,0.1001,444.72,0.023,0.00301,446.18,0.334,0.1001
2021-01-04 11:00:00+00:00,2021-01-04 03:00:00-08:00,452.34,0.0227,0.00296,453.79,0.329,0.0987,437.4,0.0227,0.00296,438.84,0.328,0.0987
2021-01-04 12:00:00+00:00,2021-01-04 04:00:00-08:00,452.71,0.0224,0.00293,454.13,0.284,0.0954,438.12,0.0224,0.00292,439.55,0.284,0.0954
2021-01-04 13:00:00+00:00,2021-01-04 05:00:00-08:00,438.49,0.02,0.00257,439.75,0.777,0.0774,425.63,0.0199,0.00257,426.89,0.776,0.0774
2021-01-04 14:00:00+00:00,2021-01-04 06:00:00-08:00,402.56,0.0185,0.00239,403.73,0.652,0.0685,390.6,0.0185,0.00238,391.76,0.651,0.0685
2021-01-04 15:00:00+00:00,2021-01-04 07:00:00-08:00,384.53,0.0174,0.00225,385.63,0.649,0.059,373.26,0.0174,0.00224,374.36,0.648,0.059
2021-01-04 16:00:00+00:00,2021-01-04 08:00:00-08:00,386.63,0.018,0.00233,387.77,0.643,0.0634,375.55,0.018,0.00233,376.69,0.643,0.0634
2021-01-04 17:00:00+00:00,2021-01-04 09:00:00-08:00,368.48,0.0186,0.00245,369.67,0.224,0.0753,357.11,0.0185,0.00245,358.29,0.223,0.0753
2021-01-04 18:00:00+00:00,2021-01-04 10:00:00-08:00,360.0,0.0185,0.00244,361.18,0.321,0.0741,348.53,0.0184,0.00244,349.71,0.32,0.0741
2021-01-04 19:00:00+00:00,2021-01-04 11:00:00-08:00,360.06,0.0184,0.00243,361.24,0.292,0.075,348.54,0.0184,0.00243,349.71,0.292,0.075
2021-01-04 20:00:00+00:00,2021-01-04 12:00:00-08:00,351.7,0.0171,0.00224,352.79,0.273,0.071,340.33,0.0171,0.00224,341.42,0.272,0.071
2021-01-04 21:00:00+00:00,2021-01-04 13:00:00-08:00,335.8,0.016,0.00209,336.81,0.396,0.0632,324.4,0.016,0.00209,325.41,0.395,0.0631
2021-01-04 22:00:00+00:00,2021-01-04 14:00:00-08:00,323.07,0.0157,0.00206,324.07,0.463,0.0564,311.65,0.0157,0.00205,312.64,0.462,0.0564
2021-01-04 23:00:00+00:00,2021-01-04 15:00:00-08:00,287.69,0.014,0.00182,288.58,0.703,0.0426,276.48,0.014,0.00182,277.36,0.703,0.0426
2021-01-05 00:00:00+00:00,2021-01-04 16:00:00-08:00,293.38,0.014,0.00182,294.27,0.474,0.0446,282.89,0.014,0.00182,283.78,0.474,0.0446
2021-01-05 01:00:00+00:00,2021-01-04 17:00:00-08:00,296.79,0.0139,0.0018,297.67,0.384,0.0467,286.86,0.0138,0.00179,287.74,0.384,0.0467
2021-01-05 02:00:00+00:00,2021-01-04 18:00:00-08:00,290.89,0.0134,0.00172,291.73,0.528,0.0476,280.63,0.0133,0.00172,281.47,0.528,0.0476
2021-01-05 03:00:00+00:00,2021-01-04 19:00:00-08:00,289.9,0.0132,0.00169,290.73,0.571,0.042,278.92,0.0131,0.00169,279.75,0.57,0.042
2021-01-05 04:00:00+00:00,2021-01-04 20:00:00-08:00,302.06,0.0134,0.00171,302.9,0.499,0.0464,290.8,0.0134,0.00171,291.64,0.498,0.0464
2021-01-05 05:00:00+00:00,2021-01-04 21:00:00-08:00,302.93,0.0134,0.0017,303.77,0.615,0.0433,291.16,0.0134,0.0017,292.0,0.615,0.0433
2021-01-05 06:00:00+00:00,2021-01-04 22:00:00-08:00,331.81,0.0154,0.00198,332.78,0.505,0.0591,319.56,0.0153,0.00197,320.52,0.504,0.0591
2021-01-05 07:00:00+00:00,2021-01-04 23:00:00-08:00,342.07,0.0163,0.00209,343.09,0.851,0.0626,328.65,0.0162,0.00209,329.67,0.85,0.0626
2021-01-05 08:00:00+00:00,2021-01-05 00:00:00-08:00,354.88,0.016,0.00204,355.88,0.463,0.061,341.55,0.016,0.00204,342.55,0.462,0.061
2021-01-05 09:00:00+00:00,2021-01-05 01:00:00-08:00,359.6,0.016,0.00204,360.6,0.439,0.062,346.08,0.016,0.00204,347.08,0.438,0.0619
2021-01-05 10:00:00+00:00,2021-01-05 02:00:00-08:00,371.22,0.0163,0.00208,372.24,0.292,0.0626,357.61,0.0163,0.00207,358.63,0.291,0.0626
2021-01-05 11:00:00+00:00,2021-01-05 03:00:00-08:00,387.42,0.0176,0.00226,388.52,0.283,0.0743,373.45,0.0176,0.00225,374.56,0.282,0.0743
2021-01-05 12:00:00+00:00,2021-01-05 04:00:00-08:00,393.9,0.0176,0.00226,395.01,0.196,0.0712,380.63,0.0176,0.00226,381.73,0.195,0.0712
2021-01-05 13:00:00+00:00,2021-01-05 05:00:00-08:00,395.08,0.0177,0.00227,396.19,0.38,0.0726,382.74,0.0176,0.00226,383.85,0.38,0.0726
2021-01-05 14:00:00+00:00,2021-01-05 06:00:00-08:00,383.38,0.0177,0.0023,384.5,0.551,0.0722,371.51,0.0177,0.00229,372.63,0.55,0.0722
2021-01-05 15:00:00+00:00,2021-01-05 07:00:00-08:00,381.89,0.0178,0.00232,383.02,0.43,0.077,370.5,0.0178,0.00232,371.63,0.43,0.077
2021-01-05 16:00:00+00:00,2021-01-05 08:00:00-08:00,362.65,0.018,0.00236,363.79,0.217,0.0844,350.82,0.0179,0.00236,351.96,0.216,0.0844
2021-01-05 17:00:00+00:00,2021-01-05 09:00:00-08:00,369.01,0.0187,0.00246,370.2,0.316,0.0902,356.64,0.0186,0.00246,357.83,0.315,0.0902
2021-01-05 18:00:00+00:00,2021-01-05 10:00:00-08:00,370.52,0.0194,0.00257,371.77,0.448,0.0965,357.55,0.0194,0.00257,358.79,0.447,0.0965
2021-01-05 19:00:00+00:00,2021-01-05 11:00:00-08:00,371.53,0.0195,0.00259,372.78,0.437,0.0998,358.58,0.0194,0.00258,359.83,0.436,0.0998
2021-01-05 20:00:00+00:00,2021-01-05 12:00:00-08:00,381.66,0.0203,0.00271,382.96,0.45,0.112,368.71,0.0203,0.0027,370.02,0.449,0.112
2021-01-05 21:00:00+00:00,2021-01-05 13:00:00-08:00,383.41,0.0202,0.00268,384.7,0.452,0.1064,370.5,0.0201,0.00268,371.8,0.451,0.1064
2021-01-05 22:00:00+00:00,2021-01-05 14:00:00-08:00,384.93,0.0196,0.00259,386.19,0.316,0.1035,372.32,0.0196,0.00259,373.58,0.316,0.1035
2021-01-05 23:00:00+00:00,2021-01-05 15:00:00-08:00,400.76,0.02,0.00263,402.04,0.3,0.0902,388.45,0.02,0.00263,389.72,0.299,0.0902
2021-01-06 00:00:00+00:00,2021-01-05 16:00:00-08:00,407.45,0.0188,0.00244,408.64,0.548,0.0717,396.11,0.0188,0.00244,397.3,0.548,0.0717
2021-01-06 01:00:00+00:00,2021-01-05 17:00:00-08:00,388.72,0.0183,0.00239,389.88,0.532,0.0759,377.8,0.0183,0.00239,378.96,0.531,0.0759
2021-01-06 02:00:00+00:00,2021-01-05 18:00:00-08:00,368.09,0.0176,0.0023,369.2,0.563,0.073,356.79,0.0176,0.00229,357.9,0.562,0.073
2021-01-06 03:00:00+00:00,2021-01-05 19:00:00-08:00,362.55,0.0177,0.00232,363.68,0.517,0.0732,350.98,0.0177,0.00232,352.11,0.516,0.0732
2021-01-06 04:00:00+00:00,2021-01-05 20:00:00-08:00,382.38,0.0194,0.00255,383.61,0.283,0.0869,370.26,0.0194,0.00255,371.5,0.282,0.0869
2021-01-06 05:00:00+00:00,2021-01-05 21:00:00-08:00,371.32,0.0185,0.00243,372.5,0.321,0.0878,358.81,0.0185,0.00243,359.99,0.32,0.0878
2021-01-06 06:00:00+00:00,2021-01-05 22:00:00-08:00,396.67,0.0197,0.00257,397.92,0.355,0.0938,383.63,0.0196,0.00257,384.88,0.354,0.0938
2021-01-06 07:00:00+00:00,2021-01-05 23:00:00-08:00,417.58,0.0211,0.00277,418.93,0.656,0.0984,403.22,0.0211,0.00276,404.56,0.655,0.0984
2021-01-06 08:00:00+00:00,2021-01-06 00:00:00-08:00,428.66,0.0217,0.00284,430.04,0.892,0.0994,413.42,0.0217,0.00283,414.8,0.891,0.0994
2021-01-06 09:00:00+00:00,2021-01-06 01:00:00-08:00,435.98,0.0219,0.00285,437.37,0.91,0.0993,420.41,0.0218,0.00285,421.8,0.909,0.0993
2021-01-06 10:00:00+00:00,2021-01-06 02:00:00-08:00,443.47,0.0221,0.00288,444.87,0.926,0.0986,427.69,0.0221,0.00288,429.09,0.925,0.0986
2021-01-06 11:00:00+00:00,2021-01-06 03:00:00-08:00,444.46,0.0222,0.0029,445.87,0.949,0.098,428.58,0.0222,0.0029,429.99,0.948,0.098
2021-01-06 12:00:00+00:00,2021-01-06 04:00:00-08:00,433.9,0.0222,0.0029,435.31,1.011,0.0979,418.28,0.0221,0.0029,419.68,1.01,0.0979
2021-01-06 13:00:00+00:00,2021-01-06 05:00:00-08:00,432.18,0.0208,0.0027,433.5,1.212,0.0797,417.6,0.0208,0.0027,418.92,1.211,0.0797
2021-01-06 14:00:00+00:00,2021-01-06 06:00:00-08:00,397.89,0.0192,0.0025,399.11,0.98,0.0773,384.47,0.0192,0.0025,385.69,0.979,0.0773
2021-01-06 15:00:00+00:00,2021-01-06 07:00:00-08:00,392.36,0.0186,0.00242,393.54,1.144,0.0722,379.6,0.0186,0.00241,380.78,1.143,0.0722
2021-01-06 16:00:00+00:00,2021-01-06 08:00:00-08:00,386.85,0.0185,0.00241,388.02,1.202,0.0772,374.05,0.0185,0.0024,375.22,1.201,0.0772
2021-01-06 17:00:00+00:00,2021-01-06 09:00:00-08:00,372.71,0.0193,0.00256,373.95,0.732,0.0882,359.71,0.0193,0.00255,360.95,0.731,0.0882
2021-01-06 18:00:00+00:00,2021-01-06 10:00:00-08:00,366.11,0.0191,0.00252,367.33,0.776,0.0904,353.16,0.0191,0.00252,354.38,0.775,0.0904
2021-01-06 19:00:00+00:00,2021-01-06 11:00:00-08:00,376.43,0.0192,0.00253,377.66,0.733,0.0892,363.54,0.0192,0.00253,364.77,0.732,0.0892
2021-01-06 20:00:00+00:00,2021-01-06 12:00:00-08:00,377.89,0.02,0.00265,379.18,0.806,0.0968,364.81,0.02,0.00265,366.09,0.805,0.0968
2021-01-06 21:00:00+00:00,2021-01-06 13:00:00-08:00,393.7,0.0206,0.00273,395.02,0.756,0.0996,380.44,0.0206,0.00273,381.76,0.755,0.0996
2021-01-06 22:00:00+00:00,2021-01-06 14:00:00-08:00,395.37,0.0205,0.00271,396.69,0.745,0.0986,382.03,0.0205,0.00271,383.34,0.744,0.0986
2021-01-06 23:00:00+00:00,2021-01-06 15:00:00-08:00,397.07,0.0203,0.00268,398.37,0.898,0.0863,383.84,0.0203,0.00268,385.13,0.897,0.0863
2021-01-07 00:00:00+00:00,2021-01-06 16:00:00-08:00,405.18,0.0192,0.00249,406.4,1.142,0.0659,392.62,0.0191,0.00249,393.83,1.141,0.0659
2021-01-07 01:00:00+00:00,2021-01-06 17:00:00-08:00,396.7,0.0194,0.00253,397.93,1.022,0.0733,384.33,0.0194,0.00253,385.56,1.022,0.0733
2021-01-07 02:00:00+00:00,2021-01-06 18:00:00-08:00,406.41,0.0188,0.00244,407.6,1.178,0.06,394.33,0.0188,0.00244,395.52,1.177,0.06
2021-01-07 03:00:00+00:00,2021-01-06 19:00:00-08:00,418.99,0.0192,0.00248,420.2,1.237,0.0613,406.83,0.0192,0.00248,408.04,1.236,0.0613
2021-01-07 04:00:00+00:00,2021-01-06 20:00:00-08:00,417.33,0.02,0.0026,418.6,1.057,0.0693,404.56,0.0199,0.00259,405.82,1.056,0.0692
2021-01-07 05:00:00+00:00,2021-01-06 21:00:00-08:00,410.88,0.0197,0.00257,412.13,0.991,0.075,397.41,0.0197,0.00256,398.66,0.99,0.075
2021-01-07 06:00:00+00:00,2021-01-06 22:00:00-08:00,431.98,0.0205,0.00265,433.27,1.126,0.0743,417.73,0.0204,0.00264,419.03,1.125,0.0743
2021-01-07 07:00:00+00:00,2021-01-06 23:00:00-08:00,437.58,0.0213,0.00277,438.93,0.974,0.0825,422.26,0.0213,0.00276,423.61,0.974,0.0825
2021-01-07 08:00:00+00:00,2021-01-07 00:00:00-08:00,461.44,0.0232,0.00302,462.91,0.932,0.0905,445.19,0.0231,0.00302,446.66,0.932,0.0905
2021-01-07 09:00:00+00:00,2021-01-07 01:00:00-08:00,463.37,0.0234,0.00305,464.86,0.938,0.0893,446.82,0.0233,0.00305,448.3,0.937,0.0893
2021-01-07 10:00:00+00:00,2021-01-07 02:00:00-08:00,452.18,0.0224,0.0029,453.59,0.992,0.0792,435.6,0.0223,0.0029,437.01,0.991,0.0792
2021-01-07 11:00:00+00:00,2021-01-07 03:00:00-08:00,439.45,0.0218,0.00284,440.84,1.037,0.0723,423.27,0.0218,0.00284,424.65,1.036,0.0723
2021-01-07 12:00:00+00:00,2021-01-07 04:00:00-08:00,433.3,0.0217,0.00283,434.67,1.017,0.0671,417.63,0.0217,0.00283,419.0,1.016,0.0671
2021-01-07 13:00:00+00:00,2021-01-07 05:00:00-08:00,407.4,0.0198,0.00257,408.65,0.949,0.0548,393.04,0.0198,0.00257,394.3,0.948,0.0548
2021-01-07 14:00:00+00:00,2021-01-07 06:00:00-08:00,390.44,0.0183,0.00236,391.59,0.817,0.0487,377.37,0.0183,0.00236,378.53,0.817,0.0487
2021-01-07 15:00:00+00:00,2021-01-07 07:00:00-08:00,387.08,0.0184,0.00238,388.25,0.753,0.0565,374.68,0.0184,0.00238,375.84,0.752,0.0565
