datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-03 17:00:00+00:00,2021-01-03 09:00:00-08:00,121.81,0.01106,0.00161,122.56,0.126,0.0991,112.86,0.01103,0.00161,113.61,0.125,0.0991
2021-01-03 18:00:00+00:00,2021-01-03 10:00:00-08:00,143.03,0.01313,0.00191,143.92,0.139,0.1077,133.0,0.0131,0.00191,133.89,0.138,0.1077
2021-01-03 19:00:00+00:00,2021-01-03 11:00:00-08:00,137.7,0.01257,0.00183,138.55,0.143,0.1065,127.28,0.01254,0.00183,128.14,0.141,0.1065
2021-01-03 20:00:00+00:00,2021-01-03 12:00:00-08:00,140.41,0.01307,0.00191,141.29,0.141,0.1109,130.17,0.01304,0.0019,131.06,0.14,0.1109
2021-01-03 21:00:00+00:00,2021-01-03 13:00:00-08:00,143.68,0.01328,0.00194,144.59,0.146,0.1228,132.95,0.01325,0.00193,133.85,0.145,0.1228
2021-01-03 22:00:00+00:00,2021-01-03 14:00:00-08:00,135.04,0.01232,0.0018,135.87,0.141,0.1136,125.35,0.01229,0.00179,126.18,0.14,0.1136
2021-01-03 23:00:00+00:00,2021-01-03 15:00:00-08:00,122.0,0.01087,0.00158,122.74,0.124,0.0869,113.43,0.01084,0.00158,114.17,0.123,0.0868
2021-01-04 00:00:00+00:00,2021-01-03 16:00:00-08:00,105.1,0.00941,0.00137,105.74,0.108,0.073,98.12,0.00939,0.00137,98.76,0.107,0.073
2021-01-04 01:00:00+00:00,2021-01-03 17:00:00-08:00,99.27,0.00898,0.00131,99.88,0.101,0.0674,93.13,0.00896,0.0013,93.74,0.1,0.0674
2021-01-04 02:00:00+00:00,2021-01-03 18:00:00-08:00,94.64,0.00846,0.00123,95.21,0.098,0.0613,88.56,0.00844,0.00123,89.13,0.098,0.0613
2021-01-04 03:00:00+00:00,2021-01-03 19:00:00-08:00,95.01,0.00835,0.00121,95.57,0.095,0.0656,88.66,0.00833,0.00121,89.22,0.095,0.0656
2021-01-04 04:00:00+00:00,2021-01-03 20:00:00-08:00,105.75,0.00918,0.00133,106.37,0.102,0.0743,98.94,0.00916,0.00133,99.56,0.101,0.0742
2021-01-04 05:00:00+00:00,2021-01-03 21:00:00-08:00,117.56,0.01028,0.00149,118.25,0.113,0.0859,110.07,0.01026,0.00149,110.76,0.112,0.0859
2021-01-04 06:00:00+00:00,2021-01-03 22:00:00-08:00,133.75,0.01194,0.00174,134.56,0.132,0.1052,125.16,0.01191,0.00173,125.97,0.131,0.1052
2021-01-04 07:00:00+00:00,2021-01-03 23:00:00-08:00,142.57,0.01281,0.00186,143.43,0.141,0.1123,133.37,0.01278,0.00186,134.23,0.14,0.1123
2021-01-04 08:00:00+00:00,2021-01-04 00:00:00-08:00,182.9,0.01715,0.0025,184.07,0.186,0.1418,172.54,0.01712,0.0025,173.7,0.185,0.1418
2021-01-04 09:00:00+00:00,2021-01-04 01:00:00-08:00,186.67,0.01732,0.00252,187.85,0.197,0.1441,175.98,0.01729,0.00252,177.15,0.196,0.1441
2021-01-04 10:00:00+00:00,2021-01-04 02:00:00-08:00,199.3,0.01874,0.00273,200.56,0.22,0.1542,188.36,0.0187,0.00272,189.63,0.219,0.1542
2021-01-04 11:00:00+00:00,2021-01-04 03:00:00-08:00,189.71,0.01792,0.00261,190.92,0.206,0.1475,179.01,0.01788,0.00261,180.22,0.205,0.1475
2021-01-04 12:00:00+00:00,2021-01-04 04:00:00-08:00,180.52,0.0171,0.00249,181.68,0.196,0.137,170.06,0.01707,0.00249,171.21,0.195,0.1369
2021-01-04 13:00:00+00:00,2021-01-04 05:00:00-08:00,146.05,0.01307,0.0019,146.93,0.164,0.1047,137.68,0.01304,0.00189,138.56,0.163,0.1047
2021-01-04 14:00:00+00:00,2021-01-04 06:00:00-08:00,101.76,0.0087,0.00126,102.35,0.118,0.0641,95.92,0.00868,0.00126,96.51,0.118,0.0641
2021-01-04 15:00:00+00:00,2021-01-04 07:00:00-08:00,104.14,0.00867,0.00125,104.73,0.109,0.0576,98.11,0.00865,0.00125,98.69,0.108,0.0576
2021-01-04 16:00:00+00:00,2021-01-04 08:00:00-08:00,119.6,0.00997,0.00144,120.27,0.113,0.0647,113.16,0.00995,0.00144,113.83,0.112,0.0647
2021-01-04 17:00:00+00:00,2021-01-04 09:00:00-08:00,125.65,0.01077,0.00156,126.38,0.12,0.0728,118.86,0.01075,0.00155,119.58,0.119,0.0728
2021-01-04 18:00:00+00:00,2021-01-04 10:00:00-08:00,121.46,0.0104,0.0015,122.16,0.121,0.0685,114.81,0.01038,0.0015,115.51,0.12,0.0685
2021-01-04 19:00:00+00:00,2021-01-04 11:00:00-08:00,124.44,0.01055,0.00152,125.16,0.118,0.0709,117.62,0.01053,0.00152,118.33,0.117,0.0709
2021-01-04 20:00:00+00:00,2021-01-04 12:00:00-08:00,113.3,0.00933,0.00135,113.93,0.106,0.0675,106.54,0.00931,0.00134,107.16,0.105,0.0675
2021-01-04 21:00:00+00:00,2021-01-04 13:00:00-08:00,112.69,0.009,0.0013,113.29,0.1,0.0643,105.48,0.00898,0.0013,106.09,0.099,0.0643
2021-01-04 22:00:00+00:00,2021-01-04 14:00:00-08:00,112.32,0.00897,0.00129,112.93,0.101,0.0578,105.07,0.00895,0.00129,105.67,0.1,0.0578
2021-01-04 23:00:00+00:00,2021-01-04 15:00:00-08:00,95.21,0.00727,0.00104,95.7,0.089,0.0418,88.51,0.00725,0.00104,89.0,0.089,0.0418
2021-01-05 00:00:00+00:00,2021-01-04 16:00:00-08:00,96.21,0.00744,0.00107,96.71,0.088,0.0441,89.79,0.00742,0.00107,90.29,0.088,0.0441
2021-01-05 01:00:00+00:00,2021-01-04 17:00:00-08:00,81.1,0.00639,0.00092,81.53,0.08,0.0405,75.75,0.00637,0.00092,76.18,0.079,0.0405
2021-01-05 02:00:00+00:00,2021-01-04 18:00:00-08:00,76.96,0.00591,0.00085,77.36,0.076,0.0423,71.52,0.0059,0.00085,71.92,0.075,0.0423
2021-01-05 03:00:00+00:00,2021-01-04 19:00:00-08:00,73.21,0.00547,0.00079,73.58,0.074,0.0369,67.52,0.00545,0.00078,67.88,0.074,0.0369
2021-01-05 04:00:00+00:00,2021-01-04 20:00:00-08:00,79.95,0.00589,0.00085,80.34,0.08,0.0443,73.6,0.00587,0.00084,74.0,0.079,0.0443
2021-01-05 05:00:00+00:00,2021-01-04 21:00:00-08:00,86.22,0.00648,0.00093,86.66,0.09,0.0478,78.75,0.00645,0.00093,79.18,0.089,0.0478
2021-01-05 06:00:00+00:00,2021-01-04 22:00:00-08:00,121.46,0.01006,0.00146,122.14,0.123,0.0815,112.04,0.01003,0.00145,112.71,0.122,0.0815
2021-01-05 07:00:00+00:00,2021-01-04 23:00:00-08:00,133.23,0.01123,0.00163,133.99,0.134,0.0923,122.74,0.01119,0.00162,123.5,0.133,0.0923
2021-01-05 08:00:00+00:00,2021-01-05 00:00:00-08:00,113.28,0.00958,0.00139,113.93,0.125,0.0848,103.58,0.00955,0.00139,104.22,0.124,0.0848
2021-01-05 09:00:00+00:00,2021-01-05 01:00:00-08:00,115.86,0.00973,0.00141,116.52,0.126,0.0899,105.73,0.0097,0.00141,106.38,0.125,0.0899
2021-01-05 10:00:00+00:00,2021-01-05 02:00:00-08:00,118.38,0.00984,0.00143,119.05,0.127,0.0911,108.23,0.00981,0.00142,108.89,0.126,0.0911
2021-01-05 11:00:00+00:00,2021-01-05 03:00:00-08:00,132.97,0.01129,0.00164,133.74,0.135,0.1071,122.88,0.01126,0.00163,123.64,0.134,0.1071
2021-01-05 12:00:00+00:00,2021-01-05 04:00:00-08:00,130.78,0.01131,0.00164,131.54,0.135,0.1018,121.26,0.01128,0.00164,122.02,0.134,0.1018
2021-01-05 13:00:00+00:00,2021-01-05 05:00:00-08:00,117.54,0.01015,0.00147,118.23,0.128,0.0893,109.75,0.01013,0.00147,110.43,0.127,0.0892
2021-01-05 14:00:00+00:00,2021-01-05 06:00:00-08:00,107.69,0.00889,0.00128,108.29,0.108,0.0705,101.43,0.00887,0.00128,102.03,0.107,0.0705
2021-01-05 15:00:00+00:00,2021-01-05 07:00:00-08:00,108.99,0.00894,0.00129,109.6,0.099,0.0715,103.02,0.00892,0.00129,103.62,0.099,0.0715
2021-01-05 16:00:00+00:00,2021-01-05 08:00:00-08:00,114.41,0.00923,0.00133,115.03,0.101,0.0747,108.15,0.00921,0.00133,108.77,0.1,0.0747
2021-01-05 17:00:00+00:00,2021-01-05 09:00:00-08:00,119.01,0.00966,0.00139,119.66,0.102,0.0787,112.5,0.00964,0.00139,113.15,0.102,0.0786
2021-01-05 18:00:00+00:00,2021-01-05 10:00:00-08:00,123.63,0.01022,0.00147,124.32,0.109,0.0831,116.73,0.01019,0.00147,117.41,0.108,0.083
2021-01-05 19:00:00+00:00,2021-01-05 11:00:00-08:00,121.35,0.00991,0.00143,122.02,0.107,0.0826,114.68,0.00989,0.00143,115.35,0.106,0.0826
2021-01-05 20:00:00+00:00,2021-01-05 12:00:00-08:00,130.14,0.01078,0.00156,130.86,0.113,0.0948,123.38,0.01075,0.00155,124.1,0.112,0.0948
2021-01-05 21:00:00+00:00,2021-01-05 13:00:00-08:00,128.22,0.01058,0.00153,128.93,0.11,0.0896,121.47,0.01056,0.00152,122.18,0.109,0.0896
2021-01-05 22:00:00+00:00,2021-01-05 14:00:00-08:00,116.87,0.00954,0.00138,117.51,0.102,0.0837,110.67,0.00952,0.00137,111.32,0.101,0.0836
2021-01-05 23:00:00+00:00,2021-01-05 15:00:00-08:00,100.69,0.00834,0.0012,101.25,0.094,0.064,95.62,0.00833,0.0012,96.18,0.094,0.064
2021-01-06 00:00:00+00:00,2021-01-05 16:00:00-08:00,83.5,0.00689,0.00099,83.96,0.086,0.0483,79.32,0.00688,0.00099,79.79,0.086,0.0483
2021-01-06 01:00:00+00:00,2021-01-05 17:00:00-08:00,88.65,0.00738,0.00106,89.14,0.091,0.0546,84.15,0.00737,0.00106,84.65,0.09,0.0546
2021-01-06 02:00:00+00:00,2021-01-05 18:00:00-08:00,75.79,0.00624,0.0009,76.21,0.08,0.0469,71.61,0.00622,0.0009,72.03,0.08,0.0469
2021-01-06 03:00:00+00:00,2021-01-05 19:00:00-08:00,89.67,0.0075,0.00108,90.18,0.092,0.0558,84.77,0.00749,0.00108,85.28,0.092,0.0558
2021-01-06 04:00:00+00:00,2021-01-05 20:00:00-08:00,120.33,0.01027,0.00148,121.02,0.116,0.0791,114.25,0.01025,0.00148,114.94,0.115,0.0791
2021-01-06 05:00:00+00:00,2021-01-05 21:00:00-08:00,120.3,0.01049,0.00152,121.01,0.118,0.0911,113.32,0.01046,0.00152,114.03,0.117,0.0911
2021-01-06 06:00:00+00:00,2021-01-05 22:00:00-08:00,124.21,0.0112,0.00163,124.97,0.127,0.0993,116.85,0.01117,0.00162,117.61,0.126,0.0992
2021-01-06 07:00:00+00:00,2021-01-05 23:00:00-08:00,140.65,0.01275,0.00185,141.52,0.142,0.1109,132.31,0.01273,0.00185,133.17,0.141,0.1109
2021-01-06 08:00:00+00:00,2021-01-06 00:00:00-08:00,144.83,0.01315,0.00191,145.72,0.147,0.1152,136.25,0.01312,0.00191,137.14,0.146,0.1151
2021-01-06 09:00:00+00:00,2021-01-06 01:00:00-08:00,149.01,0.01346,0.00196,149.92,0.152,0.119,140.0,0.01343,0.00195,140.91,0.151,0.119
2021-01-06 10:00:00+00:00,2021-01-06 02:00:00-08:00,148.32,0.0134,0.00195,149.23,0.15,0.118,139.38,0.01337,0.00194,140.28,0.149,0.118
2021-01-06 11:00:00+00:00,2021-01-06 03:00:00-08:00,139.09,0.01244,0.00181,139.93,0.142,0.1077,130.81,0.01242,0.0018,131.65,0.141,0.1077
2021-01-06 12:00:00+00:00,2021-01-06 04:00:00-08:00,122.31,0.01093,0.00159,123.05,0.131,0.0917,115.06,0.01091,0.00158,115.8,0.13,0.0917
2021-01-06 13:00:00+00:00,2021-01-06 05:00:00-08:00,112.96,0.00994,0.00144,113.63,0.124,0.076,106.2,0.00992,0.00144,106.87,0.123,0.076
2021-01-06 14:00:00+00:00,2021-01-06 06:00:00-08:00,84.63,0.0071,0.00102,85.11,0.093,0.0545,79.5,0.00708,0.00102,79.97,0.092,0.0545
2021-01-06 15:00:00+00:00,2021-01-06 07:00:00-08:00,76.48,0.00634,0.00091,76.91,0.08,0.0474,71.97,0.00632,0.00091,72.4,0.079,0.0474
2021-01-06 16:00:00+00:00,2021-01-06 08:00:00-08:00,84.27,0.00687,0.00099,84.73,0.082,0.0543,79.34,0.00685,0.00099,79.81,0.082,0.0543
2021-01-06 17:00:00+00:00,2021-01-06 09:00:00-08:00,77.8,0.00651,0.00094,78.24,0.079,0.0504,73.32,0.0065,0.00094,73.75,0.078,0.0504
2021-01-06 18:00:00+00:00,2021-01-06 10:00:00-08:00,87.8,0.0073,0.00105,88.29,0.087,0.0591,82.85,0.00729,0.00105,83.34,0.086,0.0591
2021-01-06 19:00:00+00:00,2021-01-06 11:00:00-08:00,84.68,0.00707,0.00102,85.16,0.085,0.057,79.87,0.00706,0.00102,80.34,0.084,0.0569
2021-01-06 20:00:00+00:00,2021-01-06 12:00:00-08:00,89.81,0.00757,0.00109,90.32,0.089,0.0612,84.92,0.00755,0.00109,85.43,0.089,0.0612
2021-01-06 21:00:00+00:00,2021-01-06 13:00:00-08:00,87.42,0.00733,0.00106,87.92,0.089,0.0589,82.68,0.00731,0.00106,83.17,0.088,0.0589
2021-01-06 22:00:00+00:00,2021-01-06 14:00:00-08:00,94.52,0.00785,0.00113,95.05,0.093,0.0633,89.38,0.00783,0.00113,89.9,0.092,0.0633
2021-01-06 23:00:00+00:00,2021-01-06 15:00:00-08:00,80.55,0.00675,0.00097,81.0,0.091,0.0489,76.1,0.00673,0.00097,76.55,0.09,0.0489
2021-01-07 00:00:00+00:00,2021-01-06 16:00:00-08:00,71.28,0.00582,0.00084,71.67,0.081,0.0369,67.32,0.0058,0.00083,67.71,0.081,0.0368
2021-01-07 01:00:00+00:00,2021-01-06 17:00:00-08:00,73.99,0.00613,0.00088,74.4,0.079,0.041,70.01,0.00612,0.00088,70.42,0.078,0.041
2021-01-07 02:00:00+00:00,2021-01-06 18:00:00-08:00,71.75,0.00583,0.00084,72.14,0.079,0.0347,67.86,0.00582,0.00084,68.25,0.079,0.0347
2021-01-07 03:00:00+00:00,2021-01-06 19:00:00-08:00,68.99,0.00563,0.00081,69.37,0.076,0.0343,65.27,0.00562,0.00081,65.65,0.075,0.0343
2021-01-07 04:00:00+00:00,2021-01-06 20:00:00-08:00,65.88,0.00549,0.00079,66.25,0.076,0.035,62.24,0.00548,0.00079,62.61,0.075,0.035
2021-01-07 05:00:00+00:00,2021-01-06 21:00:00-08:00,83.37,0.00708,0.00102,83.84,0.09,0.0517,78.45,0.00707,0.00102,78.93,0.089,0.0517
2021-01-07 06:00:00+00:00,2021-01-06 22:00:00-08:00,100.91,0.00904,0.00131,101.53,0.11,0.0667,94.77,0.00902,0.00131,95.38,0.11,0.0667
2021-01-07 07:00:00+00:00,2021-01-06 23:00:00-08:00,92.94,0.00833,0.00121,93.51,0.107,0.0649,87.08,0.00831,0.00121,87.64,0.106,0.0649
2021-01-07 08:00:00+00:00,2021-01-07 00:00:00-08:00,94.86,0.00852,0.00124,95.44,0.114,0.064,89.26,0.00851,0.00123,89.84,0.114,0.064
2021-01-07 09:00:00+00:00,2021-01-07 01:00:00-08:00,93.85,0.00844,0.00122,94.42,0.114,0.0623,88.2,0.00842,0.00122,88.77,0.114,0.0622
2021-01-07 10:00:00+00:00,2021-01-07 02:00:00-08:00,90.84,0.00796,0.00115,91.38,0.112,0.0564,85.02,0.00794,0.00115,85.56,0.111,0.0564
2021-01-07 11:00:00+00:00,2021-01-07 03:00:00-08:00,89.55,0.00784,0.00114,90.08,0.111,0.0517,83.84,0.00783,0.00113,84.37,0.11,0.0517
2021-01-07 12:00:00+00:00,2021-01-07 04:00:00-08:00,89.14,0.00786,0.00114,89.67,0.11,0.0471,83.7,0.00784,0.00114,84.23,0.109,0.0471
2021-01-07 13:00:00+00:00,2021-01-07 05:00:00-08:00,78.66,0.00667,0.00096,79.11,0.096,0.0362,73.79,0.00666,0.00096,74.24,0.095,0.0362
2021-01-07 14:00:00+00:00,2021-01-07 06:00:00-08:00,92.18,0.00741,0.00107,92.68,0.098,0.0387,86.7,0.00739,0.00106,87.19,0.098,0.0387
