datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-02 20:00:00+00:00,2021-01-02 12:00:00-08:00,151.59,0.013,0.0019,152.47,0.126,0.122,140.08,0.013,0.00189,140.96,0.125,0.122
2021-01-02 21:00:00+00:00,2021-01-02 13:00:00-08:00,162.6,0.0143,0.00209,163.57,0.129,0.143,150.73,0.0142,0.00208,151.7,0.127,0.143
2021-01-02 22:00:00+00:00,2021-01-02 14:00:00-08:00,161.01,0.014,0.00204,161.95,0.126,0.137,149.17,0.0139,0.00203,150.11,0.124,0.137
2021-01-02 23:00:00+00:00,2021-01-02 15:00:00-08:00,156.98,0.0138,0.00201,157.92,0.125,0.12,145.86,0.0137,0.00201,146.79,0.123,0.12
2021-01-03 00:00:00+00:00,2021-01-02 16:00:00-08:00,166.09,0.0151,0.00221,167.11,0.132,0.126,156.09,0.0151,0.0022,157.11,0.131,0.126
2021-01-03 01:00:00+00:00,2021-01-02 17:00:00-08:00,166.48,0.0153,0.00224,167.52,0.137,0.13,156.88,0.0153,0.00224,157.92,0.135,0.13
2021-01-03 02:00:00+00:00,2021-01-02 18:00:00-08:00,155.68,0.014,0.00204,156.62,0.126,0.121,145.93,0.0139,0.00203,146.87,0.125,0.121
2021-01-03 03:00:00+00:00,2021-01-02 19:00:00-08:00,159.22,0.0144,0.00209,160.2,0.129,0.134,149.16,0.0143,0.00209,150.13,0.128,0.134
2021-01-03 04:00:00+00:00,2021-01-02 20:00:00-08:00,155.49,0.0138,0.00201,156.42,0.124,0.133,145.28,0.0137,0.002,146.21,0.123,0.133
2021-01-03 05:00:00+00:00,2021-01-02 21:00:00-08:00,135.37,0.0114,0.00166,136.14,0.104,0.113,124.74,0.0113,0.00166,125.5,0.103,0.113
2021-01-03 06:00:00+00:00,2021-01-02 22:00:00-08:00,120.32,0.0102,0.0015,121.01,0.102,0.087,108.55,0.0102,0.00149,109.24,0.101,0.087
2021-01-03 07:00:00+00:00,2021-01-02 23:00:00-08:00,124.77,0.0108,0.00158,125.5,0.108,0.076,112.53,0.0107,0.00158,113.26,0.107,0.076
2021-01-03 08:00:00+00:00,2021-01-03 00:00:00-08:00,137.74,0.0124,0.00181,138.58,0.121,0.09,125.38,0.0123,0.00181,126.22,0.12,0.09
2021-01-03 09:00:00+00:00,2021-01-03 01:00:00-08:00,130.63,0.0115,0.0017,131.42,0.113,0.096,118.08,0.0115,0.00169,118.86,0.111,0.096
2021-01-03 10:00:00+00:00,2021-01-03 02:00:00-08:00,132.8,0.0118,0.00173,133.6,0.112,0.102,119.92,0.0117,0.00172,120.72,0.11,0.102
2021-01-03 11:00:00+00:00,2021-01-03 03:00:00-08:00,131.75,0.0117,0.00172,132.54,0.11,0.104,119.02,0.0116,0.00171,119.81,0.108,0.104
2021-01-03 12:00:00+00:00,2021-01-03 04:00:00-08:00,130.26,0.0115,0.0017,131.05,0.107,0.105,118.05,0.0115,0.00169,118.84,0.105,0.105
2021-01-03 13:00:00+00:00,2021-01-03 05:00:00-08:00,123.63,0.0109,0.0016,124.37,0.102,0.089,111.73,0.0109,0.0016,112.47,0.101,0.089
2021-01-03 14:00:00+00:00,2021-01-03 06:00:00-08:00,122.63,0.0108,0.00159,123.36,0.101,0.082,111.29,0.0108,0.00159,112.02,0.1,0.082
2021-01-03 15:00:00+00:00,2021-01-03 07:00:00-08:00,128.49,0.0113,0.00166,129.26,0.107,0.098,117.36,0.0113,0.00166,118.12,0.106,0.098
2021-01-03 16:00:00+00:00,2021-01-03 08:00:00-08:00,167.27,0.0153,0.00223,168.31,0.136,0.145,155.4,0.0152,0.00223,156.43,0.134,0.145
2021-01-03 17:00:00+00:00,2021-01-03 09:00:00-08:00,176.34,0.0162,0.00237,177.44,0.142,0.146,164.31,0.0162,0.00237,165.41,0.14,0.146
2021-01-03 18:00:00+00:00,2021-01-03 10:00:00-08:00,188.54,0.0175,0.00256,189.72,0.147,0.144,176.13,0.0175,0.00255,177.31,0.146,0.144
2021-01-03 19:00:00+00:00,2021-01-03 11:00:00-08:00,183.1,0.0169,0.00247,184.25,0.153,0.144,170.06,0.0169,0.00247,171.21,0.151,0.144
2021-01-03 20:00:00+00:00,2021-01-03 12:00:00-08:00,193.79,0.0182,0.00267,195.03,0.157,0.155,180.5,0.0182,0.00267,181.74,0.155,0.155
2021-01-03 21:00:00+00:00,2021-01-03 13:00:00-08:00,192.24,0.018,0.00263,193.46,0.158,0.167,178.7,0.0179,0.00263,179.92,0.156,0.167
2021-01-03 22:00:00+00:00,2021-01-03 14:00:00-08:00,204.79,0.0189,0.00276,206.07,0.172,0.175,191.04,0.0189,0.00276,192.32,0.17,0.175
2021-01-03 23:00:00+00:00,2021-01-03 15:00:00-08:00,190.61,0.0172,0.00251,191.78,0.149,0.138,178.21,0.0172,0.0025,179.37,0.148,0.138
2021-01-04 00:00:00+00:00,2021-01-03 16:00:00-08:00,174.85,0.0159,0.00232,175.92,0.135,0.124,164.26,0.0158,0.00231,165.33,0.133,0.124
2021-01-04 01:00:00+00:00,2021-01-03 17:00:00-08:00,175.09,0.0161,0.00235,176.18,0.134,0.121,165.3,0.016,0.00234,166.39,0.132,0.121
2021-01-04 02:00:00+00:00,2021-01-03 18:00:00-08:00,169.73,0.0154,0.00225,170.78,0.129,0.112,159.91,0.0154,0.00224,160.96,0.128,0.112
2021-01-04 03:00:00+00:00,2021-01-03 19:00:00-08:00,167.16,0.0149,0.00218,168.17,0.121,0.118,157.06,0.0149,0.00217,158.07,0.12,0.118
2021-01-04 04:00:00+00:00,2021-01-03 20:00:00-08:00,177.38,0.0157,0.00229,178.44,0.125,0.128,167.02,0.0157,0.00229,168.08,0.124,0.128
2021-01-04 05:00:00+00:00,2021-01-03 21:00:00-08:00,182.83,0.0163,0.00238,183.93,0.131,0.137,172.21,0.0163,0.00238,173.32,0.129,0.137
2021-01-04 06:00:00+00:00,2021-01-03 22:00:00-08:00,195.08,0.018,0.00263,196.3,0.148,0.16,183.59,0.0179,0.00263,184.81,0.146,0.16
2021-01-04 07:00:00+00:00,2021-01-03 23:00:00-08:00,204.2,0.019,0.00278,205.49,0.155,0.169,192.11,0.0189,0.00277,193.4,0.154,0.169
2021-01-04 08:00:00+00:00,2021-01-04 00:00:00-08:00,243.4,0.0232,0.0034,244.98,0.201,0.193,230.74,0.0232,0.00339,232.31,0.2,0.193
2021-01-04 09:00:00+00:00,2021-01-04 01:00:00-08:00,246.25,0.0233,0.0034,247.83,0.212,0.194,233.3,0.0232,0.00339,234.88,0.211,0.194
2021-01-04 10:00:00+00:00,2021-01-04 02:00:00-08:00,259.79,0.0248,0.00363,261.47,0.239,0.205,246.71,0.0248,0.00362,248.39,0.238,0.205
2021-01-04 11:00:00+00:00,2021-01-04 03:00:00-08:00,253.61,0.0244,0.00356,255.27,0.227,0.202,240.48,0.0243,0.00356,242.13,0.225,0.202
2021-01-04 12:00:00+00:00,2021-01-04 04:00:00-08:00,242.89,0.0235,0.00343,244.48,0.218,0.189,229.91,0.0234,0.00342,231.5,0.216,0.189
2021-01-04 13:00:00+00:00,2021-01-04 05:00:00-08:00,225.52,0.0208,0.00303,226.93,0.205,0.169,213.71,0.0208,0.00303,215.12,0.204,0.169
2021-01-04 14:00:00+00:00,2021-01-04 06:00:00-08:00,203.31,0.0177,0.00257,204.5,0.181,0.131,192.97,0.0176,0.00256,194.16,0.179,0.131
2021-01-04 15:00:00+00:00,2021-01-04 07:00:00-08:00,191.04,0.0161,0.00234,192.13,0.152,0.108,181.09,0.0161,0.00233,182.17,0.151,0.108
2021-01-04 16:00:00+00:00,2021-01-04 08:00:00-08:00,208.44,0.0176,0.00254,209.62,0.154,0.114,198.24,0.0175,0.00254,199.42,0.153,0.114
2021-01-04 17:00:00+00:00,2021-01-04 09:00:00-08:00,217.96,0.0189,0.00274,219.23,0.164,0.128,207.18,0.0188,0.00273,208.46,0.163,0.128
2021-01-04 18:00:00+00:00,2021-01-04 10:00:00-08:00,217.53,0.0188,0.00273,218.8,0.173,0.124,206.64,0.0188,0.00273,207.91,0.172,0.124
2021-01-04 19:00:00+00:00,2021-01-04 11:00:00-08:00,221.8,0.019,0.00275,223.08,0.166,0.128,210.66,0.019,0.00275,211.94,0.165,0.128
2021-01-04 20:00:00+00:00,2021-01-04 12:00:00-08:00,203.35,0.0169,0.00246,204.49,0.146,0.123,192.22,0.0169,0.00245,193.36,0.145,0.123
2021-01-04 21:00:00+00:00,2021-01-04 13:00:00-08:00,191.56,0.0155,0.00224,192.61,0.128,0.111,180.26,0.0154,0.00224,181.3,0.127,0.111
2021-01-04 22:00:00+00:00,2021-01-04 14:00:00-08:00,187.41,0.0152,0.00219,188.43,0.127,0.098,176.26,0.0151,0.00219,177.27,0.126,0.098
2021-01-04 23:00:00+00:00,2021-01-04 15:00:00-08:00,158.4,0.0123,0.00177,159.23,0.107,0.071,148.18,0.0122,0.00177,149.0,0.106,0.071
2021-01-05 00:00:00+00:00,2021-01-04 16:00:00-08:00,160.67,0.0126,0.00182,161.51,0.105,0.075,150.89,0.0126,0.00182,151.74,0.104,0.075
2021-01-05 01:00:00+00:00,2021-01-04 17:00:00-08:00,157.58,0.0126,0.00182,158.43,0.109,0.08,148.23,0.0126,0.00182,149.08,0.108,0.08
2021-01-05 02:00:00+00:00,2021-01-04 18:00:00-08:00,146.26,0.0114,0.00165,147.03,0.098,0.082,136.97,0.0114,0.00165,137.74,0.096,0.082
2021-01-05 03:00:00+00:00,2021-01-04 19:00:00-08:00,137.53,0.0105,0.00151,138.24,0.092,0.071,127.89,0.0104,0.00151,128.59,0.09,0.071
2021-01-05 04:00:00+00:00,2021-01-04 20:00:00-08:00,140.18,0.0105,0.00152,140.89,0.094,0.08,130.07,0.0105,0.00152,130.78,0.092,0.08
2021-01-05 05:00:00+00:00,2021-01-04 21:00:00-08:00,135.06,0.0103,0.0015,135.75,0.096,0.077,124.3,0.0103,0.00149,125.0,0.095,0.077
2021-01-05 06:00:00+00:00,2021-01-04 22:00:00-08:00,160.73,0.0138,0.00201,161.66,0.121,0.113,149.04,0.0137,0.002,149.97,0.12,0.113
2021-01-05 07:00:00+00:00,2021-01-04 23:00:00-08:00,170.02,0.0147,0.00215,171.02,0.128,0.123,157.5,0.0147,0.00215,158.49,0.127,0.123
2021-01-05 08:00:00+00:00,2021-01-05 00:00:00-08:00,159.98,0.0138,0.00201,160.92,0.125,0.123,147.38,0.0137,0.00201,148.31,0.123,0.122
2021-01-05 09:00:00+00:00,2021-01-05 01:00:00-08:00,158.64,0.0136,0.00198,159.56,0.121,0.126,145.84,0.0136,0.00198,146.76,0.12,0.126
2021-01-05 10:00:00+00:00,2021-01-05 02:00:00-08:00,165.8,0.014,0.00204,166.75,0.126,0.13,152.7,0.014,0.00204,153.65,0.124,0.13
2021-01-05 11:00:00+00:00,2021-01-05 03:00:00-08:00,185.75,0.016,0.00233,186.84,0.136,0.153,172.81,0.016,0.00233,173.89,0.135,0.153
2021-01-05 12:00:00+00:00,2021-01-05 04:00:00-08:00,190.47,0.0167,0.00244,191.6,0.145,0.151,177.75,0.0167,0.00243,178.88,0.143,0.151
2021-01-05 13:00:00+00:00,2021-01-05 05:00:00-08:00,193.56,0.017,0.00247,194.71,0.158,0.15,181.93,0.0169,0.00247,183.07,0.157,0.15
2021-01-05 14:00:00+00:00,2021-01-05 06:00:00-08:00,202.63,0.017,0.00246,203.78,0.151,0.135,192.06,0.0169,0.00245,193.2,0.15,0.135
2021-01-05 15:00:00+00:00,2021-01-05 07:00:00-08:00,203.61,0.0169,0.00244,204.75,0.14,0.136,193.53,0.0169,0.00244,194.67,0.138,0.136
2021-01-05 16:00:00+00:00,2021-01-05 08:00:00-08:00,213.14,0.0174,0.00251,214.31,0.144,0.141,202.52,0.0173,0.00251,203.69,0.142,0.141
2021-01-05 17:00:00+00:00,2021-01-05 09:00:00-08:00,221.37,0.0182,0.00263,222.59,0.146,0.148,210.29,0.0181,0.00262,211.52,0.145,0.148
2021-01-05 18:00:00+00:00,2021-01-05 10:00:00-08:00,221.96,0.0185,0.00268,223.21,0.153,0.151,210.55,0.0185,0.00268,211.8,0.152,0.151
2021-01-05 19:00:00+00:00,2021-01-05 11:00:00-08:00,223.27,0.0184,0.00267,224.51,0.153,0.154,212.02,0.0184,0.00266,213.26,0.151,0.154
2021-01-05 20:00:00+00:00,2021-01-05 12:00:00-08:00,238.5,0.0199,0.00289,239.85,0.164,0.176,227.12,0.0199,0.00288,228.46,0.163,0.176
2021-01-05 21:00:00+00:00,2021-01-05 13:00:00-08:00,235.94,0.0197,0.00285,237.26,0.159,0.167,224.52,0.0196,0.00284,225.84,0.158,0.167
2021-01-05 22:00:00+00:00,2021-01-05 14:00:00-08:00,231.09,0.0191,0.00276,232.37,0.156,0.168,219.91,0.019,0.00275,221.19,0.154,0.168
2021-01-05 23:00:00+00:00,2021-01-05 15:00:00-08:00,231.01,0.0194,0.0028,232.32,0.164,0.149,220.64,0.0193,0.0028,221.95,0.162,0.149
2021-01-06 00:00:00+00:00,2021-01-05 16:00:00-08:00,220.07,0.0184,0.00267,221.32,0.165,0.13,210.54,0.0184,0.00266,211.78,0.164,0.13
2021-01-06 01:00:00+00:00,2021-01-05 17:00:00-08:00,214.85,0.0182,0.00263,216.08,0.165,0.135,205.29,0.0181,0.00262,206.51,0.163,0.135
2021-01-06 02:00:00+00:00,2021-01-05 18:00:00-08:00,198.03,0.0166,0.0024,199.15,0.149,0.125,188.53,0.0165,0.00239,189.65,0.147,0.125
2021-01-06 03:00:00+00:00,2021-01-05 19:00:00-08:00,202.37,0.0172,0.00249,203.53,0.153,0.128,192.62,0.0172,0.00249,193.78,0.152,0.128
2021-01-06 04:00:00+00:00,2021-01-05 20:00:00-08:00,217.86,0.0188,0.00273,219.13,0.162,0.145,207.98,0.0188,0.00272,209.25,0.161,0.145
2021-01-06 05:00:00+00:00,2021-01-05 21:00:00-08:00,198.86,0.0176,0.00255,200.04,0.148,0.153,188.4,0.0175,0.00255,189.59,0.147,0.153
2021-01-06 06:00:00+00:00,2021-01-05 22:00:00-08:00,212.94,0.0195,0.00284,214.26,0.165,0.173,201.53,0.0194,0.00283,202.84,0.164,0.173
2021-01-06 07:00:00+00:00,2021-01-05 23:00:00-08:00,227.11,0.0209,0.00304,228.52,0.176,0.182,214.88,0.0208,0.00304,216.29,0.174,0.182
2021-01-06 08:00:00+00:00,2021-01-06 00:00:00-08:00,231.14,0.0213,0.0031,232.59,0.179,0.187,218.75,0.0212,0.0031,220.18,0.177,0.187
2021-01-06 09:00:00+00:00,2021-01-06 01:00:00-08:00,227.81,0.0209,0.00304,229.22,0.176,0.185,215.33,0.0208,0.00304,216.74,0.175,0.185
2021-01-06 10:00:00+00:00,2021-01-06 02:00:00-08:00,228.14,0.0209,0.00305,229.55,0.173,0.185,215.7,0.0209,0.00304,217.11,0.172,0.185
2021-01-06 11:00:00+00:00,2021-01-06 03:00:00-08:00,228.67,0.0208,0.00303,230.07,0.174,0.18,216.45,0.0207,0.00302,217.86,0.172,0.18
2021-01-06 12:00:00+00:00,2021-01-06 04:00:00-08:00,227.7,0.0207,0.00301,229.1,0.179,0.174,215.71,0.0206,0.00301,217.1,0.177,0.174
2021-01-06 13:00:00+00:00,2021-01-06 05:00:00-08:00,213.01,0.019,0.00277,214.3,0.173,0.146,201.68,0.019,0.00277,202.97,0.172,0.146
2021-01-06 14:00:00+00:00,2021-01-06 06:00:00-08:00,199.08,0.017,0.00247,200.23,0.152,0.131,188.55,0.017,0.00246,189.7,0.151,0.131
2021-01-06 15:00:00+00:00,2021-01-06 07:00:00-08:00,195.73,0.0165,0.00239,196.84,0.137,0.124,185.76,0.0165,0.00239,186.87,0.136,0.124
2021-01-06 16:00:00+00:00,2021-01-06 08:00:00-08:00,197.66,0.0164,0.00237,198.76,0.135,0.13,187.49,0.0163,0.00237,188.59,0.133,0.13
2021-01-06 17:00:00+00:00,2021-01-06 09:00:00-08:00,211.99,0.0181,0.00262,213.21,0.147,0.141,201.35,0.018,0.00261,202.56,0.146,0.14
2021-01-06 18:00:00+00:00,2021-01-06 10:00:00-08:00,208.21,0.0176,0.00255,209.39,0.145,0.143,197.87,0.0176,0.00254,199.05,0.144,0.143
2021-01-06 19:00:00+00:00,2021-01-06 11:00:00-08:00,207.82,0.0177,0.00256,209.01,0.145,0.143,197.49,0.0176,0.00256,198.68,0.143,0.143
2021-01-06 20:00:00+00:00,2021-01-06 12:00:00-08:00,219.76,0.0188,0.00273,221.03,0.154,0.153,209.29,0.0188,0.00272,210.56,0.153,0.153
2021-01-06 21:00:00+00:00,2021-01-06 13:00:00-08:00,223.91,0.0191,0.00277,225.2,0.159,0.154,213.37,0.019,0.00276,214.65,0.158,0.154
2021-01-06 22:00:00+00:00,2021-01-06 14:00:00-08:00,221.86,0.0187,0.00271,223.12,0.154,0.152,211.31,0.0187,0.00271,212.57,0.153,0.152
2021-01-06 23:00:00+00:00,2021-01-06 15:00:00-08:00,214.06,0.0183,0.00265,215.3,0.169,0.133,203.94,0.0182,0.00264,205.17,0.168,0.133
2021-01-07 00:00:00+00:00,2021-01-06 16:00:00-08:00,206.52,0.0172,0.00249,207.67,0.162,0.109,196.83,0.0172,0.00248,197.98,0.16,0.109
2021-01-07 01:00:00+00:00,2021-01-06 17:00:00-08:00,206.86,0.0175,0.00253,208.04,0.152,0.117,197.36,0.0174,0.00252,198.53,0.151,0.117
2021-01-07 02:00:00+00:00,2021-01-06 18:00:00-08:00,199.93,0.0166,0.00239,201.05,0.152,0.099,190.74,0.0165,0.00239,191.86,0.151,0.099
2021-01-07 03:00:00+00:00,2021-01-06 19:00:00-08:00,206.47,0.0172,0.00249,207.63,0.149,0.105,197.17,0.0172,0.00248,198.33,0.148,0.105
2021-01-07 04:00:00+00:00,2021-01-06 20:00:00-08:00,209.06,0.0178,0.00258,210.26,0.156,0.114,199.52,0.0178,0.00257,200.72,0.155,0.114
2021-01-07 05:00:00+00:00,2021-01-06 21:00:00-08:00,198.63,0.0172,0.0025,199.79,0.146,0.126,188.51,0.0172,0.00249,189.67,0.145,0.126
2021-01-07 06:00:00+00:00,2021-01-06 22:00:00-08:00,199.06,0.0182,0.00265,200.29,0.156,0.135,188.38,0.0181,0.00264,189.6,0.154,0.134
2021-01-07 07:00:00+00:00,2021-01-06 23:00:00-08:00,209.12,0.0191,0.00279,210.41,0.165,0.15,197.68,0.0191,0.00279,198.97,0.164,0.15
2021-01-07 08:00:00+00:00,2021-01-07 00:00:00-08:00,229.45,0.0211,0.00307,230.87,0.192,0.159,217.9,0.021,0.00306,219.32,0.19,0.159
2021-01-07 09:00:00+00:00,2021-01-07 01:00:00-08:00,231.38,0.0213,0.0031,232.82,0.192,0.158,219.55,0.0212,0.0031,220.99,0.191,0.158
2021-01-07 10:00:00+00:00,2021-01-07 02:00:00-08:00,222.38,0.0199,0.00291,223.73,0.184,0.142,210.23,0.0199,0.0029,211.58,0.182,0.142
2021-01-07 11:00:00+00:00,2021-01-07 03:00:00-08:00,219.34,0.0197,0.00287,220.67,0.182,0.13,207.47,0.0196,0.00286,208.8,0.18,0.13
2021-01-07 12:00:00+00:00,2021-01-07 04:00:00-08:00,216.68,0.0195,0.00284,218.0,0.182,0.118,205.46,0.0195,0.00284,206.77,0.18,0.118
2021-01-07 13:00:00+00:00,2021-01-07 05:00:00-08:00,197.25,0.0171,0.00249,198.41,0.161,0.093,186.92,0.0171,0.00248,188.08,0.159,0.093
2021-01-07 14:00:00+00:00,2021-01-07 06:00:00-08:00,183.83,0.015,0.00217,184.85,0.138,0.079,174.25,0.015,0.00217,175.26,0.137,0.079
2021-01-07 15:00:00+00:00,2021-01-07 07:00:00-08:00,191.67,0.0156,0.00225,192.72,0.135,0.09,182.46,0.0156,0.00225,183.51,0.134,0.09
2021-01-07 16:00:00+00:00,2021-01-07 08:00:00-08:00,194.16,0.0157,0.00227,195.22,0.138,0.097,184.72,0.0157,0.00227,185.78,0.137,0.097
2021-01-07 17:00:00+00:00,2021-01-07 09:00:00-08:00,192.89,0.0157,0.00227,193.94,0.137,0.091,183.0,0.0156,0.00226,184.05,0.136,0.091
2021-01-07 18:00:00+00:00,2021-01-07 10:00:00-08:00,202.91,0.0164,0.00237,204.02,0.149,0.091,192.61,0.0164,0.00237,193.71,0.148,0.091
