datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-03 01:00:00+00:00,2021-01-02 20:00:00-05:00,698.99,0.0412,0.00527,701.57,0.225,0.0932,665.48,0.0411,0.00526,668.07,0.223,0.0932
2021-01-03 02:00:00+00:00,2021-01-02 21:00:00-05:00,690.6,0.0417,0.00534,693.22,0.235,0.0906,655.1,0.0416,0.00533,657.72,0.233,0.0906
2021-01-03 03:00:00+00:00,2021-01-02 22:00:00-05:00,672.45,0.0423,0.00543,675.11,0.248,0.0854,634.51,0.0423,0.00542,637.17,0.246,0.0854
2021-01-03 04:00:00+00:00,2021-01-02 23:00:00-05:00,654.22,0.0436,0.0056,656.97,0.261,0.0935,613.55,0.0435,0.0056,616.29,0.259,0.0934
2021-01-03 05:00:00+00:00,2021-01-03 00:00:00-05:00,631.86,0.0445,0.00573,634.66,0.267,0.0832,587.78,0.0444,0.00572,590.58,0.265,0.0832
2021-01-03 06:00:00+00:00,2021-01-03 01:00:00-05:00,612.83,0.0455,0.00586,615.7,0.274,0.0781,565.11,0.0454,0.00585,567.97,0.272,0.0781
2021-01-03 07:00:00+00:00,2021-01-03 02:00:00-05:00,610.57,0.0476,0.00615,613.58,0.288,0.0763,558.89,0.0475,0.00614,561.9,0.285,0.0762
2021-01-03 08:00:00+00:00,2021-01-03 03:00:00-05:00,603.25,0.0484,0.00626,606.31,0.294,0.0747,549.77,0.0483,0.00625,552.82,0.292,0.0747
2021-01-03 09:00:00+00:00,2021-01-03 04:00:00-05:00,602.76,0.0485,0.00628,605.83,0.304,0.0755,548.97,0.0485,0.00627,552.04,0.302,0.0755
2021-01-03 10:00:00+00:00,2021-01-03 05:00:00-05:00,601.35,0.0482,0.00624,604.4,0.301,0.0736,547.95,0.0482,0.00623,550.99,0.298,0.0735
2021-01-03 11:00:00+00:00,2021-01-03 06:00:00-05:00,621.21,0.0484,0.00626,624.27,0.304,0.0756,569.06,0.0483,0.00625,572.12,0.301,0.0755
2021-01-03 12:00:00+00:00,2021-01-03 07:00:00-05:00,662.27,0.0465,0.00596,665.19,0.335,0.077,614.82,0.0464,0.00595,617.74,0.333,0.0769
2021-01-03 13:00:00+00:00,2021-01-03 08:00:00-05:00,655.25,0.0429,0.00548,657.94,0.281,0.0778,613.96,0.0429,0.00548,616.65,0.279,0.0777
2021-01-03 14:00:00+00:00,2021-01-03 09:00:00-05:00,634.07,0.0402,0.00515,636.6,0.263,0.0988,597.64,0.0402,0.00514,600.16,0.262,0.0988
2021-01-03 15:00:00+00:00,2021-01-03 10:00:00-05:00,627.75,0.0388,0.00497,630.19,0.237,0.0978,594.05,0.0387,0.00496,596.48,0.235,0.0978
2021-01-03 16:00:00+00:00,2021-01-03 11:00:00-05:00,638.03,0.0376,0.00479,640.38,0.231,0.0809,606.06,0.0375,0.00479,608.41,0.229,0.0809
2021-01-03 17:00:00+00:00,2021-01-03 12:00:00-05:00,636.54,0.0366,0.00465,638.83,0.21,0.0815,605.78,0.0365,0.00465,608.07,0.208,0.0815
2021-01-03 18:00:00+00:00,2021-01-03 13:00:00-05:00,632.02,0.0361,0.0046,634.29,0.204,0.0777,601.73,0.0361,0.00459,603.99,0.203,0.0777
2021-01-03 19:00:00+00:00,2021-01-03 14:00:00-05:00,635.24,0.0361,0.00458,637.5,0.205,0.0812,604.94,0.0361,0.00458,607.2,0.204,0.0812
2021-01-03 20:00:00+00:00,2021-01-03 15:00:00-05:00,636.84,0.0361,0.00459,639.1,0.207,0.0719,605.98,0.0361,0.00459,608.24,0.205,0.0719
2021-01-03 21:00:00+00:00,2021-01-03 16:00:00-05:00,655.78,0.0371,0.00471,658.1,0.209,0.0869,625.19,0.037,0.00471,627.51,0.207,0.0869
2021-01-03 22:00:00+00:00,2021-01-03 17:00:00-05:00,678.81,0.0381,0.00485,681.19,0.214,0.0828,648.37,0.0381,0.00484,650.76,0.213,0.0828
2021-01-03 23:00:00+00:00,2021-01-03 18:00:00-05:00,684.7,0.0383,0.00487,687.09,0.212,0.1007,655.27,0.0382,0.00486,657.67,0.211,0.1007
2021-01-04 00:00:00+00:00,2021-01-03 19:00:00-05:00,682.04,0.0388,0.00493,684.46,0.216,0.0791,651.72,0.0387,0.00493,654.14,0.214,0.0791
2021-01-04 01:00:00+00:00,2021-01-03 20:00:00-05:00,668.6,0.0388,0.00494,671.03,0.221,0.0736,636.95,0.0388,0.00493,639.38,0.219,0.0735
2021-01-04 02:00:00+00:00,2021-01-03 21:00:00-05:00,655.9,0.0392,0.00499,658.36,0.222,0.0813,622.26,0.0392,0.00499,624.71,0.221,0.0812
2021-01-04 03:00:00+00:00,2021-01-03 22:00:00-05:00,651.74,0.0408,0.00521,654.3,0.24,0.0785,615.18,0.0407,0.0052,617.74,0.238,0.0784
2021-01-04 04:00:00+00:00,2021-01-03 23:00:00-05:00,631.98,0.0426,0.00545,634.66,0.251,0.0785,591.81,0.0425,0.00545,594.48,0.249,0.0784
2021-01-04 05:00:00+00:00,2021-01-04 00:00:00-05:00,613.55,0.0432,0.00553,616.26,0.261,0.0669,569.57,0.0432,0.00553,572.28,0.259,0.0669
2021-01-04 06:00:00+00:00,2021-01-04 01:00:00-05:00,601.68,0.0451,0.00579,604.52,0.27,0.0682,554.43,0.045,0.00578,557.26,0.268,0.0681
2021-01-04 07:00:00+00:00,2021-01-04 02:00:00-05:00,597.31,0.0462,0.00595,600.22,0.276,0.0709,548.61,0.0462,0.00594,551.52,0.274,0.0708
2021-01-04 08:00:00+00:00,2021-01-04 03:00:00-05:00,602.48,0.0473,0.00609,605.46,0.282,0.0745,552.89,0.0472,0.00609,555.87,0.279,0.0745
2021-01-04 09:00:00+00:00,2021-01-04 04:00:00-05:00,605.98,0.0477,0.00616,608.99,0.288,0.0865,556.84,0.0476,0.00615,559.84,0.285,0.0865
2021-01-04 10:00:00+00:00,2021-01-04 05:00:00-05:00,647.16,0.0472,0.00609,650.14,0.291,0.1151,601.69,0.0472,0.00609,604.66,0.289,0.115
2021-01-04 11:00:00+00:00,2021-01-04 06:00:00-05:00,692.8,0.0475,0.00614,695.8,0.281,0.149,651.05,0.0475,0.00613,654.04,0.279,0.149
2021-01-04 12:00:00+00:00,2021-01-04 07:00:00-05:00,705.98,0.0463,0.00597,708.9,0.276,0.1537,667.87,0.0462,0.00597,670.78,0.274,0.1537
2021-01-04 13:00:00+00:00,2021-01-04 08:00:00-05:00,668.87,0.0435,0.00562,671.62,0.239,0.1078,633.55,0.0435,0.00561,636.29,0.237,0.1077
2021-01-04 14:00:00+00:00,2021-01-04 09:00:00-05:00,619.06,0.0419,0.00543,621.71,0.225,0.1069,584.5,0.0419,0.00543,587.15,0.223,0.1069
2021-01-04 15:00:00+00:00,2021-01-04 10:00:00-05:00,585.13,0.0398,0.00514,587.64,0.215,0.0907,551.29,0.0397,0.00513,553.8,0.213,0.0907
2021-01-04 16:00:00+00:00,2021-01-04 11:00:00-05:00,572.78,0.0388,0.005,575.23,0.213,0.0803,538.96,0.0387,0.005,541.41,0.212,0.0803
2021-01-04 17:00:00+00:00,2021-01-04 12:00:00-05:00,571.04,0.038,0.0049,573.44,0.215,0.0854,537.35,0.038,0.00489,539.75,0.213,0.0853
2021-01-04 18:00:00+00:00,2021-01-04 13:00:00-05:00,571.55,0.0373,0.00479,573.9,0.221,0.0844,537.76,0.0373,0.00478,540.11,0.219,0.0844
2021-01-04 19:00:00+00:00,2021-01-04 14:00:00-05:00,571.9,0.0369,0.00472,574.22,0.218,0.0638,538.02,0.0369,0.00472,540.33,0.217,0.0638
2021-01-04 20:00:00+00:00,2021-01-04 15:00:00-05:00,590.06,0.0376,0.00481,592.42,0.222,0.0664,555.7,0.0376,0.0048,558.06,0.22,0.0663
2021-01-04 21:00:00+00:00,2021-01-04 16:00:00-05:00,640.55,0.0396,0.00506,643.03,0.231,0.0933,605.76,0.0396,0.00506,608.25,0.229,0.0933
2021-01-04 22:00:00+00:00,2021-01-04 17:00:00-05:00,688.63,0.0415,0.00532,691.24,0.235,0.1272,654.42,0.0414,0.00531,657.02,0.233,0.1272
2021-01-04 23:00:00+00:00,2021-01-04 18:00:00-05:00,708.48,0.0422,0.00543,711.13,0.235,0.1487,676.01,0.0422,0.00542,678.66,0.234,0.1487
2021-01-05 00:00:00+00:00,2021-01-04 19:00:00-05:00,708.88,0.0432,0.00557,711.6,0.242,0.1111,675.58,0.0431,0.00557,678.31,0.24,0.111
2021-01-05 01:00:00+00:00,2021-01-04 20:00:00-05:00,698.12,0.0433,0.00559,700.85,0.241,0.1155,664.66,0.0433,0.00558,667.39,0.239,0.1154
2021-01-05 02:00:00+00:00,2021-01-04 21:00:00-05:00,671.78,0.0438,0.00565,674.54,0.238,0.1107,636.63,0.0437,0.00565,639.39,0.236,0.1107
2021-01-05 03:00:00+00:00,2021-01-04 22:00:00-05:00,653.72,0.0439,0.00566,656.49,0.246,0.1046,615.86,0.0438,0.00565,618.62,0.244,0.1045
2021-01-05 04:00:00+00:00,2021-01-04 23:00:00-05:00,644.97,0.0462,0.00599,647.89,0.258,0.1241,604.02,0.0461,0.00598,606.94,0.256,0.124
2021-01-05 05:00:00+00:00,2021-01-05 00:00:00-05:00,622.35,0.0473,0.00616,625.35,0.266,0.104,578.62,0.0473,0.00615,581.62,0.264,0.1039
2021-01-05 06:00:00+00:00,2021-01-05 01:00:00-05:00,593.17,0.0472,0.00615,596.16,0.263,0.1124,548.97,0.0471,0.00615,551.96,0.261,0.1123
2021-01-05 07:00:00+00:00,2021-01-05 02:00:00-05:00,592.28,0.0479,0.00626,595.33,0.267,0.1207,547.25,0.0479,0.00626,550.29,0.265,0.1207
2021-01-05 08:00:00+00:00,2021-01-05 03:00:00-05:00,599.38,0.0484,0.00633,602.46,0.271,0.128,554.54,0.0484,0.00633,557.61,0.269,0.1279
2021-01-05 09:00:00+00:00,2021-01-05 04:00:00-05:00,628.14,0.0487,0.00636,631.24,0.288,0.1455,584.65,0.0486,0.00635,587.74,0.286,0.1455
2021-01-05 10:00:00+00:00,2021-01-05 05:00:00-05:00,654.57,0.0467,0.00606,657.53,0.283,0.1276,614.68,0.0466,0.00606,617.63,0.281,0.1276
2021-01-05 11:00:00+00:00,2021-01-05 06:00:00-05:00,655.78,0.0434,0.00561,658.52,0.253,0.123,620.67,0.0433,0.00561,623.41,0.251,0.1229
2021-01-05 12:00:00+00:00,2021-01-05 07:00:00-05:00,653.22,0.0403,0.00519,655.76,0.226,0.1294,621.4,0.0403,0.00518,623.94,0.224,0.1294
2021-01-05 13:00:00+00:00,2021-01-05 08:00:00-05:00,618.22,0.0385,0.00495,620.65,0.209,0.1089,587.73,0.0384,0.00495,590.15,0.208,0.1089
2021-01-05 14:00:00+00:00,2021-01-05 09:00:00-05:00,579.07,0.0384,0.00496,581.49,0.208,0.118,547.81,0.0383,0.00496,550.23,0.207,0.118
2021-01-05 15:00:00+00:00,2021-01-05 10:00:00-05:00,548.42,0.0374,0.00484,550.78,0.2,0.1038,516.84,0.0373,0.00483,519.2,0.199,0.1038
2021-01-05 16:00:00+00:00,2021-01-05 11:00:00-05:00,536.03,0.037,0.00478,538.37,0.202,0.0774,503.75,0.0369,0.00478,506.09,0.201,0.0774
2021-01-05 17:00:00+00:00,2021-01-05 12:00:00-05:00,532.71,0.0368,0.00475,535.04,0.204,0.0815,500.06,0.0367,0.00474,502.38,0.203,0.0815
2021-01-05 18:00:00+00:00,2021-01-05 13:00:00-05:00,526.61,0.0363,0.00468,528.9,0.205,0.0992,493.62,0.0363,0.00467,495.91,0.203,0.0991
2021-01-05 19:00:00+00:00,2021-01-05 14:00:00-05:00,521.44,0.0354,0.00453,523.66,0.208,0.0699,488.0,0.0353,0.00453,490.22,0.206,0.0698
2021-01-05 20:00:00+00:00,2021-01-05 15:00:00-05:00,558.34,0.0371,0.00476,560.67,0.218,0.0696,525.33,0.037,0.00476,527.66,0.216,0.0695
2021-01-05 21:00:00+00:00,2021-01-05 16:00:00-05:00,599.34,0.0374,0.00478,601.69,0.223,0.0778,566.07,0.0374,0.00477,568.42,0.221,0.0777
2021-01-05 22:00:00+00:00,2021-01-05 17:00:00-05:00,636.3,0.0384,0.00489,638.71,0.219,0.0966,603.79,0.0383,0.00489,606.19,0.217,0.0966
2021-01-05 23:00:00+00:00,2021-01-05 18:00:00-05:00,650.06,0.0384,0.0049,652.47,0.212,0.1131,619.37,0.0383,0.00489,621.78,0.21,0.1131
2021-01-06 00:00:00+00:00,2021-01-05 19:00:00-05:00,649.6,0.0387,0.00495,652.03,0.211,0.0964,618.8,0.0386,0.00494,621.22,0.21,0.0964
2021-01-06 01:00:00+00:00,2021-01-05 20:00:00-05:00,645.68,0.0398,0.0051,648.18,0.217,0.1192,613.36,0.0397,0.0051,615.86,0.215,0.1191
2021-01-06 02:00:00+00:00,2021-01-05 21:00:00-05:00,643.01,0.0408,0.00525,645.58,0.241,0.0915,608.92,0.0408,0.00524,611.49,0.239,0.0915
2021-01-06 03:00:00+00:00,2021-01-05 22:00:00-05:00,629.82,0.0418,0.00539,632.46,0.247,0.0907,593.26,0.0418,0.00538,595.9,0.245,0.0907
2021-01-06 04:00:00+00:00,2021-01-05 23:00:00-05:00,611.45,0.0431,0.00556,614.17,0.261,0.0911,571.55,0.043,0.00556,574.27,0.259,0.0911
2021-01-06 05:00:00+00:00,2021-01-06 00:00:00-05:00,594.88,0.0444,0.00576,597.69,0.254,0.098,553.25,0.0444,0.00575,556.06,0.252,0.098
2021-01-06 06:00:00+00:00,2021-01-06 01:00:00-05:00,595.96,0.0462,0.00601,598.89,0.264,0.1191,552.68,0.0461,0.006,555.61,0.262,0.1191
2021-01-06 07:00:00+00:00,2021-01-06 02:00:00-05:00,607.25,0.0471,0.00613,610.24,0.278,0.1149,563.4,0.047,0.00612,566.39,0.276,0.1149
2021-01-06 08:00:00+00:00,2021-01-06 03:00:00-05:00,618.3,0.0474,0.00617,621.3,0.283,0.1227,574.79,0.0473,0.00617,577.79,0.281,0.1227
2021-01-06 09:00:00+00:00,2021-01-06 04:00:00-05:00,632.96,0.0466,0.00605,635.91,0.29,0.1253,591.8,0.0465,0.00605,594.75,0.288,0.1252
2021-01-06 10:00:00+00:00,2021-01-06 05:00:00-05:00,646.09,0.0443,0.00573,648.89,0.265,0.0997,608.23,0.0442,0.00572,611.02,0.263,0.0996
2021-01-06 11:00:00+00:00,2021-01-06 06:00:00-05:00,654.04,0.042,0.00542,656.69,0.239,0.1399,620.4,0.0419,0.00541,623.04,0.238,0.1398
2021-01-06 12:00:00+00:00,2021-01-06 07:00:00-05:00,672.31,0.0402,0.00516,674.84,0.239,0.1099,641.8,0.0401,0.00515,644.33,0.238,0.1099
2021-01-06 13:00:00+00:00,2021-01-06 08:00:00-05:00,633.96,0.0382,0.0049,636.37,0.215,0.0967,604.62,0.0381,0.0049,607.02,0.213,0.0967
2021-01-06 14:00:00+00:00,2021-01-06 09:00:00-05:00,593.53,0.0375,0.00482,595.89,0.228,0.0976,563.24,0.0374,0.00482,565.6,0.226,0.0976
2021-01-06 15:00:00+00:00,2021-01-06 10:00:00-05:00,575.56,0.0377,0.00487,577.94,0.224,0.119,544.65,0.0376,0.00486,547.03,0.222,0.1189
2021-01-06 16:00:00+00:00,2021-01-06 11:00:00-05:00,555.9,0.0374,0.00484,558.27,0.225,0.0823,524.12,0.0374,0.00483,526.48,0.223,0.0823
2021-01-06 17:00:00+00:00,2021-01-06 12:00:00-05:00,544.76,0.037,0.00477,547.09,0.213,0.0776,512.5,0.0369,0.00477,514.83,0.212,0.0776
2021-01-06 18:00:00+00:00,2021-01-06 13:00:00-05:00,541.83,0.0368,0.00474,544.15,0.212,0.0713,508.98,0.0367,0.00473,511.29,0.21,0.0713
2021-01-06 19:00:00+00:00,2021-01-06 14:00:00-05:00,561.81,0.037,0.00474,564.14,0.234,0.0717,528.73,0.0369,0.00474,531.05,0.232,0.0716
2021-01-06 20:00:00+00:00,2021-01-06 15:00:00-05:00,589.0,0.0372,0.00475,591.33,0.249,0.0722,555.99,0.0371,0.00475,558.33,0.247,0.0722
2021-01-06 21:00:00+00:00,2021-01-06 16:00:00-05:00,619.55,0.0382,0.00488,621.95,0.215,0.0897,586.75,0.0382,0.00488,589.14,0.214,0.0897
2021-01-06 22:00:00+00:00,2021-01-06 17:00:00-05:00,647.58,0.0393,0.00503,650.05,0.217,0.1319,615.85,0.0392,0.00503,618.32,0.215,0.1319
2021-01-06 23:00:00+00:00,2021-01-06 18:00:00-05:00,653.99,0.0385,0.00492,656.41,0.204,0.1177,623.95,0.0384,0.00491,626.36,0.202,0.1177
2021-01-07 00:00:00+00:00,2021-01-06 19:00:00-05:00,652.05,0.0386,0.00493,654.47,0.205,0.1021,621.69,0.0385,0.00493,624.11,0.204,0.102
2021-01-07 01:00:00+00:00,2021-01-06 20:00:00-05:00,630.77,0.0379,0.00484,633.15,0.207,0.0891,598.8,0.0379,0.00483,601.17,0.205,0.0891
2021-01-07 02:00:00+00:00,2021-01-06 21:00:00-05:00,643.53,0.0412,0.00531,646.13,0.222,0.1255,610.34,0.0412,0.00531,612.93,0.221,0.1255
2021-01-07 03:00:00+00:00,2021-01-06 22:00:00-05:00,626.61,0.0418,0.00539,629.25,0.228,0.1128,590.61,0.0418,0.00538,593.25,0.227,0.1128
2021-01-07 04:00:00+00:00,2021-01-06 23:00:00-05:00,606.85,0.0426,0.0055,609.54,0.242,0.0826,567.91,0.0425,0.00549,570.6,0.24,0.0825
2021-01-07 05:00:00+00:00,2021-01-07 00:00:00-05:00,596.05,0.0443,0.00573,598.85,0.255,0.091,553.75,0.0443,0.00573,556.54,0.253,0.091
2021-01-07 06:00:00+00:00,2021-01-07 01:00:00-05:00,590.73,0.0452,0.00586,593.59,0.261,0.1008,546.99,0.0451,0.00585,549.85,0.258,0.1008
2021-01-07 07:00:00+00:00,2021-01-07 02:00:00-05:00,583.85,0.0453,0.00588,586.72,0.264,0.1056,539.56,0.0453,0.00587,542.43,0.262,0.1056
2021-01-07 08:00:00+00:00,2021-01-07 03:00:00-05:00,591.6,0.0458,0.00593,594.5,0.271,0.111,547.07,0.0457,0.00593,549.97,0.269,0.111
2021-01-07 09:00:00+00:00,2021-01-07 04:00:00-05:00,611.72,0.0452,0.00585,614.58,0.284,0.1078,568.7,0.0452,0.00584,571.55,0.282,0.1078
2021-01-07 10:00:00+00:00,2021-01-07 05:00:00-05:00,622.69,0.0442,0.00571,625.48,0.262,0.1227,582.65,0.0441,0.00571,585.44,0.26,0.1226
2021-01-07 11:00:00+00:00,2021-01-07 06:00:00-05:00,631.28,0.0416,0.00535,633.9,0.239,0.1033,595.88,0.0415,0.00535,598.49,0.237,0.1032
