datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-02 10:00:00+00:00,2021-01-02 05:00:00-05:00,392.47,0.028,0.00407,394.36,0.422,0.102,350.67,0.0279,0.00407,352.56,0.419,0.102
2021-01-02 11:00:00+00:00,2021-01-02 06:00:00-05:00,396.73,0.028,0.00407,398.62,0.443,0.106,355.7,0.0279,0.00406,357.59,0.44,0.106
2021-01-02 12:00:00+00:00,2021-01-02 07:00:00-05:00,405.0,0.0281,0.00407,406.89,0.447,0.105,364.86,0.028,0.00406,366.75,0.444,0.105
2021-01-02 13:00:00+00:00,2021-01-02 08:00:00-05:00,407.82,0.0285,0.00411,409.73,0.443,0.109,368.79,0.0284,0.00411,370.7,0.44,0.108
2021-01-02 14:00:00+00:00,2021-01-02 09:00:00-05:00,415.29,0.0299,0.00431,417.3,0.395,0.122,377.49,0.0298,0.00431,379.49,0.392,0.122
2021-01-02 15:00:00+00:00,2021-01-02 10:00:00-05:00,403.53,0.0291,0.00421,405.5,0.391,0.12,366.44,0.029,0.0042,368.4,0.389,0.12
2021-01-02 16:00:00+00:00,2021-01-02 11:00:00-05:00,392.33,0.0284,0.00411,394.25,0.417,0.115,355.67,0.0283,0.0041,357.58,0.414,0.115
2021-01-02 17:00:00+00:00,2021-01-02 12:00:00-05:00,387.2,0.0281,0.00406,389.09,0.393,0.115,350.44,0.028,0.00405,352.33,0.391,0.115
2021-01-02 18:00:00+00:00,2021-01-02 13:00:00-05:00,390.22,0.0282,0.00407,392.12,0.391,0.112,352.85,0.0281,0.00407,354.74,0.388,0.112
2021-01-02 19:00:00+00:00,2021-01-02 14:00:00-05:00,386.24,0.0277,0.00402,388.11,0.395,0.109,347.59,0.0277,0.00402,349.45,0.392,0.109
2021-01-02 20:00:00+00:00,2021-01-02 15:00:00-05:00,392.77,0.0281,0.00407,394.66,0.43,0.111,353.41,0.028,0.00406,355.3,0.427,0.111
2021-01-02 21:00:00+00:00,2021-01-02 16:00:00-05:00,395.64,0.0275,0.00399,397.5,0.434,0.104,355.95,0.0274,0.00398,357.81,0.431,0.103
2021-01-02 22:00:00+00:00,2021-01-02 17:00:00-05:00,416.62,0.0295,0.00427,418.61,0.415,0.116,377.96,0.0294,0.00426,379.94,0.413,0.116
2021-01-02 23:00:00+00:00,2021-01-02 18:00:00-05:00,456.13,0.0336,0.00486,458.39,0.391,0.17,419.04,0.0336,0.00485,421.3,0.389,0.17
2021-01-03 00:00:00+00:00,2021-01-02 19:00:00-05:00,441.52,0.0319,0.0046,443.66,0.362,0.148,403.86,0.0318,0.0046,406.0,0.359,0.148
2021-01-03 01:00:00+00:00,2021-01-02 20:00:00-05:00,410.57,0.0288,0.00416,412.51,0.371,0.12,371.88,0.0287,0.00415,373.82,0.368,0.12
2021-01-03 02:00:00+00:00,2021-01-02 21:00:00-05:00,399.88,0.0282,0.00409,401.78,0.409,0.114,360.39,0.0281,0.00408,362.29,0.406,0.114
2021-01-03 03:00:00+00:00,2021-01-02 22:00:00-05:00,387.32,0.029,0.00423,389.28,0.43,0.121,345.95,0.0289,0.00422,347.9,0.428,0.121
2021-01-03 04:00:00+00:00,2021-01-02 23:00:00-05:00,387.84,0.0289,0.00421,389.8,0.448,0.124,346.74,0.0288,0.00421,348.69,0.445,0.124
2021-01-03 05:00:00+00:00,2021-01-03 00:00:00-05:00,378.94,0.0287,0.0042,380.88,0.458,0.117,336.85,0.0286,0.00419,338.79,0.455,0.117
2021-01-03 06:00:00+00:00,2021-01-03 01:00:00-05:00,382.7,0.0274,0.00399,384.56,0.452,0.113,341.58,0.0274,0.00399,343.43,0.449,0.113
2021-01-03 07:00:00+00:00,2021-01-03 02:00:00-05:00,378.78,0.0271,0.00395,380.62,0.44,0.107,337.55,0.027,0.00394,339.38,0.437,0.107
2021-01-03 08:00:00+00:00,2021-01-03 03:00:00-05:00,372.57,0.0275,0.00401,374.43,0.448,0.117,330.68,0.0274,0.004,332.54,0.445,0.117
2021-01-03 09:00:00+00:00,2021-01-03 04:00:00-05:00,372.64,0.0274,0.004,374.5,0.415,0.117,330.79,0.0273,0.004,332.64,0.412,0.117
2021-01-03 10:00:00+00:00,2021-01-03 05:00:00-05:00,385.25,0.0276,0.00401,387.11,0.414,0.111,344.46,0.0275,0.00401,346.31,0.411,0.111
2021-01-03 11:00:00+00:00,2021-01-03 06:00:00-05:00,386.4,0.0276,0.00401,388.26,0.421,0.111,345.93,0.0275,0.00401,347.79,0.418,0.111
2021-01-03 12:00:00+00:00,2021-01-03 07:00:00-05:00,387.73,0.0285,0.00415,389.66,0.442,0.118,345.54,0.0284,0.00414,347.46,0.439,0.118
2021-01-03 13:00:00+00:00,2021-01-03 08:00:00-05:00,393.13,0.0286,0.00414,395.06,0.433,0.131,352.05,0.0285,0.00414,353.98,0.43,0.131
2021-01-03 14:00:00+00:00,2021-01-03 09:00:00-05:00,379.51,0.0273,0.00397,381.36,0.415,0.122,339.08,0.0273,0.00396,340.92,0.412,0.122
2021-01-03 15:00:00+00:00,2021-01-03 10:00:00-05:00,364.71,0.0263,0.00383,366.49,0.417,0.11,324.51,0.0262,0.00382,326.29,0.414,0.11
2021-01-03 16:00:00+00:00,2021-01-03 11:00:00-05:00,343.97,0.0259,0.00379,345.73,0.395,0.112,303.64,0.0258,0.00378,305.39,0.392,0.112
2021-01-03 17:00:00+00:00,2021-01-03 12:00:00-05:00,343.55,0.0256,0.00374,345.29,0.384,0.109,304.06,0.0255,0.00373,305.8,0.381,0.109
2021-01-03 18:00:00+00:00,2021-01-03 13:00:00-05:00,334.16,0.026,0.00381,335.93,0.411,0.109,293.62,0.0259,0.0038,295.38,0.409,0.109
2021-01-03 19:00:00+00:00,2021-01-03 14:00:00-05:00,337.38,0.0269,0.00396,339.21,0.439,0.114,296.0,0.0268,0.00395,297.82,0.437,0.114
2021-01-03 20:00:00+00:00,2021-01-03 15:00:00-05:00,367.32,0.0273,0.00398,369.17,0.412,0.11,326.26,0.0272,0.00398,328.11,0.409,0.11
2021-01-03 21:00:00+00:00,2021-01-03 16:00:00-05:00,398.31,0.0292,0.00424,400.28,0.398,0.113,356.42,0.0291,0.00423,358.39,0.395,0.113
2021-01-03 22:00:00+00:00,2021-01-03 17:00:00-05:00,444.58,0.0322,0.00467,446.76,0.364,0.166,417.6,0.0321,0.00467,419.77,0.362,0.166
2021-01-03 23:00:00+00:00,2021-01-03 18:00:00-05:00,498.42,0.0381,0.00552,500.98,0.42,0.253,478.46,0.038,0.00551,481.02,0.418,0.253
2021-01-04 00:00:00+00:00,2021-01-03 19:00:00-05:00,470.98,0.0346,0.005,473.31,0.367,0.212,451.11,0.0345,0.00499,453.44,0.365,0.212
2021-01-04 01:00:00+00:00,2021-01-03 20:00:00-05:00,465.61,0.0344,0.00496,467.92,0.304,0.218,443.74,0.0343,0.00495,446.05,0.302,0.218
2021-01-04 02:00:00+00:00,2021-01-03 21:00:00-05:00,428.09,0.0301,0.00434,430.12,0.264,0.174,405.81,0.03,0.00433,407.84,0.262,0.174
2021-01-04 03:00:00+00:00,2021-01-03 22:00:00-05:00,409.72,0.0285,0.00412,411.64,0.277,0.165,386.86,0.0285,0.00411,388.78,0.275,0.165
2021-01-04 04:00:00+00:00,2021-01-03 23:00:00-05:00,383.34,0.0248,0.00357,385.01,0.319,0.127,359.54,0.0247,0.00357,361.21,0.317,0.127
2021-01-04 05:00:00+00:00,2021-01-04 00:00:00-05:00,383.63,0.0254,0.00367,385.34,0.35,0.139,359.51,0.0254,0.00366,361.22,0.348,0.138
2021-01-04 06:00:00+00:00,2021-01-04 01:00:00-05:00,382.58,0.0256,0.0037,384.3,0.373,0.147,357.78,0.0256,0.00369,359.5,0.371,0.147
2021-01-04 07:00:00+00:00,2021-01-04 02:00:00-05:00,400.18,0.0267,0.00382,401.97,0.403,0.16,374.21,0.0266,0.00382,375.99,0.401,0.159
2021-01-04 08:00:00+00:00,2021-01-04 03:00:00-05:00,427.7,0.03,0.00425,429.7,0.415,0.185,393.09,0.03,0.00424,395.08,0.413,0.185
2021-01-04 09:00:00+00:00,2021-01-04 04:00:00-05:00,454.35,0.0333,0.0047,456.57,0.424,0.229,416.57,0.0332,0.00469,418.78,0.422,0.229
2021-01-04 10:00:00+00:00,2021-01-04 05:00:00-05:00,521.49,0.0423,0.00603,524.32,0.399,0.329,483.55,0.0423,0.00602,486.37,0.397,0.329
2021-01-04 11:00:00+00:00,2021-01-04 06:00:00-05:00,563.77,0.045,0.0064,566.78,0.341,0.327,530.44,0.045,0.00639,533.44,0.339,0.327
2021-01-04 12:00:00+00:00,2021-01-04 07:00:00-05:00,626.28,0.0495,0.00702,629.57,0.304,0.408,595.73,0.0494,0.00701,599.03,0.303,0.408
2021-01-04 13:00:00+00:00,2021-01-04 08:00:00-05:00,640.73,0.0512,0.00727,644.14,0.29,0.374,610.45,0.0512,0.00727,613.87,0.289,0.374
2021-01-04 14:00:00+00:00,2021-01-04 09:00:00-05:00,614.46,0.0502,0.00714,617.82,0.291,0.396,584.08,0.0501,0.00714,587.43,0.289,0.396
2021-01-04 15:00:00+00:00,2021-01-04 10:00:00-05:00,576.55,0.0464,0.0066,579.65,0.297,0.307,545.15,0.0464,0.00659,548.24,0.295,0.307
2021-01-04 16:00:00+00:00,2021-01-04 11:00:00-05:00,547.88,0.0428,0.00607,550.74,0.349,0.297,516.48,0.0428,0.00606,519.33,0.347,0.297
2021-01-04 17:00:00+00:00,2021-01-04 12:00:00-05:00,526.58,0.041,0.00582,529.31,0.337,0.32,495.21,0.041,0.00582,497.94,0.335,0.32
2021-01-04 18:00:00+00:00,2021-01-04 13:00:00-05:00,479.04,0.0359,0.00508,481.43,0.354,0.274,447.31,0.0359,0.00508,449.69,0.353,0.274
2021-01-04 19:00:00+00:00,2021-01-04 14:00:00-05:00,452.47,0.0325,0.00459,454.63,0.364,0.262,419.86,0.0324,0.00458,422.02,0.362,0.262
2021-01-04 20:00:00+00:00,2021-01-04 15:00:00-05:00,451.33,0.0322,0.00454,453.46,0.419,0.259,417.66,0.0321,0.00453,419.8,0.417,0.259
2021-01-04 21:00:00+00:00,2021-01-04 16:00:00-05:00,532.94,0.0405,0.00574,535.64,0.442,0.32,499.04,0.0404,0.00573,501.73,0.44,0.32
2021-01-04 22:00:00+00:00,2021-01-04 17:00:00-05:00,643.72,0.0534,0.00762,647.29,0.487,0.477,610.12,0.0534,0.00761,613.68,0.485,0.477
2021-01-04 23:00:00+00:00,2021-01-04 18:00:00-05:00,718.21,0.062,0.00885,722.35,0.438,0.489,685.96,0.0619,0.00885,690.1,0.436,0.489
2021-01-05 00:00:00+00:00,2021-01-04 19:00:00-05:00,737.4,0.0639,0.00914,741.68,0.44,0.621,705.77,0.0639,0.00914,710.05,0.438,0.621
2021-01-05 01:00:00+00:00,2021-01-04 20:00:00-05:00,734.38,0.0635,0.00908,738.63,0.443,0.621,702.74,0.0635,0.00908,706.99,0.441,0.621
2021-01-05 02:00:00+00:00,2021-01-04 21:00:00-05:00,732.06,0.0633,0.00905,736.3,0.441,0.58,700.39,0.0633,0.00905,704.62,0.439,0.58
2021-01-05 03:00:00+00:00,2021-01-04 22:00:00-05:00,711.33,0.0614,0.00877,715.44,0.413,0.502,679.04,0.0613,0.00876,683.15,0.411,0.502
2021-01-05 04:00:00+00:00,2021-01-04 23:00:00-05:00,721.16,0.0628,0.00899,725.37,0.437,0.576,688.86,0.0628,0.00898,693.07,0.435,0.576
2021-01-05 05:00:00+00:00,2021-01-05 00:00:00-05:00,715.76,0.0623,0.00891,719.94,0.409,0.52,683.1,0.0622,0.00891,687.27,0.407,0.52
2021-01-05 06:00:00+00:00,2021-01-05 01:00:00-05:00,738.47,0.0658,0.00943,742.88,0.608,0.647,705.02,0.0657,0.00942,709.43,0.607,0.647
2021-01-05 07:00:00+00:00,2021-01-05 02:00:00-05:00,745.52,0.0667,0.00956,749.99,0.65,0.632,712.6,0.0666,0.00955,717.06,0.648,0.632
2021-01-05 08:00:00+00:00,2021-01-05 03:00:00-05:00,755.83,0.0683,0.0098,760.41,0.653,0.582,721.44,0.0683,0.00979,726.02,0.651,0.582
2021-01-05 09:00:00+00:00,2021-01-05 04:00:00-05:00,744.73,0.0668,0.00958,749.21,0.554,0.451,711.6,0.0668,0.00958,716.07,0.552,0.451
2021-01-05 10:00:00+00:00,2021-01-05 05:00:00-05:00,749.37,0.065,0.00928,753.71,0.483,0.431,716.68,0.0649,0.00927,721.02,0.481,0.431
2021-01-05 11:00:00+00:00,2021-01-05 06:00:00-05:00,788.3,0.0622,0.00881,792.44,0.556,0.391,758.08,0.0622,0.00881,762.22,0.555,0.391
2021-01-05 12:00:00+00:00,2021-01-05 07:00:00-05:00,786.21,0.0608,0.00859,790.25,0.53,0.392,756.9,0.0607,0.00858,760.94,0.529,0.392
2021-01-05 13:00:00+00:00,2021-01-05 08:00:00-05:00,758.82,0.0602,0.00853,762.83,0.559,0.378,729.43,0.0602,0.00853,733.44,0.557,0.378
2021-01-05 14:00:00+00:00,2021-01-05 09:00:00-05:00,728.86,0.0631,0.00901,733.08,0.564,0.384,698.46,0.0631,0.00901,702.67,0.563,0.384
2021-01-05 15:00:00+00:00,2021-01-05 10:00:00-05:00,723.14,0.064,0.00916,727.43,0.481,0.363,691.53,0.064,0.00915,695.81,0.479,0.363
2021-01-05 16:00:00+00:00,2021-01-05 11:00:00-05:00,712.3,0.0633,0.00906,716.54,0.544,0.351,680.55,0.0632,0.00905,684.78,0.543,0.351
2021-01-05 17:00:00+00:00,2021-01-05 12:00:00-05:00,627.5,0.0536,0.00766,631.09,0.375,0.262,595.4,0.0536,0.00765,598.99,0.373,0.262
2021-01-05 18:00:00+00:00,2021-01-05 13:00:00-05:00,609.91,0.0516,0.00737,613.36,0.407,0.257,577.69,0.0516,0.00736,581.14,0.406,0.257
2021-01-05 19:00:00+00:00,2021-01-05 14:00:00-05:00,571.67,0.0479,0.00683,574.87,0.453,0.249,538.29,0.0479,0.00683,541.49,0.451,0.249
2021-01-05 20:00:00+00:00,2021-01-05 15:00:00-05:00,573.48,0.0478,0.00682,576.68,0.446,0.235,539.72,0.0478,0.00681,542.91,0.445,0.235
2021-01-05 21:00:00+00:00,2021-01-05 16:00:00-05:00,669.81,0.0577,0.00824,673.67,0.441,0.322,635.7,0.0576,0.00823,639.55,0.439,0.322
2021-01-05 22:00:00+00:00,2021-01-05 17:00:00-05:00,773.33,0.0688,0.00984,777.94,0.79,0.457,739.45,0.0687,0.00984,744.05,0.789,0.457
2021-01-05 23:00:00+00:00,2021-01-05 18:00:00-05:00,787.72,0.0698,0.00998,792.4,0.586,0.468,753.18,0.0698,0.00998,757.85,0.585,0.468
2021-01-06 00:00:00+00:00,2021-01-05 19:00:00-05:00,786.51,0.0695,0.00992,791.15,0.5,0.442,752.56,0.0694,0.00992,757.21,0.498,0.442
2021-01-06 01:00:00+00:00,2021-01-05 20:00:00-05:00,778.71,0.0683,0.00975,783.28,0.494,0.424,745.12,0.0682,0.00975,749.69,0.493,0.424
2021-01-06 02:00:00+00:00,2021-01-05 21:00:00-05:00,684.92,0.0574,0.00817,688.75,0.426,0.353,650.76,0.0574,0.00817,654.59,0.425,0.353
2021-01-06 03:00:00+00:00,2021-01-05 22:00:00-05:00,695.11,0.0589,0.0084,699.05,0.496,0.365,661.44,0.0589,0.0084,665.38,0.495,0.365
2021-01-06 04:00:00+00:00,2021-01-05 23:00:00-05:00,715.5,0.0631,0.00902,719.72,0.532,0.408,680.04,0.063,0.00901,684.25,0.53,0.408
2021-01-06 05:00:00+00:00,2021-01-06 00:00:00-05:00,719.55,0.0641,0.00917,723.84,0.522,0.412,682.76,0.064,0.00916,687.05,0.52,0.412
2021-01-06 06:00:00+00:00,2021-01-06 01:00:00-05:00,715.11,0.0634,0.00908,719.35,0.542,0.385,678.21,0.0634,0.00907,682.46,0.541,0.385
2021-01-06 07:00:00+00:00,2021-01-06 02:00:00-05:00,723.21,0.0641,0.00917,727.5,0.493,0.379,686.85,0.0641,0.00917,691.14,0.492,0.379
2021-01-06 08:00:00+00:00,2021-01-06 03:00:00-05:00,777.11,0.0708,0.01014,781.86,0.478,0.455,741.0,0.0708,0.01014,745.74,0.476,0.455
2021-01-06 09:00:00+00:00,2021-01-06 04:00:00-05:00,819.29,0.0756,0.01083,824.36,0.546,0.52,783.36,0.0755,0.01082,788.42,0.544,0.52
2021-01-06 10:00:00+00:00,2021-01-06 05:00:00-05:00,830.56,0.0729,0.0104,835.43,0.545,0.499,796.44,0.0728,0.0104,801.31,0.544,0.499
2021-01-06 11:00:00+00:00,2021-01-06 06:00:00-05:00,863.48,0.0724,0.01029,868.31,0.514,0.472,831.08,0.0723,0.01029,835.91,0.512,0.472
2021-01-06 12:00:00+00:00,2021-01-06 07:00:00-05:00,868.69,0.0702,0.00995,873.36,0.388,0.471,837.72,0.0701,0.00994,842.39,0.387,0.471
2021-01-06 13:00:00+00:00,2021-01-06 08:00:00-05:00,827.12,0.0665,0.00942,831.55,0.411,0.446,796.55,0.0665,0.00942,800.98,0.409,0.446
2021-01-06 14:00:00+00:00,2021-01-06 09:00:00-05:00,759.72,0.0672,0.0096,764.21,0.37,0.441,728.41,0.0671,0.00959,732.9,0.368,0.441
2021-01-06 15:00:00+00:00,2021-01-06 10:00:00-05:00,689.87,0.0624,0.00894,694.05,0.3,0.354,657.67,0.0624,0.00893,661.85,0.299,0.354
2021-01-06 16:00:00+00:00,2021-01-06 11:00:00-05:00,659.0,0.0591,0.00845,662.95,0.296,0.341,626.32,0.059,0.00844,630.27,0.295,0.341
2021-01-06 17:00:00+00:00,2021-01-06 12:00:00-05:00,637.88,0.0584,0.00837,641.79,0.318,0.335,603.4,0.0584,0.00836,607.31,0.316,0.335
2021-01-06 18:00:00+00:00,2021-01-06 13:00:00-05:00,638.59,0.0585,0.00839,642.51,0.334,0.352,604.1,0.0585,0.00838,608.02,0.332,0.352
2021-01-06 19:00:00+00:00,2021-01-06 14:00:00-05:00,647.22,0.0579,0.00829,651.1,0.331,0.367,612.45,0.0579,0.00828,616.32,0.33,0.367
2021-01-06 20:00:00+00:00,2021-01-06 15:00:00-05:00,691.24,0.0617,0.00883,695.37,0.344,0.384,656.4,0.0617,0.00883,660.53,0.342,0.384
2021-01-06 21:00:00+00:00,2021-01-06 16:00:00-05:00,766.23,0.0696,0.00997,770.9,0.35,0.483,730.71,0.0696,0.00996,735.37,0.348,0.483
2021-01-06 22:00:00+00:00,2021-01-06 17:00:00-05:00,806.37,0.0739,0.01058,811.32,0.361,0.477,770.04,0.0738,0.01058,774.99,0.359,0.477
2021-01-06 23:00:00+00:00,2021-01-06 18:00:00-05:00,811.83,0.074,0.0106,816.79,0.375,0.473,776.32,0.074,0.01059,781.27,0.373,0.473
2021-01-07 00:00:00+00:00,2021-01-06 19:00:00-05:00,816.26,0.0743,0.01064,821.24,0.368,0.49,781.07,0.0743,0.01064,786.04,0.367,0.49
2021-01-07 01:00:00+00:00,2021-01-06 20:00:00-05:00,825.48,0.0751,0.01076,830.51,0.372,0.478,790.95,0.0751,0.01076,795.98,0.37,0.478
2021-01-07 02:00:00+00:00,2021-01-06 21:00:00-05:00,808.93,0.0731,0.01046,813.83,0.378,0.498,774.91,0.073,0.01046,779.81,0.377,0.498
2021-01-07 03:00:00+00:00,2021-01-06 22:00:00-05:00,823.27,0.0753,0.01079,828.32,0.393,0.519,788.21,0.0753,0.01078,793.25,0.391,0.519
2021-01-07 04:00:00+00:00,2021-01-06 23:00:00-05:00,801.12,0.0731,0.01047,806.02,0.373,0.487,765.88,0.0731,0.01046,770.77,0.372,0.487
2021-01-07 05:00:00+00:00,2021-01-07 00:00:00-05:00,808.63,0.0737,0.01055,813.57,0.38,0.461,774.24,0.0736,0.01055,779.17,0.378,0.461
2021-01-07 06:00:00+00:00,2021-01-07 01:00:00-05:00,810.24,0.0741,0.01062,815.21,0.389,0.478,775.17,0.0741,0.01062,780.13,0.388,0.478
2021-01-07 07:00:00+00:00,2021-01-07 02:00:00-05:00,812.78,0.0721,0.01031,817.6,0.404,0.476,778.75,0.072,0.0103,783.58,0.403,0.476
2021-01-07 08:00:00+00:00,2021-01-07 03:00:00-05:00,827.59,0.0715,0.0102,832.37,0.384,0.475,794.17,0.0714,0.01019,798.94,0.382,0.475
2021-01-07 09:00:00+00:00,2021-01-07 04:00:00-05:00,857.12,0.0701,0.00997,861.8,0.466,0.481,825.19,0.0701,0.00997,829.86,0.465,0.481
2021-01-07 10:00:00+00:00,2021-01-07 05:00:00-05:00,886.39,0.0691,0.00978,890.99,0.479,0.462,855.18,0.069,0.00977,859.78,0.477,0.462
2021-01-07 11:00:00+00:00,2021-01-07 06:00:00-05:00,876.18,0.066,0.0093,880.56,0.426,0.41,846.23,0.0659,0.0093,850.61,0.425,0.41
2021-01-07 12:00:00+00:00,2021-01-07 07:00:00-05:00,880.62,0.0659,0.00928,884.99,0.402,0.395,851.12,0.0659,0.00927,855.48,0.401,0.395
2021-01-07 13:00:00+00:00,2021-01-07 08:00:00-05:00,851.73,0.0649,0.00916,856.04,0.389,0.39,822.39,0.0649,0.00915,826.7,0.388,0.39
2021-01-07 14:00:00+00:00,2021-01-07 09:00:00-05:00,762.95,0.0663,0.00945,767.38,0.357,0.411,732.32,0.0663,0.00945,736.75,0.355,0.411
2021-01-07 15:00:00+00:00,2021-01-07 10:00:00-05:00,684.38,0.0614,0.00878,688.5,0.291,0.343,652.57,0.0614,0.00878,656.68,0.289,0.343
